iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,55.69
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,24.51
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,54.92
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,31.58
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,17.48
0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,10,59.61
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,54.89
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,24.39
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.31
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,23.84
0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,10,55.89
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,24.6
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,24.54
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,24.02
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,17.25
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,24.03
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,31.44
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,31.54
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,54.46
0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,90,54.78
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,90,54.43
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,58.43
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,10,55.1
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,90,54.44
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,90,31.71
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,10,54.98
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,90,54.85
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,90,31.66
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,23.93
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,10,55.21
0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,90,54.61
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,31.57
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,58.21
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,90,54.61
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.3
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,54.66
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,23.97
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,16.14
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,16.22
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,54.97
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,31.75
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,25.62
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,39.34
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,10,55.65
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,90,31.62
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,54.56
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,24.05
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,23.97
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,10,55.39
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,90,54.82
0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,90,54.52
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,16.2
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,90,33.88
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,42.03
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,23.93
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,55.13
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,90,54.71
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,16.18
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,90,23.87
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,23.88
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,31.42
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,90,54.84
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,23.89
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,23.81
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,90,54.78
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,25.55
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,39.33
0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,54.75
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,54.67
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10,55.2
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,24.02
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,39.76
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,10,58.89
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,24.0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,23.81
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,10,55.13
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,23.9
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,25.54
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,16.39
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,23.86
0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,54.82
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,39.23
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,39.19
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,23.86
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,90,54.53
1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,23.86
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,90,54.94
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,16.3
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,23.81
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,10,58.86
0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,10,31.57
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,24.01
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,90,54.96
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,10,54.89
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,16.33
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,90,58.49
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,90,31.72
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,31.83
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,90,54.68
0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,90,54.88
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,90,54.57
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,24.01
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,23.94
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,90,31.54
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,24.01
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,23.82
0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,90,54.55
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,39.55
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,24.0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,16.33
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,23.83
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,54.87
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,16.2
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,16.34
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,25.59
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,90,31.69
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,90,54.5
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,90,54.61
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,17.39
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,90,39.2
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,24.03
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,39.31
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,90,54.45
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,23.88
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,90,39.32
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90,39.15
0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,39.46
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,90,54.72
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,10,34.01
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,90,58.75
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,23.88
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,16.39
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,90,54.41
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,90,39.15
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,23.88
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,24.03
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,10,54.8
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,23.98
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,90,39.32
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,10,55.07
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,23.96
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,38.98
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,90,55.02
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,24.13
1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,25.56
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,16.24
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,39.15
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,90,54.87
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,24.05
0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,90,31.79
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,23.92
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,90,54.64
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,17.35
0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,39.2
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,23.95
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,23.96
0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,90,58.31
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,23.94
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,55.05
0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,90,58.59
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,24.12
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,54.75
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,23.98
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,23.86
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,23.92
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,90,54.67
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,16.23
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,24.07
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,54.93
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,23.89
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,23.87
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,23.83
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,24.07
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,90,23.89
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,24.02
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,24.0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,23.9
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,90,54.75
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,23.93
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,23.91
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,90,58.16
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,16.13
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,90,54.52
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,54.6
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,23.87
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,23.97
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,25.55
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,54.39
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,31.6
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,23.9
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,24.02
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,90,39.15
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,24.03
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,39.73
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,16.26
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,16.32
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,23.94
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,24.03
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,25.47
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,16.49
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,90,54.46
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,16.27
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,90,54.51
0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,90,54.58
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,16.19
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,31.68
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,34.07
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,23.96
0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,90,54.8
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,23.83
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,24.01
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,39.26
0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,39.29
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,24.01
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,23.99
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,23.98
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,90,54.64
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,25.56
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,16.3
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,90,54.53
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,90,23.98
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,16.29
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,23.99
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,24.28
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,23.95
0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,90,33.95
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,33.88
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,23.83
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,23.85
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,23.91
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,90,54.61
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,23.91
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,31.72
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,23.98
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,16.19
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,90,54.75
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,23.92
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,39.34
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,90,54.61
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,16.19
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,90,31.76
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,10,31.96
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,24.1
0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,90,58.59
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,24.01
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,90,33.78
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,90,39.51
0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,31.88
0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,10,31.83
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,23.99
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,90,39.25
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,90,31.64
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,90,54.85
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,90,31.75
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,23.93
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,10,31.75
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,39.37
0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,90,39.32
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,10,25.69
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,90,31.62
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,55.06
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,39.3
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,90,54.64
0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,90,31.53
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,39.49
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,24.08
0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,90,31.64
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,55.88
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,59.76
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,31.7
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,31.51
0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,10,59.93
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,31.62
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,55.73
0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,90,54.69
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,39.39
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,24.26
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,16.31
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,31.69
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,31.95
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,24.05
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,31.71
0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,90,54.39
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,55.0
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,39.41
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,10,31.89
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,54.51
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,24.19
0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,31.62
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,23.99
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,31.89
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,31.91
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,10,31.72
0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,10,59.47
0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,54.96
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,10,24.09
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,90,42.19
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,39.4
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,24.06
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,90,54.75
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,90,39.12
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,24.01
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,90,39.53
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,90,39.29
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,90,55.3
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,10,55.95
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,23.96
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,90,39.3
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,90,31.49
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,90,54.69
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,54.65
0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,90,54.61
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,25.66
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,39.27
1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,24.03
0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,90,54.75
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,39.23
0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,90,54.54
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,33.9
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,23.99
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,39.25
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,54.91
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,39.22
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,17.35
0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,10,55.63
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,90,39.21
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,10,55.65
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,90,54.91
0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,90,54.98
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,32.02
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,39.43
0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,54.97
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,10,33.85
0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,90,58.32
0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,90,54.62
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,23.93
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,90,39.39
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,90,55.1
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,90,55.03
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,39.34
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,90,54.37
0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,90,31.74
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,16.25
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,23.85
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,25.75
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,39.37
0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,90,39.44
