auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,0,0,1,1,0,1,61.84
1,0,0,0,0,0,1,0,0,1,0,0,9.79
1,0,1,1,0,1,1,1,1,0,1,1,54.71
1,0,0,0,1,1,0,0,1,1,1,0,53.52
1,0,1,0,0,1,0,0,0,0,1,0,8.94
0,0,1,0,0,0,1,1,1,1,0,0,11.1
1,0,0,1,1,0,0,1,1,0,1,0,43.47
1,0,0,0,0,0,0,0,0,0,1,1,0.15
0,0,1,1,0,1,0,0,1,1,0,1,10.55
0,0,1,1,1,1,0,0,1,1,1,0,12.31
0,0,1,1,1,1,1,1,1,1,0,0,10.47
1,0,0,0,0,0,1,0,1,0,1,1,55.02
1,0,1,1,0,1,0,0,0,0,0,0,10.25
1,0,1,0,1,1,0,1,1,0,1,0,52.65
1,0,0,0,1,0,1,1,1,1,1,0,55.21
1,0,0,0,0,0,0,0,1,1,1,1,55.07
1,0,1,1,1,1,1,1,1,0,1,1,54.66
1,0,1,0,0,0,0,0,0,0,1,0,0.15
0,1,1,1,0,1,1,0,1,1,1,0,21.97
1,1,1,1,1,0,0,0,0,0,0,1,24.97
0,0,1,1,0,0,0,0,0,1,0,0,4.07
0,1,1,1,0,0,0,0,1,0,0,0,23.46
0,0,1,1,0,0,0,0,0,0,1,0,2.76
0,1,1,1,1,1,0,1,1,1,0,0,22.25
1,0,1,0,0,0,0,0,0,0,1,1,0.15
0,1,1,1,0,1,0,0,1,1,1,0,22.02
0,0,1,1,1,0,0,0,1,0,0,0,18.91
0,1,1,1,1,1,1,0,1,1,0,0,22.91
0,1,1,0,0,1,0,0,0,1,0,1,6.32
1,1,1,1,1,1,0,0,1,1,1,1,50.03
0,1,1,1,1,1,0,0,1,1,1,1,22.88
1,0,1,0,1,0,1,1,1,1,0,1,51.4
0,0,1,1,1,0,0,0,0,0,0,0,4.06
0,1,1,1,1,0,0,0,1,0,1,0,32.14
0,0,1,1,0,1,1,1,1,1,1,0,12.32
0,1,1,1,0,1,1,1,0,1,1,0,6.92
1,0,1,1,1,0,0,1,1,1,0,1,38.24
0,0,1,0,0,0,0,1,0,0,1,0,2.04
0,1,1,0,0,0,0,1,1,0,0,0,22.01
1,0,1,1,0,0,0,0,0,0,0,0,4.37
0,1,1,1,0,0,0,1,1,0,1,0,31.21
0,0,1,0,0,0,0,0,0,0,1,1,2.04
0,0,1,1,0,1,1,0,1,1,1,0,12.51
1,0,1,0,0,0,1,1,0,0,1,1,0.15
0,0,1,0,0,0,0,0,1,0,1,1,13.57
1,0,1,0,0,0,1,1,1,0,1,0,55.22
0,1,0,1,1,0,0,1,1,1,1,0,32.34
0,1,0,1,0,1,1,0,1,1,1,0,21.8
0,1,0,1,1,1,1,1,0,1,1,0,7.31
1,1,0,1,1,0,0,0,0,0,0,1,24.66
1,1,0,1,1,1,0,0,1,1,1,0,49.46
0,1,0,1,0,0,0,0,1,0,0,0,24.07
0,1,0,1,1,1,0,1,1,1,0,0,22.79
0,1,0,1,0,1,0,0,1,1,1,0,21.86
0,1,0,1,1,1,1,0,1,1,0,0,22.71
0,1,0,1,1,1,1,1,0,0,1,1,7.32
0,1,0,0,0,1,0,0,0,1,0,1,6.34
0,1,0,1,0,1,1,1,1,1,1,0,21.59
1,1,0,1,1,1,0,0,1,1,1,1,49.48
0,1,0,1,1,1,0,0,1,1,1,1,22.84
1,0,0,0,1,0,1,1,1,1,0,1,52.41
0,1,0,1,1,0,0,0,1,0,1,0,32.25
0,0,0,1,0,1,1,1,1,1,1,0,12.4
0,1,0,1,0,1,1,1,0,1,1,0,6.93
1,0,0,1,1,0,0,1,1,1,0,1,38.46
0,1,0,0,0,0,0,1,1,0,0,0,22.27
0,1,0,1,0,0,0,1,1,0,1,0,31.25
1,1,0,1,0,1,1,1,0,1,1,0,15.45
1,1,0,1,1,1,1,1,1,0,1,1,49.47
0,0,0,1,0,1,1,0,1,1,1,0,12.35
1,1,0,1,1,1,1,0,1,1,0,0,49.56
1,0,0,0,0,0,1,1,0,0,1,1,0.15
1,0,0,0,0,0,1,1,1,0,1,0,54.58
0,0,0,1,0,0,0,0,1,1,1,0,7.81
0,0,0,1,0,1,1,1,0,1,1,1,1.92
1,1,1,1,1,1,0,1,1,0,0,1,50.38
0,0,1,1,0,1,1,1,1,0,1,0,12.47
1,0,0,1,0,0,0,0,1,1,1,0,43.59
0,0,0,1,0,0,1,1,0,1,1,0,2.74
0,0,0,1,0,1,0,0,1,1,0,0,10.64
1,0,0,1,1,1,0,0,0,0,1,0,11.53
1,1,1,1,1,0,0,1,1,0,1,0,108.68
1,0,0,1,1,0,0,1,0,0,1,0,9.01
1,0,0,1,0,1,1,1,1,1,1,0,54.99
1,1,1,1,1,0,0,0,1,0,1,0,108.6
0,0,0,1,0,1,0,0,1,0,1,0,12.52
0,1,0,1,1,0,0,0,0,0,0,0,6.98
1,0,0,1,0,0,1,1,0,0,1,0,8.97
1,1,1,1,0,1,0,0,1,1,0,0,48.1
1,0,0,1,0,0,0,0,0,0,1,0,9.01
0,0,1,1,1,0,0,1,0,0,0,0,4.06
1,0,0,1,1,0,0,1,1,1,0,0,38.2
1,0,0,1,0,1,0,1,0,0,1,0,11.47
0,0,0,1,1,1,1,1,1,1,1,1,12.5
0,0,0,1,0,0,1,1,1,0,0,0,18.63
1,0,0,1,0,0,0,1,1,0,1,0,43.43
0,0,1,1,0,0,1,1,0,1,1,0,2.73
0,0,1,1,0,0,0,0,1,0,1,0,7.74
0,0,0,1,0,0,0,0,0,0,1,1,2.75
0,0,0,1,1,0,0,1,1,1,0,0,18.72
1,0,0,1,0,0,0,0,0,0,1,1,9.0
1,0,0,1,1,0,1,1,0,0,1,0,8.95
1,0,0,1,0,0,1,1,1,0,0,0,38.29
1,0,0,1,0,0,0,0,1,1,1,1,43.7
0,0,1,1,1,1,1,1,0,1,1,0,1.91
1,0,0,1,0,0,1,1,0,0,1,1,8.94
0,0,0,0,0,0,0,0,1,1,1,0,13.31
0,0,0,0,0,1,1,1,0,1,1,1,0.11
1,1,1,0,1,1,0,1,1,0,0,1,46.11
1,1,1,0,1,1,0,1,0,1,0,1,15.48
1,0,1,0,1,1,1,0,1,1,1,0,53.08
0,0,1,0,0,1,1,1,1,0,1,0,12.46
1,0,0,0,0,0,0,0,1,1,1,0,55.42
0,0,0,0,0,0,1,1,0,1,1,0,2.03
0,0,0,0,0,1,0,0,1,1,0,0,10.87
1,0,0,0,1,1,0,0,0,0,1,0,9.17
1,1,1,0,1,0,0,1,1,0,1,0,99.63
1,0,0,0,1,0,0,1,0,0,1,0,0.15
1,1,1,0,0,1,1,1,0,1,0,0,12.79
1,1,1,0,1,0,0,0,1,0,1,0,99.19
0,0,0,0,0,1,0,0,1,0,1,0,12.31
1,0,0,0,0,0,1,1,0,0,1,0,0.15
1,1,1,0,0,1,0,0,1,1,0,0,48.47
0,0,1,0,1,0,0,1,0,0,0,0,2.41
1,0,0,0,1,0,0,1,1,1,0,0,51.57
1,0,0,0,0,1,0,1,0,0,1,0,8.86
0,0,0,0,1,1,1,1,1,1,1,1,12.39
1,1,1,0,0,0,1,1,1,1,1,0,83.87
0,0,0,0,0,0,1,1,1,0,0,0,11.22
1,0,0,0,0,0,0,1,1,0,1,0,55.35
0,0,1,0,0,0,1,1,0,1,1,0,2.03
0,0,1,0,0,0,0,0,1,0,1,0,13.46
0,0,0,0,1,0,0,1,1,1,0,0,11.3
1,0,0,0,1,0,1,1,0,0,1,0,0.15
0,0,1,0,1,1,1,1,0,1,1,0,0.11
0,1,1,1,1,0,0,0,0,0,0,1,6.99
1,0,0,1,1,0,0,0,0,0,1,0,9.02
0,1,0,0,1,0,0,1,0,0,1,0,8.06
1,0,0,1,1,0,0,0,0,1,0,0,4.34
1,0,1,0,1,0,0,0,0,0,1,0,0.15
1,0,0,0,1,1,1,1,1,0,0,0,42.48
0,1,1,1,1,1,0,1,1,0,1,0,23.0
1,1,1,0,1,1,1,1,0,0,1,1,15.44
1,0,0,1,1,0,0,0,0,0,0,0,4.34
0,1,0,0,1,1,0,0,0,0,0,0,6.86
0,0,0,0,1,0,0,0,0,0,1,1,2.04
0,0,0,0,1,1,0,0,1,1,1,0,12.44
0,0,1,1,1,1,0,0,0,0,1,0,1.93
0,1,0,1,1,0,1,1,1,1,1,0,32.13
0,1,1,0,1,0,0,0,0,0,1,0,8.08
1,0,0,0,1,0,0,0,0,0,0,1,9.89
1,1,1,1,1,1,0,0,0,0,1,1,16.98
0,1,1,1,1,0,0,1,1,1,0,0,24.65
0,1,1,1,1,1,0,0,1,0,1,0,22.87
0,0,1,0,1,1,0,1,1,1,1,0,12.39
0,1,1,0,1,1,0,0,0,0,0,0,6.87
0,0,0,1,1,1,1,1,1,1,1,0,12.44
0,1,0,0,1,0,0,0,0,0,0,1,6.48
0,1,0,0,1,1,0,1,1,0,0,0,20.61
1,0,0,1,1,1,0,0,1,1,0,0,61.72
1,0,0,0,1,0,1,1,1,1,1,1,55.12
1,0,0,0,1,0,1,0,0,1,1,0,0.15
1,0,0,1,0,1,0,0,0,0,1,0,11.47
1,1,1,0,0,0,1,1,1,1,1,1,83.79
1,0,0,0,0,1,1,1,1,0,0,0,42.08
1,1,1,1,0,1,0,0,0,0,1,0,15.89
0,1,1,1,0,1,0,1,1,0,1,0,21.87
1,1,0,0,0,1,1,0,0,0,1,0,12.8
1,1,1,0,0,1,1,1,0,0,1,1,12.83
1,1,1,1,0,1,0,0,1,1,1,0,48.35
0,0,0,0,0,1,0,0,1,1,1,0,12.42
0,0,1,1,0,1,0,0,0,0,1,0,1.93
0,1,0,1,0,0,1,1,1,1,1,0,31.02
0,1,1,0,0,0,0,0,0,0,1,0,7.41
1,1,1,1,0,1,0,0,0,0,1,1,15.8
0,1,1,1,0,0,0,1,1,1,0,0,24.1
0,1,1,1,0,1,0,0,1,0,1,0,21.86
0,1,1,0,0,1,0,0,0,0,0,0,6.34
0,1,1,1,0,0,1,1,1,1,0,1,24.14
1,0,1,1,0,1,1,1,1,0,1,0,55.06
0,1,0,0,0,1,0,1,1,0,0,0,20.54
1,0,0,1,0,1,0,0,1,1,0,0,61.82
1,0,0,0,0,0,1,1,1,1,1,1,55.06
1,0,0,0,0,0,1,0,0,1,1,0,0.15
0,1,1,1,1,1,1,1,1,0,0,0,22.86
1,0,0,1,0,1,1,1,1,1,0,0,61.55
1,0,0,0,0,1,1,1,1,1,0,0,42.71
1,1,1,0,0,1,0,0,1,0,0,0,48.48
1,0,1,1,1,1,0,0,0,1,0,1,10.24
1,0,0,1,0,1,0,1,0,1,1,0,11.48
0,1,1,0,1,1,0,1,1,0,1,0,21.24
0,1,0,1,1,1,0,1,0,1,1,0,7.35
0,1,1,0,0,1,1,1,1,1,1,1,20.62
1,1,1,0,1,1,0,1,0,1,1,0,15.51
1,1,1,1,1,1,1,0,0,0,1,0,16.95
0,1,0,1,0,1,0,0,0,0,0,0,6.9
0,1,1,1,1,1,1,0,0,0,1,0,7.33
1,0,0,0,0,1,0,0,0,0,1,0,9.15
1,0,1,1,0,1,0,1,0,1,0,1,10.26
1,0,0,1,0,1,0,0,1,0,1,1,55.25
0,0,1,0,0,1,0,0,0,0,1,0,0.11
0,1,0,0,1,1,1,1,1,1,1,0,21.98
0,1,0,1,1,1,0,1,1,1,1,1,22.84
0,0,0,0,0,1,0,1,1,0,1,0,12.34
0,1,0,0,1,1,0,1,1,0,1,0,21.85
0,1,1,1,0,1,1,0,0,0,0,0,6.91
1,1,1,1,1,1,1,0,0,0,1,1,16.94
1,0,0,1,1,1,1,1,1,1,0,0,61.52
1,0,0,0,0,1,0,1,0,1,1,0,9.13
1,0,1,0,1,1,1,1,0,0,0,0,11.7
0,1,0,1,1,1,1,0,1,1,1,0,22.55
1,0,1,0,0,1,0,1,0,0,0,0,11.35
1,1,1,0,1,1,1,1,0,0,0,0,15.42
0,1,1,1,1,0,1,1,1,0,0,0,24.58
1,0,0,1,0,0,1,1,1,1,0,0,38.1
1,0,0,1,0,0,1,1,1,1,1,0,43.97
1,0,0,0,0,0,1,1,1,1,0,0,52.04
1,1,1,0,0,0,0,0,1,0,0,0,99.89
1,0,1,1,1,0,0,0,0,1,0,1,4.36
1,0,0,1,0,0,0,1,0,1,1,0,9.05
0,1,1,0,1,0,0,1,1,0,1,0,31.04
0,1,0,1,1,0,0,1,0,1,1,0,8.43
1,0,0,1,1,0,1,1,1,1,1,0,43.64
0,1,1,0,0,0,1,1,1,1,1,1,29.56
1,1,1,0,1,0,0,1,0,1,1,0,23.66
1,1,1,1,1,0,1,0,0,0,1,0,26.7
0,1,1,1,1,0,1,0,0,0,1,0,8.38
1,1,0,0,1,0,0,0,1,0,1,0,99.63
1,1,1,1,1,0,1,0,1,1,0,0,116.43
1,0,1,1,0,0,0,1,0,1,0,1,4.34
1,0,0,1,0,0,0,0,1,0,1,1,43.85
0,1,0,0,1,0,1,1,1,1,1,0,31.11
0,1,0,1,1,0,0,1,1,1,1,1,32.33
0,0,0,0,0,0,0,1,1,0,1,0,13.38
0,1,0,0,1,0,0,1,1,0,1,0,28.97
0,1,1,1,0,0,1,0,0,0,0,0,6.54
1,1,1,1,1,0,1,0,0,0,1,1,26.69
1,0,1,1,1,0,1,1,1,0,1,1,43.45
1,0,0,1,1,0,1,1,1,1,0,0,38.27
1,0,0,0,0,0,0,1,0,1,1,0,0.15
0,0,0,1,1,0,1,1,1,1,1,0,7.78
1,0,1,0,1,0,1,1,0,0,0,0,9.77
0,1,0,1,1,0,1,0,1,1,1,0,32.29
1,0,1,0,0,0,0,1,0,0,0,0,9.88
1,1,1,0,1,0,1,1,0,0,0,0,22.86
0,0,0,0,0,0,1,0,1,1,1,0,13.34
0,0,1,0,0,0,1,0,0,0,0,1,2.4
1,0,0,0,1,0,1,0,0,1,0,0,9.71
0,0,1,0,0,1,1,0,1,0,0,1,10.82
1,0,0,0,0,0,1,0,1,1,1,0,55.04
0,0,1,0,0,1,1,0,0,1,0,0,3.02
0,1,1,0,0,0,1,0,0,0,0,0,5.79
0,0,0,0,0,1,1,1,1,1,1,0,12.28
0,0,0,0,0,1,1,1,1,1,0,0,10.74
1,0,0,0,0,0,1,0,0,0,1,0,0.15
1,0,0,1,0,0,1,0,0,0,1,0,8.93
1,0,0,0,0,0,1,0,1,1,1,1,54.71
0,1,1,1,1,0,1,0,0,0,0,0,6.98
1,0,0,0,0,0,1,0,0,0,1,1,0.14
0,1,1,1,1,0,1,0,0,1,1,0,8.5
1,0,0,1,1,0,1,0,0,0,0,0,4.31
1,0,1,1,0,0,1,0,1,1,1,0,43.6
1,0,1,0,1,0,1,0,0,0,0,0,9.77
0,1,0,0,0,1,1,0,0,1,0,0,6.3
0,0,0,0,0,0,1,0,0,0,1,1,2.02
0,0,1,1,1,1,1,0,1,1,0,0,10.53
1,1,1,1,1,0,1,0,0,0,0,0,24.88
1,0,1,0,1,0,1,0,0,0,1,0,0.15
1,0,0,0,0,0,1,0,0,0,0,1,9.79
0,0,1,0,1,0,1,0,0,0,0,1,2.39
0,1,1,1,1,0,0,0,0,0,1,0,8.52
1,1,1,1,1,0,0,0,1,1,1,0,108.49
1,0,0,0,1,0,0,0,0,1,0,0,9.86
0,0,1,0,0,1,0,0,1,0,0,1,10.98
0,0,1,0,0,1,0,0,0,1,0,0,3.03
0,0,0,0,0,1,0,1,1,1,1,0,12.34
0,0,0,0,0,1,0,1,1,1,0,0,10.99
1,0,0,1,1,1,0,1,1,1,1,0,55.23
1,1,0,1,1,1,0,1,1,1,1,1,49.57
1,0,0,1,1,1,0,1,1,1,1,1,55.04
0,1,1,1,1,0,0,0,0,1,1,0,8.52
0,0,1,1,1,1,0,1,1,1,1,0,12.46
1,0,1,1,0,0,0,0,1,1,1,0,43.86
1,0,1,0,1,0,0,0,0,0,0,0,9.86
0,1,0,0,0,1,0,0,0,1,0,0,6.32
1,1,1,1,1,0,0,0,0,0,1,0,26.79
0,0,1,1,1,1,0,0,1,1,0,0,10.67
1,1,1,1,1,0,0,0,1,1,0,0,116.35
0,1,1,1,1,1,0,1,1,1,0,1,22.24
0,0,1,0,1,0,0,0,0,0,0,1,2.41
0,0,1,1,0,1,1,1,0,1,0,0,3.62
1,1,1,1,1,1,0,1,0,0,0,0,16.97
0,0,1,1,1,0,0,1,0,1,1,0,2.75
1,0,0,0,0,1,0,1,1,0,1,0,52.74
0,1,1,1,1,0,0,1,1,0,1,0,32.3
1,0,0,0,0,0,0,1,0,0,1,0,0.15
0,1,1,1,0,1,1,1,0,0,0,0,6.9
1,1,1,0,1,1,1,1,1,0,1,1,48.46
0,0,0,1,0,0,0,1,0,1,0,0,4.08
1,0,0,0,0,0,0,1,0,0,1,1,0.15
0,1,0,0,1,0,0,1,0,0,0,0,6.49
0,0,1,1,0,0,0,1,0,0,0,1,4.06
1,1,1,1,1,0,0,1,0,0,0,1,24.87
0,0,0,0,1,1,1,1,1,1,1,0,12.04
1,1,0,0,0,0,0,1,0,0,0,0,19.46
0,1,1,1,1,1,0,1,0,0,1,0,7.35
1,1,0,0,1,0,0,1,0,0,1,0,23.6
1,0,0,0,0,1,1,1,0,1,1,0,9.04
0,1,0,0,0,0,1,1,0,0,1,0,7.42
1,0,0,0,0,1,0,1,1,1,1,0,52.65
1,0,0,0,0,0,0,1,1,1,1,0,55.37
1,0,0,1,0,0,0,1,1,0,0,0,38.2
1,0,0,0,0,0,0,1,0,0,0,1,9.84
0,0,1,1,0,1,1,0,0,1,0,0,3.61
1,1,1,1,1,1,0,0,0,0,0,0,16.95
1,0,1,1,0,1,1,0,0,1,0,0,10.14
1,0,0,0,1,0,0,0,1,1,0,0,52.55
0,0,1,1,1,0,0,0,0,1,1,0,2.75
1,0,0,0,0,1,0,0,1,0,1,0,52.67
1,1,1,1,1,1,1,0,1,0,1,1,50.03
0,1,1,1,1,1,1,0,0,0,1,1,7.35
1,1,1,0,1,1,1,0,1,0,1,1,46.23
0,0,1,1,1,1,1,0,1,1,1,0,12.41
1,1,1,1,1,1,0,0,0,1,0,0,17.01
1,1,1,1,1,0,0,0,1,1,1,1,110.05
0,0,0,1,1,0,1,0,1,1,1,0,7.69
0,0,1,1,0,0,0,0,0,0,0,1,4.04
1,0,0,0,0,1,1,0,1,1,1,0,52.35
1,1,1,1,0,1,0,0,0,1,1,0,15.93
1,1,1,1,1,1,1,0,1,1,0,1,49.98
0,0,0,0,1,1,1,0,1,1,1,0,12.23
1,1,0,1,1,1,1,0,1,1,1,1,50.53
1,1,0,0,1,0,0,0,0,0,1,0,23.63
0,1,1,1,1,0,0,0,1,1,1,0,32.3
1,0,0,0,0,1,0,0,1,1,1,0,53.48
1,0,0,1,0,0,0,0,1,0,0,0,38.39
1,0,0,1,1,0,0,0,1,0,1,0,43.6
0,0,0,1,0,0,0,0,1,0,1,0,7.81
0,0,0,1,1,1,1,0,1,1,0,0,10.62
1,0,1,0,1,0,0,0,1,0,0,1,51.67
0,1,0,1,1,0,0,1,1,1,0,0,25.27
0,0,1,0,0,1,0,0,1,0,1,0,12.37
0,0,0,1,0,0,0,1,1,1,1,0,7.74
0,1,0,1,0,0,0,0,1,0,1,0,31.21
1,0,0,0,0,0,0,0,1,0,1,0,55.32
1,0,0,0,0,0,0,0,1,0,1,1,55.3
0,1,1,0,1,1,0,0,1,1,1,0,21.94
0,0,0,0,1,0,1,0,1,0,0,1,11.18
1,0,0,1,1,1,1,1,1,0,0,0,61.44
1,1,1,1,1,0,1,0,1,0,1,0,108.92
0,1,0,0,1,1,1,1,1,0,1,0,21.82
1,0,1,1,0,1,1,1,1,0,0,0,61.56
0,0,0,0,1,0,0,0,1,0,1,0,13.32
0,0,1,1,1,0,0,0,1,1,0,0,18.69
1,1,0,0,1,0,0,0,1,0,1,1,99.15
0,1,1,0,1,0,0,1,1,0,0,0,23.43
1,0,0,1,1,0,0,0,1,0,1,1,43.7
0,1,1,1,1,0,1,1,1,0,1,0,32.15
0,0,0,0,1,0,1,0,1,0,0,0,11.15
0,1,0,0,0,0,0,1,1,1,1,0,29.35
1,1,1,1,1,0,0,0,1,0,1,1,109.45
0,1,0,1,0,1,1,1,1,0,1,0,21.12
0,1,1,0,1,0,0,0,1,0,0,0,23.93
1,1,1,1,1,1,1,0,1,0,0,0,49.97
0,0,0,1,0,1,0,1,1,0,0,0,10.67
1,0,0,0,0,1,1,1,1,1,0,1,42.82
0,0,0,1,1,1,1,0,0,1,0,0,3.63
1,0,1,0,1,0,0,0,0,0,0,1,9.87
1,0,0,1,1,1,1,1,0,1,1,0,11.39
0,0,0,1,0,0,0,1,0,1,1,0,2.76
1,1,1,1,1,0,0,1,0,0,1,0,26.81
0,1,0,1,0,0,0,0,0,0,1,0,8.1
0,1,1,0,1,1,0,0,0,1,1,0,6.87
1,1,1,1,1,0,0,0,0,1,0,0,24.69
1,0,0,1,1,1,1,1,0,0,0,0,10.18
0,1,0,0,1,1,1,1,0,0,1,0,6.88
1,0,0,1,1,0,1,1,0,1,0,0,4.3
1,0,1,1,0,1,1,1,0,0,0,0,9.8
0,0,1,1,1,0,0,0,0,1,0,0,4.05
1,1,0,0,1,0,0,0,0,0,1,1,23.65
0,1,1,0,1,0,0,1,0,0,0,0,6.49
1,0,0,1,1,0,0,0,0,0,1,1,8.98
0,1,1,1,1,0,1,1,0,0,1,0,8.5
1,1,1,1,1,0,0,0,0,0,1,1,26.4
0,1,0,1,0,1,1,1,0,0,1,0,6.9
0,1,1,0,1,0,0,0,0,0,0,0,6.48
1,1,1,1,1,0,1,0,0,1,1,0,26.67
1,1,1,1,1,1,1,0,0,0,0,0,16.93
0,1,0,1,0,1,1,0,0,0,1,1,6.89
0,0,0,1,0,1,0,1,0,0,0,0,3.64
1,0,0,0,0,1,1,1,0,1,0,1,11.22
0,1,1,1,1,1,1,1,0,1,1,1,7.33
1,1,1,1,1,0,0,0,0,1,1,0,26.81
0,1,1,0,1,0,0,0,1,1,1,0,30.68
1,1,1,1,0,0,0,1,1,1,0,0,111.89
1,1,1,1,1,0,0,0,0,1,1,1,26.75
1,0,1,1,1,0,0,1,1,1,0,0,38.11
1,1,1,1,0,0,0,1,0,1,1,1,24.17
1,0,1,0,0,1,1,1,1,1,1,1,52.55
0,0,1,0,1,0,0,0,0,1,0,0,2.43
0,1,1,0,0,1,1,1,0,1,1,1,6.34
0,0,0,0,1,0,1,0,1,1,0,1,11.17
1,1,0,1,1,0,0,1,0,1,1,1,26.44
1,1,1,0,0,0,1,1,0,1,1,1,18.27
1,0,0,0,0,0,1,1,0,1,1,0,0.15
0,1,1,0,0,1,1,0,1,1,1,0,20.49
1,0,0,0,0,0,0,0,0,1,1,1,0.15
0,0,0,0,0,1,0,1,0,1,0,0,3.03
0,0,1,0,1,0,1,0,1,1,0,1,11.16
0,0,0,0,0,0,0,1,1,1,1,0,13.34
1,0,1,1,0,0,0,0,0,1,0,0,4.35
0,1,0,1,1,1,1,0,1,1,0,1,22.94
1,1,1,1,0,1,0,0,1,1,1,1,47.36
0,0,0,0,0,0,1,1,1,1,1,0,13.29
0,0,1,1,0,0,0,0,0,1,1,0,2.74
1,1,0,1,0,0,0,0,0,1,1,1,23.86
0,0,0,1,0,1,0,0,0,1,1,0,1.92
0,1,1,0,1,0,0,0,1,0,1,0,31.24
1,1,1,1,0,0,0,1,1,0,0,0,111.52
1,0,1,1,1,0,0,1,1,0,0,0,38.2
1,1,1,1,0,0,0,1,0,0,1,1,24.2
1,0,1,0,0,1,1,1,1,0,1,1,52.56
0,1,1,0,0,1,1,1,0,0,1,1,6.21
1,1,0,1,1,0,0,1,0,0,1,1,26.22
0,0,1,1,1,1,0,0,1,0,0,0,10.66
1,1,1,0,0,0,1,1,0,0,1,1,18.27
0,1,1,0,0,1,1,0,1,0,1,0,20.48
0,0,1,0,1,0,1,0,1,0,0,1,11.1
0,1,1,1,1,1,1,1,1,0,1,1,22.94
1,0,0,0,0,1,1,0,0,0,1,0,9.05
1,0,0,0,0,0,1,0,1,0,1,0,55.36
0,0,0,1,1,1,1,1,1,0,1,0,12.47
1,1,1,1,0,1,0,0,1,0,1,1,48.54
0,0,0,0,0,0,1,1,1,0,1,0,13.34
0,1,1,1,1,1,0,1,1,0,0,0,22.62
1,1,0,1,0,0,0,0,0,0,1,1,23.89
0,1,1,0,1,1,1,1,1,0,1,1,21.76
0,0,1,0,1,1,0,1,0,1,1,0,0.11
1,1,0,0,0,1,1,1,1,1,1,0,48.45
1,1,1,1,0,0,0,1,1,1,1,0,101.0
0,1,0,0,1,1,0,0,0,1,1,0,6.88
1,1,0,1,0,0,0,0,0,1,1,0,23.88
0,1,1,0,1,0,0,1,1,1,1,0,31.04
0,0,0,0,0,1,1,0,1,0,1,0,12.32
1,0,0,1,1,0,0,1,1,1,1,0,43.76
1,0,0,1,0,0,1,0,0,1,1,1,8.97
0,1,1,1,0,1,1,1,1,0,1,0,21.92
0,0,1,0,0,0,1,0,0,0,1,0,2.03
1,1,0,0,0,0,0,1,1,1,1,0,84.07
1,1,0,1,1,0,0,0,0,1,1,0,26.17
1,1,1,0,0,1,1,1,1,0,1,0,48.49
0,0,0,1,1,0,0,0,0,1,1,0,2.74
1,0,0,0,1,1,1,0,0,1,1,1,9.05
0,1,1,1,1,0,0,0,1,1,1,1,32.34
1,1,0,1,1,1,1,0,0,1,1,1,16.56
0,0,0,0,0,0,0,0,0,1,1,1,2.04
0,0,1,1,1,0,0,1,1,1,1,0,7.7
0,0,0,1,0,0,0,0,0,1,1,0,2.74
0,1,1,1,1,0,1,0,1,1,1,1,32.2
0,1,1,0,0,1,1,1,1,0,1,0,20.46
0,1,1,0,1,1,1,1,1,0,0,1,21.87
0,0,1,0,1,1,0,1,0,1,0,0,3.02
1,1,0,0,0,1,1,1,1,1,0,0,48.58
0,1,0,0,1,1,0,0,0,1,0,0,6.88
1,1,0,1,0,0,0,0,0,1,0,0,23.1
0,1,1,0,1,0,0,1,1,1,0,0,24.14
0,0,0,0,0,1,1,0,1,0,0,0,11.07
0,0,1,0,0,1,1,1,1,0,0,0,10.7
1,0,0,1,0,0,1,0,0,1,0,1,4.3
0,1,1,1,0,1,1,1,1,0,0,0,21.87
0,0,0,0,0,1,1,0,0,1,0,0,3.02
1,1,0,0,0,0,0,1,1,1,0,0,100.04
1,1,0,1,1,0,0,0,0,1,0,0,24.67
1,1,1,0,0,1,1,1,1,1,0,0,49.02
1,1,1,1,1,1,1,1,0,0,0,0,16.92
1,1,1,0,0,1,1,1,1,0,0,0,47.37
1,0,0,0,0,0,0,0,0,1,0,1,9.62
0,0,0,1,1,0,0,0,0,1,0,0,4.02
1,0,0,0,1,1,1,0,0,1,0,1,11.22
0,1,1,1,1,0,0,0,1,1,0,1,25.24
1,1,0,1,1,1,1,0,0,1,0,1,16.67
1,0,0,0,0,0,0,1,0,1,0,0,9.86
0,0,1,1,1,0,0,1,1,1,0,0,18.78
0,0,1,0,0,1,0,0,1,0,0,0,10.85
0,1,1,1,1,0,1,0,1,1,0,1,25.28
0,1,1,0,0,1,1,1,1,0,0,0,20.51
0,1,1,1,1,0,1,0,0,1,0,1,6.99
0,0,0,0,0,0,0,1,1,1,1,1,13.42
0,0,0,0,1,1,1,1,1,0,0,1,10.89
1,1,0,0,0,0,0,0,0,0,0,1,19.47
1,0,0,0,0,0,0,1,1,0,0,1,51.59
1,1,0,1,1,0,0,0,0,1,1,1,26.44
0,1,1,1,1,1,1,0,0,0,0,1,7.32
1,0,1,0,1,1,1,1,1,1,1,1,52.51
1,1,1,1,0,0,1,0,0,1,0,1,23.16
0,1,0,0,1,0,0,0,0,1,1,1,8.06
0,0,0,1,1,1,0,1,0,0,1,1,1.93
