auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,0,0,1,1,0,1,4.67
1,0,0,0,0,0,1,0,0,1,0,0,8.0
1,0,1,1,0,1,1,1,1,0,1,1,4.66
1,0,0,0,1,1,0,0,1,1,1,0,4.68
1,0,1,0,0,1,0,0,0,0,1,0,4.6
0,0,1,0,0,0,1,1,1,1,0,0,2.38
1,0,0,1,1,0,0,1,1,0,1,0,6.03
1,0,0,0,0,0,0,0,0,0,1,1,5.95
0,0,1,1,0,1,0,0,1,1,0,1,1.17
0,0,1,1,1,1,0,0,1,1,1,0,1.17
0,0,1,1,1,1,1,1,1,1,0,0,1.2
1,0,0,0,0,0,1,0,1,0,1,1,6.04
1,0,1,1,0,1,0,0,0,0,0,0,4.59
1,0,1,0,1,1,0,1,1,0,1,0,4.69
1,0,0,0,1,0,1,1,1,1,1,0,6.08
1,0,0,0,0,0,0,0,1,1,1,1,6.04
1,0,1,1,1,1,1,1,1,0,1,1,4.68
1,0,1,0,0,0,0,0,0,0,1,0,5.95
0,1,1,1,0,1,1,0,1,1,1,0,1.19
1,1,1,1,1,0,0,0,0,0,0,1,8.3
0,0,1,1,0,0,0,0,0,1,0,0,2.27
0,1,1,1,0,0,0,0,1,0,0,0,3.04
0,0,1,1,0,0,0,0,0,0,1,0,0.22
0,1,1,1,1,1,0,1,1,1,0,0,1.16
1,0,1,0,0,0,0,0,0,0,1,1,5.95
0,1,1,1,0,1,0,0,1,1,1,0,1.19
0,0,1,1,1,0,0,0,1,0,0,0,2.39
0,1,1,1,1,1,1,0,1,1,0,0,1.17
0,1,1,0,0,1,0,0,0,1,0,1,1.12
1,1,1,1,1,1,0,0,1,1,1,1,4.73
0,1,1,1,1,1,0,0,1,1,1,1,1.16
1,0,1,0,1,0,1,1,1,1,0,1,8.18
0,0,1,1,1,0,0,0,0,0,0,0,2.27
0,1,1,1,1,0,0,0,1,0,1,0,0.28
0,0,1,1,0,1,1,1,1,1,1,0,1.17
0,1,1,1,0,1,1,1,0,1,1,0,1.12
1,0,1,1,1,0,0,1,1,1,0,1,8.21
0,0,1,0,0,0,0,1,0,0,1,0,0.22
0,1,1,0,0,0,0,1,1,0,0,0,3.14
1,0,1,1,0,0,0,0,0,0,0,0,8.01
0,1,1,1,0,0,0,1,1,0,1,0,0.26
0,0,1,0,0,0,0,0,0,0,1,1,0.22
0,0,1,1,0,1,1,0,1,1,1,0,1.15
1,0,1,0,0,0,1,1,0,0,1,1,5.96
0,0,1,0,0,0,0,0,1,0,1,1,0.28
1,0,1,0,0,0,1,1,1,0,1,0,6.09
0,1,0,1,1,0,0,1,1,1,1,0,0.36
0,1,0,1,0,1,1,0,1,1,1,0,1.15
0,1,0,1,1,1,1,1,0,1,1,0,1.12
1,1,0,1,1,0,0,0,0,0,0,1,8.3
1,1,0,1,1,1,0,0,1,1,1,0,4.74
0,1,0,1,0,0,0,0,1,0,0,0,3.05
0,1,0,1,1,1,0,1,1,1,0,0,1.2
0,1,0,1,0,1,0,0,1,1,1,0,1.17
0,1,0,1,1,1,1,0,1,1,0,0,1.18
0,1,0,1,1,1,1,1,0,0,1,1,1.12
0,1,0,0,0,1,0,0,0,1,0,1,1.12
0,1,0,1,0,1,1,1,1,1,1,0,1.16
1,1,0,1,1,1,0,0,1,1,1,1,4.73
0,1,0,1,1,1,0,0,1,1,1,1,1.15
1,0,0,0,1,0,1,1,1,1,0,1,8.18
0,1,0,1,1,0,0,0,1,0,1,0,0.24
0,0,0,1,0,1,1,1,1,1,1,0,1.15
0,1,0,1,0,1,1,1,0,1,1,0,1.12
1,0,0,1,1,0,0,1,1,1,0,1,8.18
0,1,0,0,0,0,0,1,1,0,0,0,3.04
0,1,0,1,0,0,0,1,1,0,1,0,0.28
1,1,0,1,0,1,1,1,0,1,1,0,4.63
1,1,0,1,1,1,1,1,1,0,1,1,4.71
0,0,0,1,0,1,1,0,1,1,1,0,1.15
1,1,0,1,1,1,1,0,1,1,0,0,4.73
1,0,0,0,0,0,1,1,0,0,1,1,5.95
1,0,0,0,0,0,1,1,1,0,1,0,6.06
0,0,0,1,0,0,0,0,1,1,1,0,0.26
0,0,0,1,0,1,1,1,0,1,1,1,1.11
1,1,1,1,1,1,0,1,1,0,0,1,4.73
0,0,1,1,0,1,1,1,1,0,1,0,1.15
1,0,0,1,0,0,0,0,1,1,1,0,6.05
0,0,0,1,0,0,1,1,0,1,1,0,0.22
0,0,0,1,0,1,0,0,1,1,0,0,1.15
1,0,0,1,1,1,0,0,0,0,1,0,4.59
1,1,1,1,1,0,0,1,1,0,1,0,6.08
1,0,0,1,1,0,0,1,0,0,1,0,5.95
1,0,0,1,0,1,1,1,1,1,1,0,4.7
1,1,1,1,1,0,0,0,1,0,1,0,6.09
0,0,0,1,0,1,0,0,1,0,1,0,1.15
0,1,0,1,1,0,0,0,0,0,0,0,2.45
1,0,0,1,0,0,1,1,0,0,1,0,5.95
1,1,1,1,0,1,0,0,1,1,0,0,4.72
1,0,0,1,0,0,0,0,0,0,1,0,5.95
0,0,1,1,1,0,0,1,0,0,0,0,2.27
1,0,0,1,1,0,0,1,1,1,0,0,8.2
1,0,0,1,0,1,0,1,0,0,1,0,4.59
0,0,0,1,1,1,1,1,1,1,1,1,1.14
0,0,0,1,0,0,1,1,1,0,0,0,2.43
1,0,0,1,0,0,0,1,1,0,1,0,6.08
0,0,1,1,0,0,1,1,0,1,1,0,0.22
0,0,1,1,0,0,0,0,1,0,1,0,0.25
0,0,0,1,0,0,0,0,0,0,1,1,0.22
0,0,0,1,1,0,0,1,1,1,0,0,2.38
1,0,0,1,0,0,0,0,0,0,1,1,5.96
1,0,0,1,1,0,1,1,0,0,1,0,5.96
1,0,0,1,0,0,1,1,1,0,0,0,8.2
1,0,0,1,0,0,0,0,1,1,1,1,6.04
0,0,1,1,1,1,1,1,0,1,1,0,1.11
1,0,0,1,0,0,1,1,0,0,1,1,5.96
0,0,0,0,0,0,0,0,1,1,1,0,0.28
0,0,0,0,0,1,1,1,0,1,1,1,1.11
1,1,1,0,1,1,0,1,1,0,0,1,4.73
1,1,1,0,1,1,0,1,0,1,0,1,4.62
1,0,1,0,1,1,1,0,1,1,1,0,4.67
0,0,1,0,0,1,1,1,1,0,1,0,1.16
1,0,0,0,0,0,0,0,1,1,1,0,6.03
0,0,0,0,0,0,1,1,0,1,1,0,0.22
0,0,0,0,0,1,0,0,1,1,0,0,1.17
1,0,0,0,1,1,0,0,0,0,1,0,4.59
1,1,1,0,1,0,0,1,1,0,1,0,6.08
1,0,0,0,1,0,0,1,0,0,1,0,5.95
1,1,1,0,0,1,1,1,0,1,0,0,4.62
1,1,1,0,1,0,0,0,1,0,1,0,6.08
0,0,0,0,0,1,0,0,1,0,1,0,1.14
1,0,0,0,0,0,1,1,0,0,1,0,5.95
1,1,1,0,0,1,0,0,1,1,0,0,4.73
0,0,1,0,1,0,0,1,0,0,0,0,2.26
1,0,0,0,1,0,0,1,1,1,0,0,8.2
1,0,0,0,0,1,0,1,0,0,1,0,4.59
0,0,0,0,1,1,1,1,1,1,1,1,1.19
1,1,1,0,0,0,1,1,1,1,1,0,6.09
0,0,0,0,0,0,1,1,1,0,0,0,2.42
1,0,0,0,0,0,0,1,1,0,1,0,6.04
0,0,1,0,0,0,1,1,0,1,1,0,0.22
0,0,1,0,0,0,0,0,1,0,1,0,0.25
0,0,0,0,1,0,0,1,1,1,0,0,2.42
1,0,0,0,1,0,1,1,0,0,1,0,5.95
0,0,1,0,1,1,1,1,0,1,1,0,1.11
0,1,1,1,1,0,0,0,0,0,0,1,2.45
1,0,0,1,1,0,0,0,0,0,1,0,5.94
0,1,0,0,1,0,0,1,0,0,1,0,0.23
1,0,0,1,1,0,0,0,0,1,0,0,8.01
1,0,1,0,1,0,0,0,0,0,1,0,5.95
1,0,0,0,1,1,1,1,1,0,0,0,4.66
0,1,1,1,1,1,0,1,1,0,1,0,1.22
1,1,1,0,1,1,1,1,0,0,1,1,4.63
1,0,0,1,1,0,0,0,0,0,0,0,8.01
0,1,0,0,1,1,0,0,0,0,0,0,1.12
0,0,0,0,1,0,0,0,0,0,1,1,0.22
0,0,0,0,1,1,0,0,1,1,1,0,1.14
0,0,1,1,1,1,0,0,0,0,1,0,1.11
0,1,0,1,1,0,1,1,1,1,1,0,0.31
0,1,1,0,1,0,0,0,0,0,1,0,0.22
1,0,0,0,1,0,0,0,0,0,0,1,8.0
1,1,1,1,1,1,0,0,0,0,1,1,4.62
0,1,1,1,1,0,0,1,1,1,0,0,3.07
0,1,1,1,1,1,0,0,1,0,1,0,1.16
0,0,1,0,1,1,0,1,1,1,1,0,1.17
0,1,1,0,1,1,0,0,0,0,0,0,1.12
0,0,0,1,1,1,1,1,1,1,1,0,1.14
0,1,0,0,1,0,0,0,0,0,0,1,2.45
0,1,0,0,1,1,0,1,1,0,0,0,1.15
1,0,0,1,1,1,0,0,1,1,0,0,4.71
1,0,0,0,1,0,1,1,1,1,1,1,6.04
1,0,0,0,1,0,1,0,0,1,1,0,5.95
1,0,0,1,0,1,0,0,0,0,1,0,4.59
1,1,1,0,0,0,1,1,1,1,1,1,6.11
1,0,0,0,0,1,1,1,1,0,0,0,4.69
1,1,1,1,0,1,0,0,0,0,1,0,4.63
0,1,1,1,0,1,0,1,1,0,1,0,1.16
1,1,0,0,0,1,1,0,0,0,1,0,4.63
1,1,1,0,0,1,1,1,0,0,1,1,4.62
1,1,1,1,0,1,0,0,1,1,1,0,4.71
0,0,0,0,0,1,0,0,1,1,1,0,1.14
0,0,1,1,0,1,0,0,0,0,1,0,1.11
0,1,0,1,0,0,1,1,1,1,1,0,0.25
0,1,1,0,0,0,0,0,0,0,1,0,0.23
1,1,1,1,0,1,0,0,0,0,1,1,4.63
0,1,1,1,0,0,0,1,1,1,0,0,3.05
0,1,1,1,0,1,0,0,1,0,1,0,1.19
0,1,1,0,0,1,0,0,0,0,0,0,1.12
0,1,1,1,0,0,1,1,1,1,0,1,3.04
1,0,1,1,0,1,1,1,1,0,1,0,4.66
0,1,0,0,0,1,0,1,1,0,0,0,1.16
1,0,0,1,0,1,0,0,1,1,0,0,4.67
1,0,0,0,0,0,1,1,1,1,1,1,6.05
1,0,0,0,0,0,1,0,0,1,1,0,5.95
0,1,1,1,1,1,1,1,1,0,0,0,1.16
1,0,0,1,0,1,1,1,1,1,0,0,4.66
1,0,0,0,0,1,1,1,1,1,0,0,4.66
1,1,1,0,0,1,0,0,1,0,0,0,4.73
1,0,1,1,1,1,0,0,0,1,0,1,4.6
1,0,0,1,0,1,0,1,0,1,1,0,4.59
0,1,1,0,1,1,0,1,1,0,1,0,1.16
0,1,0,1,1,1,0,1,0,1,1,0,1.12
0,1,1,0,0,1,1,1,1,1,1,1,1.15
1,1,1,0,1,1,0,1,0,1,1,0,4.63
1,1,1,1,1,1,1,0,0,0,1,0,4.62
0,1,0,1,0,1,0,0,0,0,0,0,1.12
0,1,1,1,1,1,1,0,0,0,1,0,1.12
1,0,0,0,0,1,0,0,0,0,1,0,4.6
1,0,1,1,0,1,0,1,0,1,0,1,4.6
1,0,0,1,0,1,0,0,1,0,1,1,4.67
0,0,1,0,0,1,0,0,0,0,1,0,1.11
0,1,0,0,1,1,1,1,1,1,1,0,1.16
0,1,0,1,1,1,0,1,1,1,1,1,1.17
0,0,0,0,0,1,0,1,1,0,1,0,1.14
0,1,0,0,1,1,0,1,1,0,1,0,1.16
0,1,1,1,0,1,1,0,0,0,0,0,1.12
1,1,1,1,1,1,1,0,0,0,1,1,4.62
1,0,0,1,1,1,1,1,1,1,0,0,4.66
1,0,0,0,0,1,0,1,0,1,1,0,4.6
1,0,1,0,1,1,1,1,0,0,0,0,4.59
0,1,0,1,1,1,1,0,1,1,1,0,1.16
1,0,1,0,0,1,0,1,0,0,0,0,4.59
1,1,1,0,1,1,1,1,0,0,0,0,4.63
0,1,1,1,1,0,1,1,1,0,0,0,3.05
1,0,0,1,0,0,1,1,1,1,0,0,8.18
1,0,0,1,0,0,1,1,1,1,1,0,6.03
1,0,0,0,0,0,1,1,1,1,0,0,8.17
1,1,1,0,0,0,0,0,1,0,0,0,9.13
1,0,1,1,1,0,0,0,0,1,0,1,8.01
1,0,0,1,0,0,0,1,0,1,1,0,5.95
0,1,1,0,1,0,0,1,1,0,1,0,0.26
0,1,0,1,1,0,0,1,0,1,1,0,0.23
1,0,0,1,1,0,1,1,1,1,1,0,6.08
0,1,1,0,0,0,1,1,1,1,1,1,0.27
1,1,1,0,1,0,0,1,0,1,1,0,5.97
1,1,1,1,1,0,1,0,0,0,1,0,5.98
0,1,1,1,1,0,1,0,0,0,1,0,0.23
1,1,0,0,1,0,0,0,1,0,1,0,6.1
1,1,1,1,1,0,1,0,1,1,0,0,9.12
1,0,1,1,0,0,0,1,0,1,0,1,8.02
1,0,0,1,0,0,0,0,1,0,1,1,6.07
0,1,0,0,1,0,1,1,1,1,1,0,0.26
0,1,0,1,1,0,0,1,1,1,1,1,0.26
0,0,0,0,0,0,0,1,1,0,1,0,0.33
0,1,0,0,1,0,0,1,1,0,1,0,0.25
0,1,1,1,0,0,1,0,0,0,0,0,2.45
1,1,1,1,1,0,1,0,0,0,1,1,5.97
1,0,1,1,1,0,1,1,1,0,1,1,6.02
1,0,0,1,1,0,1,1,1,1,0,0,8.21
1,0,0,0,0,0,0,1,0,1,1,0,5.95
0,0,0,1,1,0,1,1,1,1,1,0,0.24
1,0,1,0,1,0,1,1,0,0,0,0,8.0
0,1,0,1,1,0,1,0,1,1,1,0,0.25
1,0,1,0,0,0,0,1,0,0,0,0,8.0
1,1,1,0,1,0,1,1,0,0,0,0,8.3
0,0,0,0,0,0,1,0,1,1,1,0,0.24
0,0,1,0,0,0,1,0,0,0,0,1,2.26
1,0,0,0,1,0,1,0,0,1,0,0,8.0
0,0,1,0,0,1,1,0,1,0,0,1,1.15
1,0,0,0,0,0,1,0,1,1,1,0,6.06
0,0,1,0,0,1,1,0,0,1,0,0,1.11
0,1,1,0,0,0,1,0,0,0,0,0,2.45
0,0,0,0,0,1,1,1,1,1,1,0,1.14
0,0,0,0,0,1,1,1,1,1,0,0,1.14
1,0,0,0,0,0,1,0,0,0,1,0,5.95
1,0,0,1,0,0,1,0,0,0,1,0,5.95
1,0,0,0,0,0,1,0,1,1,1,1,6.04
0,1,1,1,1,0,1,0,0,0,0,0,2.45
1,0,0,0,0,0,1,0,0,0,1,1,5.95
0,1,1,1,1,0,1,0,0,1,1,0,0.23
1,0,0,1,1,0,1,0,0,0,0,0,8.01
1,0,1,1,0,0,1,0,1,1,1,0,6.03
1,0,1,0,1,0,1,0,0,0,0,0,8.02
0,1,0,0,0,1,1,0,0,1,0,0,1.12
0,0,0,0,0,0,1,0,0,0,1,1,0.22
0,0,1,1,1,1,1,0,1,1,0,0,1.14
1,1,1,1,1,0,1,0,0,0,0,0,8.3
1,0,1,0,1,0,1,0,0,0,1,0,5.95
1,0,0,0,0,0,1,0,0,0,0,1,8.01
0,0,1,0,1,0,1,0,0,0,0,1,2.26
0,1,1,1,1,0,0,0,0,0,1,0,0.23
1,1,1,1,1,0,0,0,1,1,1,0,6.15
1,0,0,0,1,0,0,0,0,1,0,0,8.01
0,0,1,0,0,1,0,0,1,0,0,1,1.14
0,0,1,0,0,1,0,0,0,1,0,0,1.11
0,0,0,0,0,1,0,1,1,1,1,0,1.15
0,0,0,0,0,1,0,1,1,1,0,0,1.14
1,0,0,1,1,1,0,1,1,1,1,0,4.72
1,1,0,1,1,1,0,1,1,1,1,1,4.74
1,0,0,1,1,1,0,1,1,1,1,1,4.74
0,1,1,1,1,0,0,0,0,1,1,0,0.23
0,0,1,1,1,1,0,1,1,1,1,0,1.14
1,0,1,1,0,0,0,0,1,1,1,0,6.02
1,0,1,0,1,0,0,0,0,0,0,0,8.0
0,1,0,0,0,1,0,0,0,1,0,0,1.12
1,1,1,1,1,0,0,0,0,0,1,0,5.97
0,0,1,1,1,1,0,0,1,1,0,0,1.15
1,1,1,1,1,0,0,0,1,1,0,0,9.12
0,1,1,1,1,1,0,1,1,1,0,1,1.15
0,0,1,0,1,0,0,0,0,0,0,1,2.26
0,0,1,1,0,1,1,1,0,1,0,0,1.11
1,1,1,1,1,1,0,1,0,0,0,0,4.62
0,0,1,1,1,0,0,1,0,1,1,0,0.22
1,0,0,0,0,1,0,1,1,0,1,0,4.69
0,1,1,1,1,0,0,1,1,0,1,0,0.24
1,0,0,0,0,0,0,1,0,0,1,0,5.95
0,1,1,1,0,1,1,1,0,0,0,0,1.12
1,1,1,0,1,1,1,1,1,0,1,1,4.72
0,0,0,1,0,0,0,1,0,1,0,0,2.27
1,0,0,0,0,0,0,1,0,0,1,1,5.94
0,1,0,0,1,0,0,1,0,0,0,0,2.45
0,0,1,1,0,0,0,1,0,0,0,1,2.27
1,1,1,1,1,0,0,1,0,0,0,1,8.29
0,0,0,0,1,1,1,1,1,1,1,0,1.14
1,1,0,0,0,0,0,1,0,0,0,0,8.3
0,1,1,1,1,1,0,1,0,0,1,0,1.12
1,1,0,0,1,0,0,1,0,0,1,0,5.97
1,0,0,0,0,1,1,1,0,1,1,0,4.59
0,1,0,0,0,0,1,1,0,0,1,0,0.23
1,0,0,0,0,1,0,1,1,1,1,0,4.67
1,0,0,0,0,0,0,1,1,1,1,0,6.02
1,0,0,1,0,0,0,1,1,0,0,0,8.23
1,0,0,0,0,0,0,1,0,0,0,1,8.01
0,0,1,1,0,1,1,0,0,1,0,0,1.11
1,1,1,1,1,1,0,0,0,0,0,0,4.63
1,0,1,1,0,1,1,0,0,1,0,0,4.6
1,0,0,0,1,0,0,0,1,1,0,0,8.18
0,0,1,1,1,0,0,0,0,1,1,0,0.22
1,0,0,0,0,1,0,0,1,0,1,0,4.68
1,1,1,1,1,1,1,0,1,0,1,1,4.72
0,1,1,1,1,1,1,0,0,0,1,1,1.12
1,1,1,0,1,1,1,0,1,0,1,1,4.77
0,0,1,1,1,1,1,0,1,1,1,0,1.14
1,1,1,1,1,1,0,0,0,1,0,0,4.63
1,1,1,1,1,0,0,0,1,1,1,1,6.08
0,0,0,1,1,0,1,0,1,1,1,0,0.24
0,0,1,1,0,0,0,0,0,0,0,1,2.27
1,0,0,0,0,1,1,0,1,1,1,0,4.67
1,1,1,1,0,1,0,0,0,1,1,0,4.63
1,1,1,1,1,1,1,0,1,1,0,1,4.71
0,0,0,0,1,1,1,0,1,1,1,0,1.15
1,1,0,1,1,1,1,0,1,1,1,1,4.72
1,1,0,0,1,0,0,0,0,0,1,0,5.97
0,1,1,1,1,0,0,0,1,1,1,0,0.25
1,0,0,0,0,1,0,0,1,1,1,0,4.65
1,0,0,1,0,0,0,0,1,0,0,0,8.18
1,0,0,1,1,0,0,0,1,0,1,0,6.03
0,0,0,1,0,0,0,0,1,0,1,0,0.27
0,0,0,1,1,1,1,0,1,1,0,0,1.17
1,0,1,0,1,0,0,0,1,0,0,1,8.18
0,1,0,1,1,0,0,1,1,1,0,0,3.04
0,0,1,0,0,1,0,0,1,0,1,0,1.15
0,0,0,1,0,0,0,1,1,1,1,0,0.24
0,1,0,1,0,0,0,0,1,0,1,0,0.25
1,0,0,0,0,0,0,0,1,0,1,0,6.03
1,0,0,0,0,0,0,0,1,0,1,1,6.05
0,1,1,0,1,1,0,0,1,1,1,0,1.17
0,0,0,0,1,0,1,0,1,0,0,1,2.38
1,0,0,1,1,1,1,1,1,0,0,0,4.68
1,1,1,1,1,0,1,0,1,0,1,0,6.08
0,1,0,0,1,1,1,1,1,0,1,0,1.15
1,0,1,1,0,1,1,1,1,0,0,0,4.66
0,0,0,0,1,0,0,0,1,0,1,0,0.25
0,0,1,1,1,0,0,0,1,1,0,0,2.39
1,1,0,0,1,0,0,0,1,0,1,1,6.08
0,1,1,0,1,0,0,1,1,0,0,0,3.04
1,0,0,1,1,0,0,0,1,0,1,1,6.06
0,1,1,1,1,0,1,1,1,0,1,0,0.26
0,0,0,0,1,0,1,0,1,0,0,0,2.38
0,1,0,0,0,0,0,1,1,1,1,0,0.27
1,1,1,1,1,0,0,0,1,0,1,1,6.07
0,1,0,1,0,1,1,1,1,0,1,0,1.16
0,1,1,0,1,0,0,0,1,0,0,0,3.04
1,1,1,1,1,1,1,0,1,0,0,0,4.71
0,0,0,1,0,1,0,1,1,0,0,0,1.14
1,0,0,0,0,1,1,1,1,1,0,1,4.67
0,0,0,1,1,1,1,0,0,1,0,0,1.11
1,0,1,0,1,0,0,0,0,0,0,1,8.01
1,0,0,1,1,1,1,1,0,1,1,0,4.59
0,0,0,1,0,0,0,1,0,1,1,0,0.22
1,1,1,1,1,0,0,1,0,0,1,0,5.97
0,1,0,1,0,0,0,0,0,0,1,0,0.23
0,1,1,0,1,1,0,0,0,1,1,0,1.12
1,1,1,1,1,0,0,0,0,1,0,0,8.3
1,0,0,1,1,1,1,1,0,0,0,0,4.59
0,1,0,0,1,1,1,1,0,0,1,0,1.12
1,0,0,1,1,0,1,1,0,1,0,0,8.01
1,0,1,1,0,1,1,1,0,0,0,0,4.59
0,0,1,1,1,0,0,0,0,1,0,0,2.27
1,1,0,0,1,0,0,0,0,0,1,1,5.97
0,1,1,0,1,0,0,1,0,0,0,0,2.45
1,0,0,1,1,0,0,0,0,0,1,1,5.96
0,1,1,1,1,0,1,1,0,0,1,0,0.23
1,1,1,1,1,0,0,0,0,0,1,1,5.97
0,1,0,1,0,1,1,1,0,0,1,0,1.12
0,1,1,0,1,0,0,0,0,0,0,0,2.45
1,1,1,1,1,0,1,0,0,1,1,0,5.97
1,1,1,1,1,1,1,0,0,0,0,0,4.63
0,1,0,1,0,1,1,0,0,0,1,1,1.12
0,0,0,1,0,1,0,1,0,0,0,0,1.11
1,0,0,0,0,1,1,1,0,1,0,1,4.59
0,1,1,1,1,1,1,1,0,1,1,1,1.12
1,1,1,1,1,0,0,0,0,1,1,0,5.97
0,1,1,0,1,0,0,0,1,1,1,0,0.3
1,1,1,1,0,0,0,1,1,1,0,0,9.19
1,1,1,1,1,0,0,0,0,1,1,1,5.97
1,0,1,1,1,0,0,1,1,1,0,0,8.2
1,1,1,1,0,0,0,1,0,1,1,1,5.97
1,0,1,0,0,1,1,1,1,1,1,1,4.66
0,0,1,0,1,0,0,0,0,1,0,0,2.26
0,1,1,0,0,1,1,1,0,1,1,1,1.12
0,0,0,0,1,0,1,0,1,1,0,1,2.38
1,1,0,1,1,0,0,1,0,1,1,1,5.97
1,1,1,0,0,0,1,1,0,1,1,1,5.98
1,0,0,0,0,0,1,1,0,1,1,0,5.96
0,1,1,0,0,1,1,0,1,1,1,0,1.16
1,0,0,0,0,0,0,0,0,1,1,1,5.95
0,0,0,0,0,1,0,1,0,1,0,0,1.11
0,0,1,0,1,0,1,0,1,1,0,1,2.37
0,0,0,0,0,0,0,1,1,1,1,0,0.25
1,0,1,1,0,0,0,0,0,1,0,0,8.01
0,1,0,1,1,1,1,0,1,1,0,1,1.18
1,1,1,1,0,1,0,0,1,1,1,1,4.72
0,0,0,0,0,0,1,1,1,1,1,0,0.24
0,0,1,1,0,0,0,0,0,1,1,0,0.22
1,1,0,1,0,0,0,0,0,1,1,1,5.97
0,0,0,1,0,1,0,0,0,1,1,0,1.11
0,1,1,0,1,0,0,0,1,0,1,0,0.25
1,1,1,1,0,0,0,1,1,0,0,0,9.14
1,0,1,1,1,0,0,1,1,0,0,0,8.18
1,1,1,1,0,0,0,1,0,0,1,1,5.97
1,0,1,0,0,1,1,1,1,0,1,1,4.67
0,1,1,0,0,1,1,1,0,0,1,1,1.12
1,1,0,1,1,0,0,1,0,0,1,1,5.98
0,0,1,1,1,1,0,0,1,0,0,0,1.15
1,1,1,0,0,0,1,1,0,0,1,1,5.97
0,1,1,0,0,1,1,0,1,0,1,0,1.15
0,0,1,0,1,0,1,0,1,0,0,1,2.39
0,1,1,1,1,1,1,1,1,0,1,1,1.16
1,0,0,0,0,1,1,0,0,0,1,0,4.59
1,0,0,0,0,0,1,0,1,0,1,0,6.05
0,0,0,1,1,1,1,1,1,0,1,0,1.18
1,1,1,1,0,1,0,0,1,0,1,1,4.71
0,0,0,0,0,0,1,1,1,0,1,0,0.27
0,1,1,1,1,1,0,1,1,0,0,0,1.18
1,1,0,1,0,0,0,0,0,0,1,1,5.97
0,1,1,0,1,1,1,1,1,0,1,1,1.16
0,0,1,0,1,1,0,1,0,1,1,0,1.11
1,1,0,0,0,1,1,1,1,1,1,0,4.72
1,1,1,1,0,0,0,1,1,1,1,0,6.09
0,1,0,0,1,1,0,0,0,1,1,0,1.12
1,1,0,1,0,0,0,0,0,1,1,0,5.97
0,1,1,0,1,0,0,1,1,1,1,0,0.27
0,0,0,0,0,1,1,0,1,0,1,0,1.21
1,0,0,1,1,0,0,1,1,1,1,0,6.06
1,0,0,1,0,0,1,0,0,1,1,1,5.95
0,1,1,1,0,1,1,1,1,0,1,0,1.16
0,0,1,0,0,0,1,0,0,0,1,0,0.22
1,1,0,0,0,0,0,1,1,1,1,0,6.16
1,1,0,1,1,0,0,0,0,1,1,0,5.97
1,1,1,0,0,1,1,1,1,0,1,0,4.75
0,0,0,1,1,0,0,0,0,1,1,0,0.22
1,0,0,0,1,1,1,0,0,1,1,1,4.59
0,1,1,1,1,0,0,0,1,1,1,1,0.34
1,1,0,1,1,1,1,0,0,1,1,1,4.63
0,0,0,0,0,0,0,0,0,1,1,1,0.22
0,0,1,1,1,0,0,1,1,1,1,0,0.24
0,0,0,1,0,0,0,0,0,1,1,0,0.22
0,1,1,1,1,0,1,0,1,1,1,1,0.27
0,1,1,0,0,1,1,1,1,0,1,0,1.17
0,1,1,0,1,1,1,1,1,0,0,1,1.16
0,0,1,0,1,1,0,1,0,1,0,0,1.11
1,1,0,0,0,1,1,1,1,1,0,0,4.71
0,1,0,0,1,1,0,0,0,1,0,0,1.12
1,1,0,1,0,0,0,0,0,1,0,0,8.3
0,1,1,0,1,0,0,1,1,1,0,0,3.07
0,0,0,0,0,1,1,0,1,0,0,0,1.15
0,0,1,0,0,1,1,1,1,0,0,0,1.14
1,0,0,1,0,0,1,0,0,1,0,1,8.01
0,1,1,1,0,1,1,1,1,0,0,0,1.16
0,0,0,0,0,1,1,0,0,1,0,0,1.11
1,1,0,0,0,0,0,1,1,1,0,0,9.14
1,1,0,1,1,0,0,0,0,1,0,0,8.29
1,1,1,0,0,1,1,1,1,1,0,0,4.78
1,1,1,1,1,1,1,1,0,0,0,0,4.63
1,1,1,0,0,1,1,1,1,0,0,0,4.72
1,0,0,0,0,0,0,0,0,1,0,1,7.99
0,0,0,1,1,0,0,0,0,1,0,0,2.27
1,0,0,0,1,1,1,0,0,1,0,1,4.6
0,1,1,1,1,0,0,0,1,1,0,1,3.05
1,1,0,1,1,1,1,0,0,1,0,1,4.63
1,0,0,0,0,0,0,1,0,1,0,0,8.0
0,0,1,1,1,0,0,1,1,1,0,0,2.38
0,0,1,0,0,1,0,0,1,0,0,0,1.15
0,1,1,1,1,0,1,0,1,1,0,1,3.1
0,1,1,0,0,1,1,1,1,0,0,0,1.16
0,1,1,1,1,0,1,0,0,1,0,1,2.45
0,0,0,0,0,0,0,1,1,1,1,1,0.24
0,0,0,0,1,1,1,1,1,0,0,1,1.2
1,1,0,0,0,0,0,0,0,0,0,1,8.3
1,0,0,0,0,0,0,1,1,0,0,1,8.23
1,1,0,1,1,0,0,0,0,1,1,1,5.98
0,1,1,1,1,1,1,0,0,0,0,1,1.12
1,0,1,0,1,1,1,1,1,1,1,1,4.68
1,1,1,1,0,0,1,0,0,1,0,1,8.3
0,1,0,0,1,0,0,0,0,1,1,1,0.23
0,0,0,1,1,1,0,1,0,0,1,1,1.11
