auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,0,0,1,1,0,1,49.49
1,0,0,0,0,0,1,0,0,1,0,0,4.32
1,0,1,1,0,1,1,1,1,0,1,1,49.52
1,0,0,0,1,1,0,0,1,1,1,0,49.69
1,0,1,0,0,1,0,0,0,0,1,0,20.22
0,0,1,0,0,0,1,1,1,1,0,0,9.79
1,0,0,1,1,0,0,1,1,0,1,0,18.99
1,0,0,0,0,0,0,0,0,0,1,1,5.37
0,0,1,1,0,1,0,0,1,1,0,1,56.68
0,0,1,1,1,1,0,0,1,1,1,0,55.95
0,0,1,1,1,1,1,1,1,1,0,0,56.34
1,0,0,0,0,0,1,0,1,0,1,1,19.08
1,0,1,1,0,1,0,0,0,0,0,0,20.42
1,0,1,0,1,1,0,1,1,0,1,0,49.54
1,0,0,0,1,0,1,1,1,1,1,0,19.07
1,0,0,0,0,0,0,0,1,1,1,1,19.17
1,0,1,1,1,1,1,1,1,0,1,1,49.33
1,0,1,0,0,0,0,0,0,0,1,0,5.29
0,1,1,1,0,1,1,0,1,1,1,0,939.2
1,1,1,1,1,0,0,0,0,0,0,1,4.35
0,0,1,1,0,0,0,0,0,1,0,0,3.91
0,1,1,1,0,0,0,0,1,0,0,0,9.88
0,0,1,1,0,0,0,0,0,0,1,0,12.44
0,1,1,1,1,1,0,1,1,1,0,0,941.55
1,0,1,0,0,0,0,0,0,0,1,1,5.33
0,1,1,1,0,1,0,0,1,1,1,0,940.39
0,0,1,1,1,0,0,0,1,0,0,0,9.9
0,1,1,1,1,1,1,0,1,1,0,0,939.17
0,1,1,0,0,1,0,0,0,1,0,1,914.17
1,1,1,1,1,1,0,0,1,1,1,1,208.5
0,1,1,1,1,1,0,0,1,1,1,1,940.07
1,0,1,0,1,0,1,1,1,1,0,1,14.2
0,0,1,1,1,0,0,0,0,0,0,0,3.88
0,1,1,1,1,0,0,0,1,0,1,0,36.62
0,0,1,1,0,1,1,1,1,1,1,0,56.7
0,1,1,1,0,1,1,1,0,1,1,0,911.69
1,0,1,1,1,0,0,1,1,1,0,1,14.11
0,0,1,0,0,0,0,1,0,0,1,0,12.44
0,1,1,0,0,0,0,1,1,0,0,0,9.84
1,0,1,1,0,0,0,0,0,0,0,0,4.34
0,1,1,1,0,0,0,1,1,0,1,0,36.65
0,0,1,0,0,0,0,0,0,0,1,1,12.32
0,0,1,1,0,1,1,0,1,1,1,0,56.15
1,0,1,0,0,0,1,1,0,0,1,1,5.35
0,0,1,0,0,0,0,0,1,0,1,1,36.81
1,0,1,0,0,0,1,1,1,0,1,0,19.09
0,1,0,1,1,0,0,1,1,1,1,0,36.69
0,1,0,1,0,1,1,0,1,1,1,0,941.35
0,1,0,1,1,1,1,1,0,1,1,0,911.58
1,1,0,1,1,0,0,0,0,0,0,1,4.32
1,1,0,1,1,1,0,0,1,1,1,0,207.3
0,1,0,1,0,0,0,0,1,0,0,0,9.77
0,1,0,1,1,1,0,1,1,1,0,0,938.93
0,1,0,1,0,1,0,0,1,1,1,0,941.11
0,1,0,1,1,1,1,0,1,1,0,0,939.88
0,1,0,1,1,1,1,1,0,0,1,1,914.4
0,1,0,0,0,1,0,0,0,1,0,1,915.48
0,1,0,1,0,1,1,1,1,1,1,0,940.84
1,1,0,1,1,1,0,0,1,1,1,1,208.01
0,1,0,1,1,1,0,0,1,1,1,1,940.25
1,0,0,0,1,0,1,1,1,1,0,1,14.1
0,1,0,1,1,0,0,0,1,0,1,0,36.85
0,0,0,1,0,1,1,1,1,1,1,0,56.69
0,1,0,1,0,1,1,1,0,1,1,0,912.54
1,0,0,1,1,0,0,1,1,1,0,1,14.13
0,1,0,0,0,0,0,1,1,0,0,0,9.9
0,1,0,1,0,0,0,1,1,0,1,0,36.42
1,1,0,1,0,1,1,1,0,1,1,0,186.16
1,1,0,1,1,1,1,1,1,0,1,1,207.44
0,0,0,1,0,1,1,0,1,1,1,0,55.95
1,1,0,1,1,1,1,0,1,1,0,0,207.91
1,0,0,0,0,0,1,1,0,0,1,1,5.36
1,0,0,0,0,0,1,1,1,0,1,0,19.15
0,0,0,1,0,0,0,0,1,1,1,0,36.55
0,0,0,1,0,1,1,1,0,1,1,1,25.41
1,1,1,1,1,1,0,1,1,0,0,1,208.47
0,0,1,1,0,1,1,1,1,0,1,0,54.98
1,0,0,1,0,0,0,0,1,1,1,0,19.28
0,0,0,1,0,0,1,1,0,1,1,0,12.45
0,0,0,1,0,1,0,0,1,1,0,0,56.47
1,0,0,1,1,1,0,0,0,0,1,0,19.74
1,1,1,1,1,0,0,1,1,0,1,0,19.16
1,0,0,1,1,0,0,1,0,0,1,0,5.33
1,0,0,1,0,1,1,1,1,1,1,0,49.42
1,1,1,1,1,0,0,0,1,0,1,0,19.08
0,0,0,1,0,1,0,0,1,0,1,0,56.85
0,1,0,1,1,0,0,0,0,0,0,0,3.93
1,0,0,1,0,0,1,1,0,0,1,0,5.35
1,1,1,1,0,1,0,0,1,1,0,0,209.98
1,0,0,1,0,0,0,0,0,0,1,0,5.35
0,0,1,1,1,0,0,1,0,0,0,0,3.89
1,0,0,1,1,0,0,1,1,1,0,0,14.03
1,0,0,1,0,1,0,1,0,0,1,0,20.36
0,0,0,1,1,1,1,1,1,1,1,1,56.23
0,0,0,1,0,0,1,1,1,0,0,0,9.78
1,0,0,1,0,0,0,1,1,0,1,0,19.24
0,0,1,1,0,0,1,1,0,1,1,0,12.48
0,0,1,1,0,0,0,0,1,0,1,0,36.74
0,0,0,1,0,0,0,0,0,0,1,1,12.32
0,0,0,1,1,0,0,1,1,1,0,0,9.83
1,0,0,1,0,0,0,0,0,0,1,1,5.32
1,0,0,1,1,0,1,1,0,0,1,0,5.35
1,0,0,1,0,0,1,1,1,0,0,0,14.24
1,0,0,1,0,0,0,0,1,1,1,1,19.16
0,0,1,1,1,1,1,1,0,1,1,0,25.6
1,0,0,1,0,0,1,1,0,0,1,1,5.32
0,0,0,0,0,0,0,0,1,1,1,0,36.83
0,0,0,0,0,1,1,1,0,1,1,1,25.37
1,1,1,0,1,1,0,1,1,0,0,1,209.2
1,1,1,0,1,1,0,1,0,1,0,1,185.93
1,0,1,0,1,1,1,0,1,1,1,0,49.11
0,0,1,0,0,1,1,1,1,0,1,0,56.19
1,0,0,0,0,0,0,0,1,1,1,0,19.22
0,0,0,0,0,0,1,1,0,1,1,0,12.34
0,0,0,0,0,1,0,0,1,1,0,0,56.49
1,0,0,0,1,1,0,0,0,0,1,0,20.28
1,1,1,0,1,0,0,1,1,0,1,0,19.15
1,0,0,0,1,0,0,1,0,0,1,0,5.33
1,1,1,0,0,1,1,1,0,1,0,0,185.24
1,1,1,0,1,0,0,0,1,0,1,0,19.14
0,0,0,0,0,1,0,0,1,0,1,0,56.51
1,0,0,0,0,0,1,1,0,0,1,0,5.31
1,1,1,0,0,1,0,0,1,1,0,0,208.12
0,0,1,0,1,0,0,1,0,0,0,0,3.92
1,0,0,0,1,0,0,1,1,1,0,0,14.17
1,0,0,0,0,1,0,1,0,0,1,0,20.36
0,0,0,0,1,1,1,1,1,1,1,1,56.4
1,1,1,0,0,0,1,1,1,1,1,0,19.27
0,0,0,0,0,0,1,1,1,0,0,0,9.92
1,0,0,0,0,0,0,1,1,0,1,0,19.19
0,0,1,0,0,0,1,1,0,1,1,0,12.43
0,0,1,0,0,0,0,0,1,0,1,0,36.09
0,0,0,0,1,0,0,1,1,1,0,0,9.88
1,0,0,0,1,0,1,1,0,0,1,0,5.31
0,0,1,0,1,1,1,1,0,1,1,0,25.59
0,1,1,1,1,0,0,0,0,0,0,1,3.89
1,0,0,1,1,0,0,0,0,0,1,0,5.35
0,1,0,0,1,0,0,1,0,0,1,0,12.37
1,0,0,1,1,0,0,0,0,1,0,0,4.32
1,0,1,0,1,0,0,0,0,0,1,0,5.33
1,0,0,0,1,1,1,1,1,0,0,0,47.91
0,1,1,1,1,1,0,1,1,0,1,0,939.74
1,1,1,0,1,1,1,1,0,0,1,1,186.56
1,0,0,1,1,0,0,0,0,0,0,0,4.36
0,1,0,0,1,1,0,0,0,0,0,0,913.48
0,0,0,0,1,0,0,0,0,0,1,1,12.45
0,0,0,0,1,1,0,0,1,1,1,0,56.73
0,0,1,1,1,1,0,0,0,0,1,0,25.64
0,1,0,1,1,0,1,1,1,1,1,0,36.28
0,1,1,0,1,0,0,0,0,0,1,0,12.33
1,0,0,0,1,0,0,0,0,0,0,1,4.34
1,1,1,1,1,1,0,0,0,0,1,1,186.7
0,1,1,1,1,0,0,1,1,1,0,0,9.85
0,1,1,1,1,1,0,0,1,0,1,0,939.46
0,0,1,0,1,1,0,1,1,1,1,0,56.39
0,1,1,0,1,1,0,0,0,0,0,0,915.38
0,0,0,1,1,1,1,1,1,1,1,0,56.33
0,1,0,0,1,0,0,0,0,0,0,1,3.89
0,1,0,0,1,1,0,1,1,0,0,0,940.96
1,0,0,1,1,1,0,0,1,1,0,0,49.25
1,0,0,0,1,0,1,1,1,1,1,1,19.17
1,0,0,0,1,0,1,0,0,1,1,0,5.3
1,0,0,1,0,1,0,0,0,0,1,0,20.16
1,1,1,0,0,0,1,1,1,1,1,1,19.12
1,0,0,0,0,1,1,1,1,0,0,0,49.26
1,1,1,1,0,1,0,0,0,0,1,0,186.64
0,1,1,1,0,1,0,1,1,0,1,0,941.45
1,1,0,0,0,1,1,0,0,0,1,0,186.25
1,1,1,0,0,1,1,1,0,0,1,1,185.68
1,1,1,1,0,1,0,0,1,1,1,0,209.54
0,0,0,0,0,1,0,0,1,1,1,0,56.18
0,0,1,1,0,1,0,0,0,0,1,0,25.78
0,1,0,1,0,0,1,1,1,1,1,0,36.76
0,1,1,0,0,0,0,0,0,0,1,0,12.45
1,1,1,1,0,1,0,0,0,0,1,1,186.47
0,1,1,1,0,0,0,1,1,1,0,0,9.85
0,1,1,1,0,1,0,0,1,0,1,0,943.09
0,1,1,0,0,1,0,0,0,0,0,0,915.59
0,1,1,1,0,0,1,1,1,1,0,1,9.92
1,0,1,1,0,1,1,1,1,0,1,0,49.46
0,1,0,0,0,1,0,1,1,0,0,0,940.96
1,0,0,1,0,1,0,0,1,1,0,0,49.33
1,0,0,0,0,0,1,1,1,1,1,1,19.16
1,0,0,0,0,0,1,0,0,1,1,0,5.3
0,1,1,1,1,1,1,1,1,0,0,0,940.17
1,0,0,1,0,1,1,1,1,1,0,0,48.77
1,0,0,0,0,1,1,1,1,1,0,0,49.5
1,1,1,0,0,1,0,0,1,0,0,0,210.0
1,0,1,1,1,1,0,0,0,1,0,1,19.65
1,0,0,1,0,1,0,1,0,1,1,0,20.28
0,1,1,0,1,1,0,1,1,0,1,0,941.45
0,1,0,1,1,1,0,1,0,1,1,0,911.63
0,1,1,0,0,1,1,1,1,1,1,1,940.11
1,1,1,0,1,1,0,1,0,1,1,0,187.12
1,1,1,1,1,1,1,0,0,0,1,0,185.69
0,1,0,1,0,1,0,0,0,0,0,0,913.56
0,1,1,1,1,1,1,0,0,0,1,0,911.27
1,0,0,0,0,1,0,0,0,0,1,0,20.26
1,0,1,1,0,1,0,1,0,1,0,1,20.29
1,0,0,1,0,1,0,0,1,0,1,1,49.65
0,0,1,0,0,1,0,0,0,0,1,0,25.85
0,1,0,0,1,1,1,1,1,1,1,0,940.37
0,1,0,1,1,1,0,1,1,1,1,1,941.11
0,0,0,0,0,1,0,1,1,0,1,0,56.54
0,1,0,0,1,1,0,1,1,0,1,0,942.18
0,1,1,1,0,1,1,0,0,0,0,0,912.21
1,1,1,1,1,1,1,0,0,0,1,1,185.46
1,0,0,1,1,1,1,1,1,1,0,0,49.41
1,0,0,0,0,1,0,1,0,1,1,0,20.26
1,0,1,0,1,1,1,1,0,0,0,0,20.13
0,1,0,1,1,1,1,0,1,1,1,0,940.0
1,0,1,0,0,1,0,1,0,0,0,0,19.44
1,1,1,0,1,1,1,1,0,0,0,0,186.75
0,1,1,1,1,0,1,1,1,0,0,0,9.77
1,0,0,1,0,0,1,1,1,1,0,0,14.23
1,0,0,1,0,0,1,1,1,1,1,0,19.15
1,0,0,0,0,0,1,1,1,1,0,0,14.03
1,1,1,0,0,0,0,0,1,0,0,0,14.15
1,0,1,1,1,0,0,0,0,1,0,1,4.35
1,0,0,1,0,0,0,1,0,1,1,0,5.38
0,1,1,0,1,0,0,1,1,0,1,0,36.39
0,1,0,1,1,0,0,1,0,1,1,0,12.47
1,0,0,1,1,0,1,1,1,1,1,0,19.14
0,1,1,0,0,0,1,1,1,1,1,1,36.4
1,1,1,0,1,0,0,1,0,1,1,0,5.35
1,1,1,1,1,0,1,0,0,0,1,0,5.31
0,1,1,1,1,0,1,0,0,0,1,0,12.39
1,1,0,0,1,0,0,0,1,0,1,0,19.22
1,1,1,1,1,0,1,0,1,1,0,0,14.18
1,0,1,1,0,0,0,1,0,1,0,1,4.34
1,0,0,1,0,0,0,0,1,0,1,1,18.74
0,1,0,0,1,0,1,1,1,1,1,0,36.63
0,1,0,1,1,0,0,1,1,1,1,1,36.52
0,0,0,0,0,0,0,1,1,0,1,0,36.71
0,1,0,0,1,0,0,1,1,0,1,0,36.59
0,1,1,1,0,0,1,0,0,0,0,0,3.9
1,1,1,1,1,0,1,0,0,0,1,1,5.35
1,0,1,1,1,0,1,1,1,0,1,1,19.13
1,0,0,1,1,0,1,1,1,1,0,0,14.21
1,0,0,0,0,0,0,1,0,1,1,0,5.34
0,0,0,1,1,0,1,1,1,1,1,0,36.41
1,0,1,0,1,0,1,1,0,0,0,0,4.31
0,1,0,1,1,0,1,0,1,1,1,0,36.37
1,0,1,0,0,0,0,1,0,0,0,0,4.34
1,1,1,0,1,0,1,1,0,0,0,0,4.34
0,0,0,0,0,0,1,0,1,1,1,0,36.7
0,0,1,0,0,0,1,0,0,0,0,1,3.89
1,0,0,0,1,0,1,0,0,1,0,0,4.32
0,0,1,0,0,1,1,0,1,0,0,1,56.58
1,0,0,0,0,0,1,0,1,1,1,0,19.13
0,0,1,0,0,1,1,0,0,1,0,0,25.44
0,1,1,0,0,0,1,0,0,0,0,0,3.89
0,0,0,0,0,1,1,1,1,1,1,0,55.74
0,0,0,0,0,1,1,1,1,1,0,0,56.44
1,0,0,0,0,0,1,0,0,0,1,0,5.34
1,0,0,1,0,0,1,0,0,0,1,0,5.34
1,0,0,0,0,0,1,0,1,1,1,1,19.25
0,1,1,1,1,0,1,0,0,0,0,0,3.93
1,0,0,0,0,0,1,0,0,0,1,1,5.35
0,1,1,1,1,0,1,0,0,1,1,0,12.39
1,0,0,1,1,0,1,0,0,0,0,0,4.32
1,0,1,1,0,0,1,0,1,1,1,0,19.06
1,0,1,0,1,0,1,0,0,0,0,0,4.34
0,1,0,0,0,1,1,0,0,1,0,0,915.14
0,0,0,0,0,0,1,0,0,0,1,1,12.43
0,0,1,1,1,1,1,0,1,1,0,0,55.71
1,1,1,1,1,0,1,0,0,0,0,0,4.32
1,0,1,0,1,0,1,0,0,0,1,0,5.34
1,0,0,0,0,0,1,0,0,0,0,1,4.32
0,0,1,0,1,0,1,0,0,0,0,1,3.89
0,1,1,1,1,0,0,0,0,0,1,0,12.36
1,1,1,1,1,0,0,0,1,1,1,0,19.17
1,0,0,0,1,0,0,0,0,1,0,0,4.33
0,0,1,0,0,1,0,0,1,0,0,1,56.58
0,0,1,0,0,1,0,0,0,1,0,0,24.61
0,0,0,0,0,1,0,1,1,1,1,0,56.9
0,0,0,0,0,1,0,1,1,1,0,0,56.6
1,0,0,1,1,1,0,1,1,1,1,0,49.74
1,1,0,1,1,1,0,1,1,1,1,1,208.28
1,0,0,1,1,1,0,1,1,1,1,1,48.19
0,1,1,1,1,0,0,0,0,1,1,0,12.09
0,0,1,1,1,1,0,1,1,1,1,0,56.65
1,0,1,1,0,0,0,0,1,1,1,0,19.25
1,0,1,0,1,0,0,0,0,0,0,0,4.31
0,1,0,0,0,1,0,0,0,1,0,0,912.25
1,1,1,1,1,0,0,0,0,0,1,0,5.31
0,0,1,1,1,1,0,0,1,1,0,0,56.13
1,1,1,1,1,0,0,0,1,1,0,0,14.19
0,1,1,1,1,1,0,1,1,1,0,1,940.18
0,0,1,0,1,0,0,0,0,0,0,1,3.89
0,0,1,1,0,1,1,1,0,1,0,0,25.55
1,1,1,1,1,1,0,1,0,0,0,0,186.75
0,0,1,1,1,0,0,1,0,1,1,0,12.46
1,0,0,0,0,1,0,1,1,0,1,0,49.84
0,1,1,1,1,0,0,1,1,0,1,0,36.59
1,0,0,0,0,0,0,1,0,0,1,0,5.33
0,1,1,1,0,1,1,1,0,0,0,0,911.27
1,1,1,0,1,1,1,1,1,0,1,1,208.9
0,0,0,1,0,0,0,1,0,1,0,0,3.92
1,0,0,0,0,0,0,1,0,0,1,1,5.34
0,1,0,0,1,0,0,1,0,0,0,0,3.94
0,0,1,1,0,0,0,1,0,0,0,1,3.89
1,1,1,1,1,0,0,1,0,0,0,1,4.36
0,0,0,0,1,1,1,1,1,1,1,0,56.5
1,1,0,0,0,0,0,1,0,0,0,0,4.31
0,1,1,1,1,1,0,1,0,0,1,0,914.63
1,1,0,0,1,0,0,1,0,0,1,0,5.31
1,0,0,0,0,1,1,1,0,1,1,0,20.06
0,1,0,0,0,0,1,1,0,0,1,0,12.34
1,0,0,0,0,1,0,1,1,1,1,0,49.91
1,0,0,0,0,0,0,1,1,1,1,0,19.14
1,0,0,1,0,0,0,1,1,0,0,0,14.16
1,0,0,0,0,0,0,1,0,0,0,1,4.35
0,0,1,1,0,1,1,0,0,1,0,0,25.43
1,1,1,1,1,1,0,0,0,0,0,0,186.49
1,0,1,1,0,1,1,0,0,1,0,0,19.45
1,0,0,0,1,0,0,0,1,1,0,0,14.16
0,0,1,1,1,0,0,0,0,1,1,0,12.29
1,0,0,0,0,1,0,0,1,0,1,0,49.92
1,1,1,1,1,1,1,0,1,0,1,1,208.41
0,1,1,1,1,1,1,0,0,0,1,1,911.24
1,1,1,0,1,1,1,0,1,0,1,1,207.7
0,0,1,1,1,1,1,0,1,1,1,0,56.26
1,1,1,1,1,1,0,0,0,1,0,0,186.53
1,1,1,1,1,0,0,0,1,1,1,1,19.2
0,0,0,1,1,0,1,0,1,1,1,0,36.75
0,0,1,1,0,0,0,0,0,0,0,1,3.9
1,0,0,0,0,1,1,0,1,1,1,0,49.08
1,1,1,1,0,1,0,0,0,1,1,0,185.74
1,1,1,1,1,1,1,0,1,1,0,1,207.5
0,0,0,0,1,1,1,0,1,1,1,0,55.5
1,1,0,1,1,1,1,0,1,1,1,1,208.2
1,1,0,0,1,0,0,0,0,0,1,0,5.35
0,1,1,1,1,0,0,0,1,1,1,0,36.53
1,0,0,0,0,1,0,0,1,1,1,0,48.04
1,0,0,1,0,0,0,0,1,0,0,0,14.29
1,0,0,1,1,0,0,0,1,0,1,0,19.26
0,0,0,1,0,0,0,0,1,0,1,0,36.81
0,0,0,1,1,1,1,0,1,1,0,0,56.81
1,0,1,0,1,0,0,0,1,0,0,1,14.2
0,1,0,1,1,0,0,1,1,1,0,0,9.9
0,0,1,0,0,1,0,0,1,0,1,0,56.77
0,0,0,1,0,0,0,1,1,1,1,0,36.76
0,1,0,1,0,0,0,0,1,0,1,0,36.52
1,0,0,0,0,0,0,0,1,0,1,0,19.14
1,0,0,0,0,0,0,0,1,0,1,1,19.04
0,1,1,0,1,1,0,0,1,1,1,0,940.05
0,0,0,0,1,0,1,0,1,0,0,1,9.88
1,0,0,1,1,1,1,1,1,0,0,0,49.37
1,1,1,1,1,0,1,0,1,0,1,0,19.14
0,1,0,0,1,1,1,1,1,0,1,0,939.51
1,0,1,1,0,1,1,1,1,0,0,0,49.2
0,0,0,0,1,0,0,0,1,0,1,0,36.63
0,0,1,1,1,0,0,0,1,1,0,0,9.85
1,1,0,0,1,0,0,0,1,0,1,1,19.06
0,1,1,0,1,0,0,1,1,0,0,0,9.92
1,0,0,1,1,0,0,0,1,0,1,1,19.15
0,1,1,1,1,0,1,1,1,0,1,0,36.49
0,0,0,0,1,0,1,0,1,0,0,0,9.88
0,1,0,0,0,0,0,1,1,1,1,0,36.61
1,1,1,1,1,0,0,0,1,0,1,1,19.01
0,1,0,1,0,1,1,1,1,0,1,0,939.28
0,1,1,0,1,0,0,0,1,0,0,0,9.81
1,1,1,1,1,1,1,0,1,0,0,0,208.37
0,0,0,1,0,1,0,1,1,0,0,0,56.46
1,0,0,0,0,1,1,1,1,1,0,1,49.51
0,0,0,1,1,1,1,0,0,1,0,0,24.22
1,0,1,0,1,0,0,0,0,0,0,1,4.34
1,0,0,1,1,1,1,1,0,1,1,0,20.07
0,0,0,1,0,0,0,1,0,1,1,0,12.46
1,1,1,1,1,0,0,1,0,0,1,0,5.31
0,1,0,1,0,0,0,0,0,0,1,0,12.39
0,1,1,0,1,1,0,0,0,1,1,0,914.68
1,1,1,1,1,0,0,0,0,1,0,0,4.34
1,0,0,1,1,1,1,1,0,0,0,0,20.18
0,1,0,0,1,1,1,1,0,0,1,0,911.48
1,0,0,1,1,0,1,1,0,1,0,0,4.37
1,0,1,1,0,1,1,1,0,0,0,0,20.23
0,0,1,1,1,0,0,0,0,1,0,0,3.93
1,1,0,0,1,0,0,0,0,0,1,1,5.36
0,1,1,0,1,0,0,1,0,0,0,0,3.93
1,0,0,1,1,0,0,0,0,0,1,1,5.36
0,1,1,1,1,0,1,1,0,0,1,0,12.48
1,1,1,1,1,0,0,0,0,0,1,1,5.37
0,1,0,1,0,1,1,1,0,0,1,0,911.05
0,1,1,0,1,0,0,0,0,0,0,0,3.93
1,1,1,1,1,0,1,0,0,1,1,0,5.36
1,1,1,1,1,1,1,0,0,0,0,0,186.52
0,1,0,1,0,1,1,0,0,0,1,1,911.39
0,0,0,1,0,1,0,1,0,0,0,0,24.79
1,0,0,0,0,1,1,1,0,1,0,1,20.1
0,1,1,1,1,1,1,1,0,1,1,1,912.61
1,1,1,1,1,0,0,0,0,1,1,0,5.32
0,1,1,0,1,0,0,0,1,1,1,0,36.86
1,1,1,1,0,0,0,1,1,1,0,0,14.2
1,1,1,1,1,0,0,0,0,1,1,1,5.34
1,0,1,1,1,0,0,1,1,1,0,0,14.12
1,1,1,1,0,0,0,1,0,1,1,1,5.31
1,0,1,0,0,1,1,1,1,1,1,1,48.4
0,0,1,0,1,0,0,0,0,1,0,0,3.92
0,1,1,0,0,1,1,1,0,1,1,1,914.48
0,0,0,0,1,0,1,0,1,1,0,1,9.87
1,1,0,1,1,0,0,1,0,1,1,1,5.31
1,1,1,0,0,0,1,1,0,1,1,1,5.35
1,0,0,0,0,0,1,1,0,1,1,0,5.32
0,1,1,0,0,1,1,0,1,1,1,0,938.95
1,0,0,0,0,0,0,0,0,1,1,1,5.35
0,0,0,0,0,1,0,1,0,1,0,0,25.89
0,0,1,0,1,0,1,0,1,1,0,1,9.82
0,0,0,0,0,0,0,1,1,1,1,0,36.61
1,0,1,1,0,0,0,0,0,1,0,0,4.34
0,1,0,1,1,1,1,0,1,1,0,1,939.65
1,1,1,1,0,1,0,0,1,1,1,1,207.49
0,0,0,0,0,0,1,1,1,1,1,0,36.66
0,0,1,1,0,0,0,0,0,1,1,0,12.32
1,1,0,1,0,0,0,0,0,1,1,1,5.32
0,0,0,1,0,1,0,0,0,1,1,0,25.59
0,1,1,0,1,0,0,0,1,0,1,0,36.08
1,1,1,1,0,0,0,1,1,0,0,0,14.21
1,0,1,1,1,0,0,1,1,0,0,0,14.17
1,1,1,1,0,0,0,1,0,0,1,1,5.37
1,0,1,0,0,1,1,1,1,0,1,1,49.39
0,1,1,0,0,1,1,1,0,0,1,1,911.46
1,1,0,1,1,0,0,1,0,0,1,1,5.31
0,0,1,1,1,1,0,0,1,0,0,0,56.14
1,1,1,0,0,0,1,1,0,0,1,1,5.32
0,1,1,0,0,1,1,0,1,0,1,0,939.46
0,0,1,0,1,0,1,0,1,0,0,1,9.91
0,1,1,1,1,1,1,1,1,0,1,1,940.52
1,0,0,0,0,1,1,0,0,0,1,0,20.16
1,0,0,0,0,0,1,0,1,0,1,0,19.1
0,0,0,1,1,1,1,1,1,0,1,0,55.63
1,1,1,1,0,1,0,0,1,0,1,1,209.82
0,0,0,0,0,0,1,1,1,0,1,0,36.57
0,1,1,1,1,1,0,1,1,0,0,0,942.39
1,1,0,1,0,0,0,0,0,0,1,1,5.36
0,1,1,0,1,1,1,1,1,0,1,1,940.69
0,0,1,0,1,1,0,1,0,1,1,0,25.79
1,1,0,0,0,1,1,1,1,1,1,0,209.15
1,1,1,1,0,0,0,1,1,1,1,0,19.12
0,1,0,0,1,1,0,0,0,1,1,0,914.48
1,1,0,1,0,0,0,0,0,1,1,0,5.35
0,1,1,0,1,0,0,1,1,1,1,0,36.32
0,0,0,0,0,1,1,0,1,0,1,0,56.73
1,0,0,1,1,0,0,1,1,1,1,0,19.17
1,0,0,1,0,0,1,0,0,1,1,1,5.31
0,1,1,1,0,1,1,1,1,0,1,0,941.27
0,0,1,0,0,0,1,0,0,0,1,0,12.45
1,1,0,0,0,0,0,1,1,1,1,0,19.02
1,1,0,1,1,0,0,0,0,1,1,0,5.34
1,1,1,0,0,1,1,1,1,0,1,0,207.57
0,0,0,1,1,0,0,0,0,1,1,0,12.58
1,0,0,0,1,1,1,0,0,1,1,1,20.21
0,1,1,1,1,0,0,0,1,1,1,1,36.58
1,1,0,1,1,1,1,0,0,1,1,1,186.43
0,0,0,0,0,0,0,0,0,1,1,1,12.42
0,0,1,1,1,0,0,1,1,1,1,0,36.33
0,0,0,1,0,0,0,0,0,1,1,0,12.28
0,1,1,1,1,0,1,0,1,1,1,1,36.45
0,1,1,0,0,1,1,1,1,0,1,0,939.46
0,1,1,0,1,1,1,1,1,0,0,1,940.36
0,0,1,0,1,1,0,1,0,1,0,0,25.99
1,1,0,0,0,1,1,1,1,1,0,0,207.16
0,1,0,0,1,1,0,0,0,1,0,0,911.15
1,1,0,1,0,0,0,0,0,1,0,0,4.32
0,1,1,0,1,0,0,1,1,1,0,0,9.79
0,0,0,0,0,1,1,0,1,0,0,0,56.86
0,0,1,0,0,1,1,1,1,0,0,0,56.84
1,0,0,1,0,0,1,0,0,1,0,1,4.31
0,1,1,1,0,1,1,1,1,0,0,0,940.73
0,0,0,0,0,1,1,0,0,1,0,0,25.65
1,1,0,0,0,0,0,1,1,1,0,0,14.02
1,1,0,1,1,0,0,0,0,1,0,0,4.31
1,1,1,0,0,1,1,1,1,1,0,0,207.47
1,1,1,1,1,1,1,1,0,0,0,0,186.37
1,1,1,0,0,1,1,1,1,0,0,0,209.84
1,0,0,0,0,0,0,0,0,1,0,1,4.31
0,0,0,1,1,0,0,0,0,1,0,0,3.9
1,0,0,0,1,1,1,0,0,1,0,1,20.07
0,1,1,1,1,0,0,0,1,1,0,1,9.87
1,1,0,1,1,1,1,0,0,1,0,1,186.84
1,0,0,0,0,0,0,1,0,1,0,0,4.34
0,0,1,1,1,0,0,1,1,1,0,0,9.79
0,0,1,0,0,1,0,0,1,0,0,0,56.84
0,1,1,1,1,0,1,0,1,1,0,1,9.9
0,1,1,0,0,1,1,1,1,0,0,0,941.25
0,1,1,1,1,0,1,0,0,1,0,1,3.9
0,0,0,0,0,0,0,1,1,1,1,1,36.47
0,0,0,0,1,1,1,1,1,0,0,1,55.17
1,1,0,0,0,0,0,0,0,0,0,1,4.28
1,0,0,0,0,0,0,1,1,0,0,1,14.16
1,1,0,1,1,0,0,0,0,1,1,1,5.36
0,1,1,1,1,1,1,0,0,0,0,1,913.15
1,0,1,0,1,1,1,1,1,1,1,1,49.3
1,1,1,1,0,0,1,0,0,1,0,1,4.36
0,1,0,0,1,0,0,0,0,1,1,1,12.57
0,0,0,1,1,1,0,1,0,0,1,1,25.9
