auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,0,0,1,1,0,1,25.9
1,0,0,0,0,0,1,0,0,1,0,0,3.26
1,0,1,1,0,1,1,1,1,0,1,1,25.91
1,0,0,0,1,1,0,0,1,1,1,0,14.74
1,0,1,0,0,1,0,0,0,0,1,0,3.71
0,0,1,0,0,0,1,1,1,1,0,0,4.15
1,0,0,1,1,0,0,1,1,0,1,0,366.33
1,0,0,0,0,0,0,0,0,0,1,1,373.73
0,0,1,1,0,1,0,0,1,1,0,1,29.87
0,0,1,1,1,1,0,0,1,1,1,0,30.25
0,0,1,1,1,1,1,1,1,1,0,0,30.12
1,0,0,0,0,0,1,0,1,0,1,1,376.66
1,0,1,1,0,1,0,0,0,0,0,0,6.45
1,0,1,0,1,1,0,1,1,0,1,0,14.69
1,0,0,0,1,0,1,1,1,1,1,0,376.48
1,0,0,0,0,0,0,0,1,1,1,1,377.96
1,0,1,1,1,1,1,1,1,0,1,1,25.73
1,0,1,0,0,0,0,0,0,0,1,0,378.64
0,1,1,1,0,1,1,0,1,1,1,0,40.08
1,1,1,1,1,0,0,0,0,0,0,1,7.9
0,0,1,1,0,0,0,0,0,1,0,0,3.14
0,1,1,1,0,0,0,0,1,0,0,0,9.0
0,0,1,1,0,0,0,0,0,0,1,0,366.3
0,1,1,1,1,1,0,1,1,1,0,0,40.92
1,0,1,0,0,0,0,0,0,0,1,1,377.46
0,1,1,1,0,1,0,0,1,1,1,0,38.21
0,0,1,1,1,0,0,0,1,0,0,0,4.17
0,1,1,1,1,1,1,0,1,1,0,0,42.52
0,1,1,0,0,1,0,0,0,1,0,1,29.52
1,1,1,1,1,1,0,0,1,1,1,1,40.29
0,1,1,1,1,1,0,0,1,1,1,1,41.17
1,0,1,0,1,0,1,1,1,1,0,1,4.29
0,0,1,1,1,0,0,0,0,0,0,0,3.22
0,1,1,1,1,0,0,0,1,0,1,0,833.65
0,0,1,1,0,1,1,1,1,1,1,0,30.2
0,1,1,1,0,1,1,1,0,1,1,0,30.23
1,0,1,1,1,0,0,1,1,1,0,1,4.12
0,0,1,0,0,0,0,1,0,0,1,0,371.49
0,1,1,0,0,0,0,1,1,0,0,0,8.88
1,0,1,1,0,0,0,0,0,0,0,0,3.13
0,1,1,1,0,0,0,1,1,0,1,0,719.95
0,0,1,0,0,0,0,0,0,0,1,1,376.7
0,0,1,1,0,1,1,0,1,1,1,0,29.94
1,0,1,0,0,0,1,1,0,0,1,1,373.46
0,0,1,0,0,0,0,0,1,0,1,1,375.12
1,0,1,0,0,0,1,1,1,0,1,0,378.23
0,1,0,1,1,0,0,1,1,1,1,0,836.87
0,1,0,1,0,1,1,0,1,1,1,0,40.05
0,1,0,1,1,1,1,1,0,1,1,0,32.91
1,1,0,1,1,0,0,0,0,0,0,1,7.9
1,1,0,1,1,1,0,0,1,1,1,0,38.69
0,1,0,1,0,0,0,0,1,0,0,0,9.0
0,1,0,1,1,1,0,1,1,1,0,0,41.31
0,1,0,1,0,1,0,0,1,1,1,0,37.88
0,1,0,1,1,1,1,0,1,1,0,0,41.0
0,1,0,1,1,1,1,1,0,0,1,1,33.1
0,1,0,0,0,1,0,0,0,1,0,1,29.55
0,1,0,1,0,1,1,1,1,1,1,0,40.03
1,1,0,1,1,1,0,0,1,1,1,1,39.21
0,1,0,1,1,1,0,0,1,1,1,1,41.12
1,0,0,0,1,0,1,1,1,1,0,1,4.23
0,1,0,1,1,0,0,0,1,0,1,0,819.12
0,0,0,1,0,1,1,1,1,1,1,0,30.15
0,1,0,1,0,1,1,1,0,1,1,0,30.17
1,0,0,1,1,0,0,1,1,1,0,1,4.12
0,1,0,0,0,0,0,1,1,0,0,0,8.89
0,1,0,1,0,0,0,1,1,0,1,0,699.25
1,1,0,1,0,1,1,1,0,1,1,0,28.02
1,1,0,1,1,1,1,1,1,0,1,1,39.07
0,0,0,1,0,1,1,0,1,1,1,0,30.36
1,1,0,1,1,1,1,0,1,1,0,0,38.8
1,0,0,0,0,0,1,1,0,0,1,1,373.24
1,0,0,0,0,0,1,1,1,0,1,0,374.14
0,0,0,1,0,0,0,0,1,1,1,0,361.78
0,0,0,1,0,1,1,1,0,1,1,1,9.3
1,1,1,1,1,1,0,1,1,0,0,1,39.13
0,0,1,1,0,1,1,1,1,0,1,0,30.2
1,0,0,1,0,0,0,0,1,1,1,0,368.36
0,0,0,1,0,0,1,1,0,1,1,0,364.18
0,0,0,1,0,1,0,0,1,1,0,0,30.06
1,0,0,1,1,1,0,0,0,0,1,0,6.36
1,1,1,1,1,0,0,1,1,0,1,0,835.14
1,0,0,1,1,0,0,1,0,0,1,0,365.88
1,0,0,1,0,1,1,1,1,1,1,0,25.78
1,1,1,1,1,0,0,0,1,0,1,0,818.81
0,0,0,1,0,1,0,0,1,0,1,0,30.1
0,1,0,1,1,0,0,0,0,0,0,0,7.92
1,0,0,1,0,0,1,1,0,0,1,0,368.91
1,1,1,1,0,1,0,0,1,1,0,0,37.95
1,0,0,1,0,0,0,0,0,0,1,0,369.14
0,0,1,1,1,0,0,1,0,0,0,0,3.22
1,0,0,1,1,0,0,1,1,1,0,0,4.1
1,0,0,1,0,1,0,1,0,0,1,0,6.41
0,0,0,1,1,1,1,1,1,1,1,1,30.01
0,0,0,1,0,0,1,1,1,0,0,0,4.03
1,0,0,1,0,0,0,1,1,0,1,0,368.38
0,0,1,1,0,0,1,1,0,1,1,0,364.88
0,0,1,1,0,0,0,0,1,0,1,0,362.27
0,0,0,1,0,0,0,0,0,0,1,1,367.68
0,0,0,1,1,0,0,1,1,1,0,0,4.1
1,0,0,1,0,0,0,0,0,0,1,1,368.18
1,0,0,1,1,0,1,1,0,0,1,0,366.12
1,0,0,1,0,0,1,1,1,0,0,0,4.03
1,0,0,1,0,0,0,0,1,1,1,1,372.42
0,0,1,1,1,1,1,1,0,1,1,0,9.2
1,0,0,1,0,0,1,1,0,0,1,1,368.36
0,0,0,0,0,0,0,0,1,1,1,0,375.46
0,0,0,0,0,1,1,1,0,1,1,1,5.49
1,1,1,0,1,1,0,1,1,0,0,1,38.49
1,1,1,0,1,1,0,1,0,1,0,1,27.46
1,0,1,0,1,1,1,0,1,1,1,0,14.68
0,0,1,0,0,1,1,1,1,0,1,0,17.1
1,0,0,0,0,0,0,0,1,1,1,0,375.94
0,0,0,0,0,0,1,1,0,1,1,0,373.81
0,0,0,0,0,1,0,0,1,1,0,0,16.84
1,0,0,0,1,1,0,0,0,0,1,0,3.72
1,1,1,0,1,0,0,1,1,0,1,0,729.48
1,0,0,0,1,0,0,1,0,0,1,0,374.98
1,1,1,0,0,1,1,1,0,1,0,0,27.38
1,1,1,0,1,0,0,0,1,0,1,0,726.47
0,0,0,0,0,1,0,0,1,0,1,0,17.15
1,0,0,0,0,0,1,1,0,0,1,0,371.83
1,1,1,0,0,1,0,0,1,1,0,0,37.94
0,0,1,0,1,0,0,1,0,0,0,0,3.31
1,0,0,0,1,0,0,1,1,1,0,0,4.23
1,0,0,0,0,1,0,1,0,0,1,0,3.72
0,0,0,0,1,1,1,1,1,1,1,1,17.07
1,1,1,0,0,0,1,1,1,1,1,0,723.0
0,0,0,0,0,0,1,1,1,0,0,0,4.15
1,0,0,0,0,0,0,1,1,0,1,0,377.31
0,0,1,0,0,0,1,1,0,1,1,0,373.52
0,0,1,0,0,0,0,0,1,0,1,0,373.03
0,0,0,0,1,0,0,1,1,1,0,0,4.23
1,0,0,0,1,0,1,1,0,0,1,0,374.69
0,0,1,0,1,1,1,1,0,1,1,0,5.53
0,1,1,1,1,0,0,0,0,0,0,1,7.96
1,0,0,1,1,0,0,0,0,0,1,0,365.5
0,1,0,0,1,0,0,1,0,0,1,0,637.09
1,0,0,1,1,0,0,0,0,1,0,0,3.22
1,0,1,0,1,0,0,0,0,0,1,0,377.73
1,0,0,0,1,1,1,1,1,0,0,0,14.71
0,1,1,1,1,1,0,1,1,0,1,0,41.4
1,1,1,0,1,1,1,1,0,0,1,1,27.44
1,0,0,1,1,0,0,0,0,0,0,0,3.22
0,1,0,0,1,1,0,0,0,0,0,0,29.59
0,0,0,0,1,0,0,0,0,0,1,1,373.31
0,0,0,0,1,1,0,0,1,1,1,0,17.22
0,0,1,1,1,1,0,0,0,0,1,0,9.39
0,1,0,1,1,0,1,1,1,1,1,0,834.42
0,1,1,0,1,0,0,0,0,0,1,0,637.3
1,0,0,0,1,0,0,0,0,0,0,1,3.34
1,1,1,1,1,1,0,0,0,0,1,1,31.29
0,1,1,1,1,0,0,1,1,1,0,0,9.66
0,1,1,1,1,1,0,0,1,0,1,0,41.22
0,0,1,0,1,1,0,1,1,1,1,0,17.2
0,1,1,0,1,1,0,0,0,0,0,0,29.6
0,0,0,1,1,1,1,1,1,1,1,0,30.38
0,1,0,0,1,0,0,0,0,0,0,1,7.47
0,1,0,0,1,1,0,1,1,0,0,0,37.95
1,0,0,1,1,1,0,0,1,1,0,0,26.45
1,0,0,0,1,0,1,1,1,1,1,1,380.79
1,0,0,0,1,0,1,0,0,1,1,0,381.4
1,0,0,1,0,1,0,0,0,0,1,0,6.42
1,1,1,0,0,0,1,1,1,1,1,1,727.5
1,0,0,0,0,1,1,1,1,0,0,0,14.8
1,1,1,1,0,1,0,0,0,0,1,0,28.13
0,1,1,1,0,1,0,1,1,0,1,0,37.89
1,1,0,0,0,1,1,0,0,0,1,0,27.4
1,1,1,0,0,1,1,1,0,0,1,1,27.37
1,1,1,1,0,1,0,0,1,1,1,0,37.96
0,0,0,0,0,1,0,0,1,1,1,0,17.07
0,0,1,1,0,1,0,0,0,0,1,0,9.21
0,1,0,1,0,0,1,1,1,1,1,0,722.09
0,1,1,0,0,0,0,0,0,0,1,0,612.71
1,1,1,1,0,1,0,0,0,0,1,1,28.01
0,1,1,1,0,0,0,1,1,1,0,0,8.98
0,1,1,1,0,1,0,0,1,0,1,0,38.46
0,1,1,0,0,1,0,0,0,0,0,0,29.66
0,1,1,1,0,0,1,1,1,1,0,1,8.96
1,0,1,1,0,1,1,1,1,0,1,0,26.14
0,1,0,0,0,1,0,1,1,0,0,0,37.96
1,0,0,1,0,1,0,0,1,1,0,0,26.25
1,0,0,0,0,0,1,1,1,1,1,1,377.22
1,0,0,0,0,0,1,0,0,1,1,0,378.56
0,1,1,1,1,1,1,1,1,0,0,0,40.81
1,0,0,1,0,1,1,1,1,1,0,0,26.31
1,0,0,0,0,1,1,1,1,1,0,0,14.76
1,1,1,0,0,1,0,0,1,0,0,0,40.45
1,0,1,1,1,1,0,0,0,1,0,1,6.39
1,0,0,1,0,1,0,1,0,1,1,0,6.44
0,1,1,0,1,1,0,1,1,0,1,0,40.87
0,1,0,1,1,1,0,1,0,1,1,0,33.14
0,1,1,0,0,1,1,1,1,1,1,1,37.96
1,1,1,0,1,1,0,1,0,1,1,0,27.46
1,1,1,1,1,1,1,0,0,0,1,0,31.19
0,1,0,1,0,1,0,0,0,0,0,0,30.19
0,1,1,1,1,1,1,0,0,0,1,0,33.08
1,0,0,0,0,1,0,0,0,0,1,0,3.72
1,0,1,1,0,1,0,1,0,1,0,1,6.43
1,0,0,1,0,1,0,0,1,0,1,1,26.14
0,0,1,0,0,1,0,0,0,0,1,0,5.5
0,1,0,0,1,1,1,1,1,1,1,0,40.48
0,1,0,1,1,1,0,1,1,1,1,1,40.85
0,0,0,0,0,1,0,1,1,0,1,0,17.25
0,1,0,0,1,1,0,1,1,0,1,0,39.35
0,1,1,1,0,1,1,0,0,0,0,0,30.1
1,1,1,1,1,1,1,0,0,0,1,1,31.23
1,0,0,1,1,1,1,1,1,1,0,0,25.96
1,0,0,0,0,1,0,1,0,1,1,0,3.73
1,0,1,0,1,1,1,1,0,0,0,0,3.67
0,1,0,1,1,1,1,0,1,1,1,0,40.88
1,0,1,0,0,1,0,1,0,0,0,0,3.71
1,1,1,0,1,1,1,1,0,0,0,0,27.42
0,1,1,1,1,0,1,1,1,0,0,0,9.63
1,0,0,1,0,0,1,1,1,1,0,0,4.03
1,0,0,1,0,0,1,1,1,1,1,0,361.96
1,0,0,0,0,0,1,1,1,1,0,0,4.16
1,1,1,0,0,0,0,0,1,0,0,0,8.88
1,0,1,1,1,0,0,0,0,1,0,1,3.21
1,0,0,1,0,0,0,1,0,1,1,0,367.29
0,1,1,0,1,0,0,1,1,0,1,0,725.34
0,1,0,1,1,0,0,1,0,1,1,0,629.86
1,0,0,1,1,0,1,1,1,1,1,0,365.51
0,1,1,0,0,0,1,1,1,1,1,1,723.26
1,1,1,0,1,0,0,1,0,1,1,0,634.3
1,1,1,1,1,0,1,0,0,0,1,0,629.38
0,1,1,1,1,0,1,0,0,0,1,0,625.08
1,1,0,0,1,0,0,0,1,0,1,0,726.25
1,1,1,1,1,0,1,0,1,1,0,0,9.64
1,0,1,1,0,0,0,1,0,1,0,1,3.13
1,0,0,1,0,0,0,0,1,0,1,1,362.55
0,1,0,0,1,0,1,1,1,1,1,0,729.28
0,1,0,1,1,0,0,1,1,1,1,1,834.79
0,0,0,0,0,0,0,1,1,0,1,0,377.27
0,1,0,0,1,0,0,1,1,0,1,0,724.03
0,1,1,1,0,0,1,0,0,0,0,0,7.51
1,1,1,1,1,0,1,0,0,0,1,1,625.14
1,0,1,1,1,0,1,1,1,0,1,1,366.87
1,0,0,1,1,0,1,1,1,1,0,0,4.11
1,0,0,0,0,0,0,1,0,1,1,0,374.18
0,0,0,1,1,0,1,1,1,1,1,0,367.01
1,0,1,0,1,0,1,1,0,0,0,0,3.34
0,1,0,1,1,0,1,0,1,1,1,0,838.76
1,0,1,0,0,0,0,1,0,0,0,0,3.29
1,1,1,0,1,0,1,1,0,0,0,0,7.48
0,0,0,0,0,0,1,0,1,1,1,0,374.35
0,0,1,0,0,0,1,0,0,0,0,1,3.29
1,0,0,0,1,0,1,0,0,1,0,0,3.34
0,0,1,0,0,1,1,0,1,0,0,1,17.11
1,0,0,0,0,0,1,0,1,1,1,0,378.68
0,0,1,0,0,1,1,0,0,1,0,0,5.44
0,1,1,0,0,0,1,0,0,0,0,0,7.44
0,0,0,0,0,1,1,1,1,1,1,0,17.07
0,0,0,0,0,1,1,1,1,1,0,0,17.2
1,0,0,0,0,0,1,0,0,0,1,0,370.71
1,0,0,1,0,0,1,0,0,0,1,0,360.56
1,0,0,0,0,0,1,0,1,1,1,1,375.22
0,1,1,1,1,0,1,0,0,0,0,0,7.86
1,0,0,0,0,0,1,0,0,0,1,1,373.07
0,1,1,1,1,0,1,0,0,1,1,0,625.43
1,0,0,1,1,0,1,0,0,0,0,0,3.21
1,0,1,1,0,0,1,0,1,1,1,0,369.49
1,0,1,0,1,0,1,0,0,0,0,0,3.35
0,1,0,0,0,1,1,0,0,1,0,0,29.69
0,0,0,0,0,0,1,0,0,0,1,1,378.78
0,0,1,1,1,1,1,0,1,1,0,0,29.65
1,1,1,1,1,0,1,0,0,0,0,0,7.94
1,0,1,0,1,0,1,0,0,0,1,0,376.54
1,0,0,0,0,0,1,0,0,0,0,1,3.29
0,0,1,0,1,0,1,0,0,0,0,1,3.34
0,1,1,1,1,0,0,0,0,0,1,0,629.73
1,1,1,1,1,0,0,0,1,1,1,0,837.51
1,0,0,0,1,0,0,0,0,1,0,0,3.33
0,0,1,0,0,1,0,0,1,0,0,1,16.75
0,0,1,0,0,1,0,0,0,1,0,0,5.65
0,0,0,0,0,1,0,1,1,1,1,0,17.11
0,0,0,0,0,1,0,1,1,1,0,0,17.08
1,0,0,1,1,1,0,1,1,1,1,0,26.48
1,1,0,1,1,1,0,1,1,1,1,1,40.02
1,0,0,1,1,1,0,1,1,1,1,1,26.41
0,1,1,1,1,0,0,0,0,1,1,0,644.8
0,0,1,1,1,1,0,1,1,1,1,0,30.11
1,0,1,1,0,0,0,0,1,1,1,0,369.68
1,0,1,0,1,0,0,0,0,0,0,0,3.33
0,1,0,0,0,1,0,0,0,1,0,0,29.66
1,1,1,1,1,0,0,0,0,0,1,0,644.72
0,0,1,1,1,1,0,0,1,1,0,0,29.9
1,1,1,1,1,0,0,0,1,1,0,0,9.67
0,1,1,1,1,1,0,1,1,1,0,1,40.87
0,0,1,0,1,0,0,0,0,0,0,1,3.33
0,0,1,1,0,1,1,1,0,1,0,0,9.24
1,1,1,1,1,1,0,1,0,0,0,0,31.27
0,0,1,1,1,0,0,1,0,1,1,0,364.54
1,0,0,0,0,1,0,1,1,0,1,0,14.74
0,1,1,1,1,0,0,1,1,0,1,0,835.75
1,0,0,0,0,0,0,1,0,0,1,0,371.81
0,1,1,1,0,1,1,1,0,0,0,0,30.08
1,1,1,0,1,1,1,1,1,0,1,1,38.0
0,0,0,1,0,0,0,1,0,1,0,0,3.13
1,0,0,0,0,0,0,1,0,0,1,1,370.95
0,1,0,0,1,0,0,1,0,0,0,0,7.43
0,0,1,1,0,0,0,1,0,0,0,1,3.14
1,1,1,1,1,0,0,1,0,0,0,1,7.98
0,0,0,0,1,1,1,1,1,1,1,0,17.14
1,1,0,0,0,0,0,1,0,0,0,0,7.43
0,1,1,1,1,1,0,1,0,0,1,0,33.14
1,1,0,0,1,0,0,1,0,0,1,0,622.73
1,0,0,0,0,1,1,1,0,1,1,0,3.68
0,1,0,0,0,0,1,1,0,0,1,0,613.3
1,0,0,0,0,1,0,1,1,1,1,0,14.87
1,0,0,0,0,0,0,1,1,1,1,0,381.23
1,0,0,1,0,0,0,1,1,0,0,0,4.03
1,0,0,0,0,0,0,1,0,0,0,1,3.27
0,0,1,1,0,1,1,0,0,1,0,0,9.24
1,1,1,1,1,1,0,0,0,0,0,0,31.25
1,0,1,1,0,1,1,0,0,1,0,0,6.36
1,0,0,0,1,0,0,0,1,1,0,0,4.23
0,0,1,1,1,0,0,0,0,1,1,0,365.19
1,0,0,0,0,1,0,0,1,0,1,0,14.77
1,1,1,1,1,1,1,0,1,0,1,1,41.76
0,1,1,1,1,1,1,0,0,0,1,1,33.05
1,1,1,0,1,1,1,0,1,0,1,1,37.97
0,0,1,1,1,1,1,0,1,1,1,0,29.88
1,1,1,1,1,1,0,0,0,1,0,0,31.37
1,1,1,1,1,0,0,0,1,1,1,1,838.44
0,0,0,1,1,0,1,0,1,1,1,0,364.41
0,0,1,1,0,0,0,0,0,0,0,1,3.15
1,0,0,0,0,1,1,0,1,1,1,0,14.63
1,1,1,1,0,1,0,0,0,1,1,0,28.13
1,1,1,1,1,1,1,0,1,1,0,1,39.09
0,0,0,0,1,1,1,0,1,1,1,0,17.21
1,1,0,1,1,1,1,0,1,1,1,1,38.63
1,1,0,0,1,0,0,0,0,0,1,0,630.64
0,1,1,1,1,0,0,0,1,1,1,0,836.06
1,0,0,0,0,1,0,0,1,1,1,0,14.7
1,0,0,1,0,0,0,0,1,0,0,0,4.03
1,0,0,1,1,0,0,0,1,0,1,0,368.49
0,0,0,1,0,0,0,0,1,0,1,0,364.93
0,0,0,1,1,1,1,0,1,1,0,0,29.75
1,0,1,0,1,0,0,0,1,0,0,1,4.26
0,1,0,1,1,0,0,1,1,1,0,0,9.65
0,0,1,0,0,1,0,0,1,0,1,0,17.09
0,0,0,1,0,0,0,1,1,1,1,0,367.76
0,1,0,1,0,0,0,0,1,0,1,0,718.97
1,0,0,0,0,0,0,0,1,0,1,0,373.72
1,0,0,0,0,0,0,0,1,0,1,1,376.13
0,1,1,0,1,1,0,0,1,1,1,0,40.17
0,0,0,0,1,0,1,0,1,0,0,1,4.23
1,0,0,1,1,1,1,1,1,0,0,0,26.14
1,1,1,1,1,0,1,0,1,0,1,0,841.48
0,1,0,0,1,1,1,1,1,0,1,0,39.38
1,0,1,1,0,1,1,1,1,0,0,0,26.15
0,0,0,0,1,0,0,0,1,0,1,0,377.36
0,0,1,1,1,0,0,0,1,1,0,0,4.14
1,1,0,0,1,0,0,0,1,0,1,1,729.04
0,1,1,0,1,0,0,1,1,0,0,0,8.88
1,0,0,1,1,0,0,0,1,0,1,1,366.17
0,1,1,1,1,0,1,1,1,0,1,0,814.54
0,0,0,0,1,0,1,0,1,0,0,0,4.23
0,1,0,0,0,0,0,1,1,1,1,0,727.56
1,1,1,1,1,0,0,0,1,0,1,1,836.72
0,1,0,1,0,1,1,1,1,0,1,0,39.65
0,1,1,0,1,0,0,0,1,0,0,0,8.87
1,1,1,1,1,1,1,0,1,0,0,0,38.71
0,0,0,1,0,1,0,1,1,0,0,0,30.3
1,0,0,0,0,1,1,1,1,1,0,1,14.72
0,0,0,1,1,1,1,0,0,1,0,0,9.35
1,0,1,0,1,0,0,0,0,0,0,1,3.33
1,0,0,1,1,1,1,1,0,1,1,0,6.38
0,0,0,1,0,0,0,1,0,1,1,0,366.47
1,1,1,1,1,0,0,1,0,0,1,0,625.4
0,1,0,1,0,0,0,0,0,0,1,0,611.67
0,1,1,0,1,1,0,0,0,1,1,0,29.42
1,1,1,1,1,0,0,0,0,1,0,0,7.85
1,0,0,1,1,1,1,1,0,0,0,0,6.34
0,1,0,0,1,1,1,1,0,0,1,0,29.56
1,0,0,1,1,0,1,1,0,1,0,0,3.22
1,0,1,1,0,1,1,1,0,0,0,0,6.4
0,0,1,1,1,0,0,0,0,1,0,0,3.22
1,1,0,0,1,0,0,0,0,0,1,1,630.04
0,1,1,0,1,0,0,1,0,0,0,0,7.49
1,0,0,1,1,0,0,0,0,0,1,1,370.06
0,1,1,1,1,0,1,1,0,0,1,0,628.65
1,1,1,1,1,0,0,0,0,0,1,1,625.39
0,1,0,1,0,1,1,1,0,0,1,0,30.08
0,1,1,0,1,0,0,0,0,0,0,0,7.49
1,1,1,1,1,0,1,0,0,1,1,0,625.93
1,1,1,1,1,1,1,0,0,0,0,0,31.32
0,1,0,1,0,1,1,0,0,0,1,1,30.12
0,0,0,1,0,1,0,1,0,0,0,0,9.26
1,0,0,0,0,1,1,1,0,1,0,1,3.67
0,1,1,1,1,1,1,1,0,1,1,1,33.05
1,1,1,1,1,0,0,0,0,1,1,0,642.94
0,1,1,0,1,0,0,0,1,1,1,0,728.75
1,1,1,1,0,0,0,1,1,1,0,0,9.0
1,1,1,1,1,0,0,0,0,1,1,1,644.87
1,0,1,1,1,0,0,1,1,1,0,0,4.11
1,1,1,1,0,0,0,1,0,1,1,1,629.87
1,0,1,0,0,1,1,1,1,1,1,1,14.69
0,0,1,0,1,0,0,0,0,1,0,0,3.33
0,1,1,0,0,1,1,1,0,1,1,1,29.56
0,0,0,0,1,0,1,0,1,1,0,1,4.21
1,1,0,1,1,0,0,1,0,1,1,1,641.19
1,1,1,0,0,0,1,1,0,1,1,1,613.86
1,0,0,0,0,0,1,1,0,1,1,0,378.26
0,1,1,0,0,1,1,0,1,1,1,0,38.91
1,0,0,0,0,0,0,0,0,1,1,1,374.42
0,0,0,0,0,1,0,1,0,1,0,0,5.49
0,0,1,0,1,0,1,0,1,1,0,1,4.21
0,0,0,0,0,0,0,1,1,1,1,0,375.79
1,0,1,1,0,0,0,0,0,1,0,0,3.15
0,1,0,1,1,1,1,0,1,1,0,1,41.21
1,1,1,1,0,1,0,0,1,1,1,1,37.9
0,0,0,0,0,0,1,1,1,1,1,0,377.14
0,0,1,1,0,0,0,0,0,1,1,0,370.12
1,1,0,1,0,0,0,0,0,1,1,1,627.47
0,0,0,1,0,1,0,0,0,1,1,0,9.14
0,1,1,0,1,0,0,0,1,0,1,0,727.93
1,1,1,1,0,0,0,1,1,0,0,0,8.99
1,0,1,1,1,0,0,1,1,0,0,0,4.12
1,1,1,1,0,0,0,1,0,0,1,1,628.15
1,0,1,0,0,1,1,1,1,0,1,1,14.69
0,1,1,0,0,1,1,1,0,0,1,1,29.67
1,1,0,1,1,0,0,1,0,0,1,1,640.84
0,0,1,1,1,1,0,0,1,0,0,0,30.29
1,1,1,0,0,0,1,1,0,0,1,1,615.04
0,1,1,0,0,1,1,0,1,0,1,0,39.24
0,0,1,0,1,0,1,0,1,0,0,1,4.22
0,1,1,1,1,1,1,1,1,0,1,1,41.05
1,0,0,0,0,1,1,0,0,0,1,0,3.69
1,0,0,0,0,0,1,0,1,0,1,0,372.95
0,0,0,1,1,1,1,1,1,0,1,0,29.88
1,1,1,1,0,1,0,0,1,0,1,1,37.97
0,0,0,0,0,0,1,1,1,0,1,0,375.48
0,1,1,1,1,1,0,1,1,0,0,0,41.24
1,1,0,1,0,0,0,0,0,0,1,1,629.12
0,1,1,0,1,1,1,1,1,0,1,1,37.99
0,0,1,0,1,1,0,1,0,1,1,0,5.49
1,1,0,0,0,1,1,1,1,1,1,0,34.9
1,1,1,1,0,0,0,1,1,1,1,0,720.17
0,1,0,0,1,1,0,0,0,1,1,0,29.44
1,1,0,1,0,0,0,0,0,1,1,0,612.34
0,1,1,0,1,0,0,1,1,1,1,0,728.65
0,0,0,0,0,1,1,0,1,0,1,0,17.24
1,0,0,1,1,0,0,1,1,1,1,0,369.64
1,0,0,1,0,0,1,0,0,1,1,1,362.39
0,1,1,1,0,1,1,1,1,0,1,0,39.57
0,0,1,0,0,0,1,0,0,0,1,0,372.48
1,1,0,0,0,0,0,1,1,1,1,0,726.07
1,1,0,1,1,0,0,0,0,1,1,0,627.47
1,1,1,0,0,1,1,1,1,0,1,0,37.94
0,0,0,1,1,0,0,0,0,1,1,0,368.72
1,0,0,0,1,1,1,0,0,1,1,1,3.68
0,1,1,1,1,0,0,0,1,1,1,1,837.18
1,1,0,1,1,1,1,0,0,1,1,1,31.24
0,0,0,0,0,0,0,0,0,1,1,1,373.78
0,0,1,1,1,0,0,1,1,1,1,0,369.59
0,0,0,1,0,0,0,0,0,1,1,0,365.44
0,1,1,1,1,0,1,0,1,1,1,1,818.49
0,1,1,0,0,1,1,1,1,0,1,0,38.98
0,1,1,0,1,1,1,1,1,0,0,1,37.95
0,0,1,0,1,1,0,1,0,1,0,0,5.47
1,1,0,0,0,1,1,1,1,1,0,0,35.39
0,1,0,0,1,1,0,0,0,1,0,0,29.66
1,1,0,1,0,0,0,0,0,1,0,0,7.45
0,1,1,0,1,0,0,1,1,1,0,0,8.91
0,0,0,0,0,1,1,0,1,0,0,0,17.0
0,0,1,0,0,1,1,1,1,0,0,0,16.95
1,0,0,1,0,0,1,0,0,1,0,1,3.13
0,1,1,1,0,1,1,1,1,0,0,0,38.4
0,0,0,0,0,1,1,0,0,1,0,0,5.43
1,1,0,0,0,0,0,1,1,1,0,0,8.88
1,1,0,1,1,0,0,0,0,1,0,0,7.99
1,1,1,0,0,1,1,1,1,1,0,0,38.01
1,1,1,1,1,1,1,1,0,0,0,0,31.16
1,1,1,0,0,1,1,1,1,0,0,0,37.94
1,0,0,0,0,0,0,0,0,1,0,1,3.29
0,0,0,1,1,0,0,0,0,1,0,0,3.22
1,0,0,0,1,1,1,0,0,1,0,1,3.67
0,1,1,1,1,0,0,0,1,1,0,1,9.64
1,1,0,1,1,1,1,0,0,1,0,1,31.19
1,0,0,0,0,0,0,1,0,1,0,0,3.27
0,0,1,1,1,0,0,1,1,1,0,0,4.12
0,0,1,0,0,1,0,0,1,0,0,0,16.98
0,1,1,1,1,0,1,0,1,1,0,1,9.63
0,1,1,0,0,1,1,1,1,0,0,0,40.33
0,1,1,1,1,0,1,0,0,1,0,1,7.89
0,0,0,0,0,0,0,1,1,1,1,1,376.15
0,0,0,0,1,1,1,1,1,0,0,1,17.04
1,1,0,0,0,0,0,0,0,0,0,1,7.42
1,0,0,0,0,0,0,1,1,0,0,1,4.18
1,1,0,1,1,0,0,0,0,1,1,1,644.01
0,1,1,1,1,1,1,0,0,0,0,1,32.91
1,0,1,0,1,1,1,1,1,1,1,1,14.77
1,1,1,1,0,0,1,0,0,1,0,1,7.49
0,1,0,0,1,0,0,0,0,1,1,1,631.11
0,0,0,1,1,1,0,1,0,0,1,1,9.26
