auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,0,0,1,1,0,1,17.28
1,0,0,0,0,0,1,0,0,1,0,0,8.75
1,0,1,1,0,1,1,1,1,0,1,1,17.45
1,0,0,0,1,1,0,0,1,1,1,0,17.45
1,0,1,0,0,1,0,0,0,0,1,0,17.22
0,0,1,0,0,0,1,1,1,1,0,0,14.9
1,0,0,1,1,0,0,1,1,0,1,0,8.9
1,0,0,0,0,0,0,0,0,0,1,1,8.75
0,0,1,1,0,1,0,0,1,1,0,1,19.15
0,0,1,1,1,1,0,0,1,1,1,0,19.18
0,0,1,1,1,1,1,1,1,1,0,0,19.15
1,0,0,0,0,0,1,0,1,0,1,1,8.91
1,0,1,1,0,1,0,0,0,0,0,0,16.97
1,0,1,0,1,1,0,1,1,0,1,0,17.51
1,0,0,0,1,0,1,1,1,1,1,0,8.96
1,0,0,0,0,0,0,0,1,1,1,1,8.9
1,0,1,1,1,1,1,1,1,0,1,1,17.52
1,0,1,0,0,0,0,0,0,0,1,0,8.75
0,1,1,1,0,1,1,0,1,1,1,0,19.16
1,1,1,1,1,0,0,0,0,0,0,1,8.76
0,0,1,1,0,0,0,0,0,1,0,0,14.7
0,1,1,1,0,0,0,0,1,0,0,0,14.88
0,0,1,1,0,0,0,0,0,0,1,0,14.69
0,1,1,1,1,1,0,1,1,1,0,0,19.18
1,0,1,0,0,0,0,0,0,0,1,1,8.75
0,1,1,1,0,1,0,0,1,1,1,0,19.18
0,0,1,1,1,0,0,0,1,0,0,0,14.8
0,1,1,1,1,1,1,0,1,1,0,0,19.2
0,1,1,0,0,1,0,0,0,1,0,1,18.94
1,1,1,1,1,1,0,0,1,1,1,1,15.2
0,1,1,1,1,1,0,0,1,1,1,1,19.22
1,0,1,0,1,0,1,1,1,1,0,1,8.9
0,0,1,1,1,0,0,0,0,0,0,0,14.69
0,1,1,1,1,0,0,0,1,0,1,0,14.82
0,0,1,1,0,1,1,1,1,1,1,0,19.16
0,1,1,1,0,1,1,1,0,1,1,0,18.93
1,0,1,1,1,0,0,1,1,1,0,1,8.94
0,0,1,0,0,0,0,1,0,0,1,0,14.7
0,1,1,0,0,0,0,1,1,0,0,0,14.86
1,0,1,1,0,0,0,0,0,0,0,0,8.76
0,1,1,1,0,0,0,1,1,0,1,0,14.92
0,0,1,0,0,0,0,0,0,0,1,1,14.7
0,0,1,1,0,1,1,0,1,1,1,0,19.21
1,0,1,0,0,0,1,1,0,0,1,1,8.75
0,0,1,0,0,0,0,0,1,0,1,1,14.81
1,0,1,0,0,0,1,1,1,0,1,0,8.9
0,1,0,1,1,0,0,1,1,1,1,0,14.84
0,1,0,1,0,1,1,0,1,1,1,0,19.16
0,1,0,1,1,1,1,1,0,1,1,0,18.93
1,1,0,1,1,0,0,0,0,0,0,1,8.75
1,1,0,1,1,1,0,0,1,1,1,0,15.22
0,1,0,1,0,0,0,0,1,0,0,0,14.87
0,1,0,1,1,1,0,1,1,1,0,0,19.2
0,1,0,1,0,1,0,0,1,1,1,0,19.17
0,1,0,1,1,1,1,0,1,1,0,0,19.24
0,1,0,1,1,1,1,1,0,0,1,1,18.94
0,1,0,0,0,1,0,0,0,1,0,1,18.94
0,1,0,1,0,1,1,1,1,1,1,0,19.17
1,1,0,1,1,1,0,0,1,1,1,1,15.24
0,1,0,1,1,1,0,0,1,1,1,1,19.2
1,0,0,0,1,0,1,1,1,1,0,1,8.93
0,1,0,1,1,0,0,0,1,0,1,0,14.85
0,0,0,1,0,1,1,1,1,1,1,0,19.14
0,1,0,1,0,1,1,1,0,1,1,0,18.97
1,0,0,1,1,0,0,1,1,1,0,1,8.88
0,1,0,0,0,0,0,1,1,0,0,0,14.82
0,1,0,1,0,0,0,1,1,0,1,0,14.86
1,1,0,1,0,1,1,1,0,1,1,0,14.95
1,1,0,1,1,1,1,1,1,0,1,1,15.23
0,0,0,1,0,1,1,0,1,1,1,0,19.15
1,1,0,1,1,1,1,0,1,1,0,0,15.27
1,0,0,0,0,0,1,1,0,0,1,1,8.75
1,0,0,0,0,0,1,1,1,0,1,0,8.9
0,0,0,1,0,0,0,0,1,1,1,0,14.87
0,0,0,1,0,1,1,1,0,1,1,1,18.91
1,1,1,1,1,1,0,1,1,0,0,1,15.18
0,0,1,1,0,1,1,1,1,0,1,0,19.2
1,0,0,1,0,0,0,0,1,1,1,0,8.93
0,0,0,1,0,0,1,1,0,1,1,0,14.7
0,0,0,1,0,1,0,0,1,1,0,0,19.18
1,0,0,1,1,1,0,0,0,0,1,0,17.23
1,1,1,1,1,0,0,1,1,0,1,0,8.88
1,0,0,1,1,0,0,1,0,0,1,0,8.76
1,0,0,1,0,1,1,1,1,1,1,0,17.46
1,1,1,1,1,0,0,0,1,0,1,0,8.89
0,0,0,1,0,1,0,0,1,0,1,0,19.18
0,1,0,1,1,0,0,0,0,0,0,0,14.72
1,0,0,1,0,0,1,1,0,0,1,0,8.75
1,1,1,1,0,1,0,0,1,1,0,0,15.23
1,0,0,1,0,0,0,0,0,0,1,0,8.75
0,0,1,1,1,0,0,1,0,0,0,0,14.68
1,0,0,1,1,0,0,1,1,1,0,0,8.88
1,0,0,1,0,1,0,1,0,0,1,0,17.23
0,0,0,1,1,1,1,1,1,1,1,1,19.16
0,0,0,1,0,0,1,1,1,0,0,0,14.9
1,0,0,1,0,0,0,1,1,0,1,0,8.94
0,0,1,1,0,0,1,1,0,1,1,0,14.69
0,0,1,1,0,0,0,0,1,0,1,0,14.81
0,0,0,1,0,0,0,0,0,0,1,1,14.68
0,0,0,1,1,0,0,1,1,1,0,0,14.83
1,0,0,1,0,0,0,0,0,0,1,1,8.75
1,0,0,1,1,0,1,1,0,0,1,0,8.75
1,0,0,1,0,0,1,1,1,0,0,0,8.9
1,0,0,1,0,0,0,0,1,1,1,1,8.88
0,0,1,1,1,1,1,1,0,1,1,0,18.91
1,0,0,1,0,0,1,1,0,0,1,1,8.75
0,0,0,0,0,0,0,0,1,1,1,0,14.82
0,0,0,0,0,1,1,1,0,1,1,1,18.89
1,1,1,0,1,1,0,1,1,0,0,1,15.22
1,1,1,0,1,1,0,1,0,1,0,1,14.95
1,0,1,0,1,1,1,0,1,1,1,0,17.46
0,0,1,0,0,1,1,1,1,0,1,0,19.15
1,0,0,0,0,0,0,0,1,1,1,0,8.9
0,0,0,0,0,0,1,1,0,1,1,0,14.77
0,0,0,0,0,1,0,0,1,1,0,0,19.13
1,0,0,0,1,1,0,0,0,0,1,0,17.22
1,1,1,0,1,0,0,1,1,0,1,0,8.91
1,0,0,0,1,0,0,1,0,0,1,0,8.75
1,1,1,0,0,1,1,1,0,1,0,0,14.95
1,1,1,0,1,0,0,0,1,0,1,0,8.89
0,0,0,0,0,1,0,0,1,0,1,0,19.14
1,0,0,0,0,0,1,1,0,0,1,0,8.75
1,1,1,0,0,1,0,0,1,1,0,0,15.2
0,0,1,0,1,0,0,1,0,0,0,0,14.7
1,0,0,0,1,0,0,1,1,1,0,0,8.91
1,0,0,0,0,1,0,1,0,0,1,0,17.25
0,0,0,0,1,1,1,1,1,1,1,1,19.15
1,1,1,0,0,0,1,1,1,1,1,0,8.89
0,0,0,0,0,0,1,1,1,0,0,0,14.85
1,0,0,0,0,0,0,1,1,0,1,0,8.89
0,0,1,0,0,0,1,1,0,1,1,0,14.7
0,0,1,0,0,0,0,0,1,0,1,0,14.82
0,0,0,0,1,0,0,1,1,1,0,0,14.88
1,0,0,0,1,0,1,1,0,0,1,0,8.75
0,0,1,0,1,1,1,1,0,1,1,0,18.9
0,1,1,1,1,0,0,0,0,0,0,1,14.69
1,0,0,1,1,0,0,0,0,0,1,0,8.77
0,1,0,0,1,0,0,1,0,0,1,0,14.69
1,0,0,1,1,0,0,0,0,1,0,0,8.75
1,0,1,0,1,0,0,0,0,0,1,0,8.75
1,0,0,0,1,1,1,1,1,0,0,0,17.24
0,1,1,1,1,1,0,1,1,0,1,0,19.22
1,1,1,0,1,1,1,1,0,0,1,1,14.99
1,0,0,1,1,0,0,0,0,0,0,0,8.75
0,1,0,0,1,1,0,0,0,0,0,0,18.93
0,0,0,0,1,0,0,0,0,0,1,1,14.68
0,0,0,0,1,1,0,0,1,1,1,0,19.15
0,0,1,1,1,1,0,0,0,0,1,0,18.92
0,1,0,1,1,0,1,1,1,1,1,0,14.83
0,1,1,0,1,0,0,0,0,0,1,0,14.7
1,0,0,0,1,0,0,0,0,0,0,1,8.75
1,1,1,1,1,1,0,0,0,0,1,1,14.96
0,1,1,1,1,0,0,1,1,1,0,0,14.83
0,1,1,1,1,1,0,0,1,0,1,0,19.19
0,0,1,0,1,1,0,1,1,1,1,0,19.18
0,1,1,0,1,1,0,0,0,0,0,0,18.95
0,0,0,1,1,1,1,1,1,1,1,0,19.12
0,1,0,0,1,0,0,0,0,0,0,1,14.69
0,1,0,0,1,1,0,1,1,0,0,0,19.18
1,0,0,1,1,1,0,0,1,1,0,0,17.24
1,0,0,0,1,0,1,1,1,1,1,1,8.89
1,0,0,0,1,0,1,0,0,1,1,0,8.76
1,0,0,1,0,1,0,0,0,0,1,0,17.23
1,1,1,0,0,0,1,1,1,1,1,1,8.9
1,0,0,0,0,1,1,1,1,0,0,0,17.24
1,1,1,1,0,1,0,0,0,0,1,0,14.95
0,1,1,1,0,1,0,1,1,0,1,0,19.2
1,1,0,0,0,1,1,0,0,0,1,0,14.95
1,1,1,0,0,1,1,1,0,0,1,1,14.95
1,1,1,1,0,1,0,0,1,1,1,0,15.22
0,0,0,0,0,1,0,0,1,1,1,0,19.13
0,0,1,1,0,1,0,0,0,0,1,0,18.87
0,1,0,1,0,0,1,1,1,1,1,0,14.83
0,1,1,0,0,0,0,0,0,0,1,0,14.73
1,1,1,1,0,1,0,0,0,0,1,1,14.96
0,1,1,1,0,0,0,1,1,1,0,0,14.89
0,1,1,1,0,1,0,0,1,0,1,0,19.22
0,1,1,0,0,1,0,0,0,0,0,0,18.93
0,1,1,1,0,0,1,1,1,1,0,1,14.83
1,0,1,1,0,1,1,1,1,0,1,0,17.52
0,1,0,0,0,1,0,1,1,0,0,0,19.24
1,0,0,1,0,1,0,0,1,1,0,0,17.27
1,0,0,0,0,0,1,1,1,1,1,1,8.9
1,0,0,0,0,0,1,0,0,1,1,0,8.76
0,1,1,1,1,1,1,1,1,0,0,0,19.2
1,0,0,1,0,1,1,1,1,1,0,0,17.26
1,0,0,0,0,1,1,1,1,1,0,0,17.28
1,1,1,0,0,1,0,0,1,0,0,0,15.23
1,0,1,1,1,1,0,0,0,1,0,1,16.96
1,0,0,1,0,1,0,1,0,1,1,0,17.22
0,1,1,0,1,1,0,1,1,0,1,0,19.2
0,1,0,1,1,1,0,1,0,1,1,0,18.95
0,1,1,0,0,1,1,1,1,1,1,1,19.19
1,1,1,0,1,1,0,1,0,1,1,0,14.96
1,1,1,1,1,1,1,0,0,0,1,0,14.95
0,1,0,1,0,1,0,0,0,0,0,0,18.95
0,1,1,1,1,1,1,0,0,0,1,0,18.93
1,0,0,0,0,1,0,0,0,0,1,0,17.26
1,0,1,1,0,1,0,1,0,1,0,1,16.97
1,0,0,1,0,1,0,0,1,0,1,1,17.47
0,0,1,0,0,1,0,0,0,0,1,0,18.88
0,1,0,0,1,1,1,1,1,1,1,0,19.17
0,1,0,1,1,1,0,1,1,1,1,1,19.21
0,0,0,0,0,1,0,1,1,0,1,0,19.21
0,1,0,0,1,1,0,1,1,0,1,0,19.21
0,1,1,1,0,1,1,0,0,0,0,0,18.95
1,1,1,1,1,1,1,0,0,0,1,1,14.95
1,0,0,1,1,1,1,1,1,1,0,0,17.24
1,0,0,0,0,1,0,1,0,1,1,0,17.22
1,0,1,0,1,1,1,1,0,0,0,0,16.96
0,1,0,1,1,1,1,0,1,1,1,0,19.27
1,0,1,0,0,1,0,1,0,0,0,0,16.95
1,1,1,0,1,1,1,1,0,0,0,0,14.94
0,1,1,1,1,0,1,1,1,0,0,0,14.86
1,0,0,1,0,0,1,1,1,1,0,0,8.9
1,0,0,1,0,0,1,1,1,1,1,0,8.93
1,0,0,0,0,0,1,1,1,1,0,0,8.88
1,1,1,0,0,0,0,0,1,0,0,0,8.9
1,0,1,1,1,0,0,0,0,1,0,1,8.75
1,0,0,1,0,0,0,1,0,1,1,0,8.75
0,1,1,0,1,0,0,1,1,0,1,0,14.85
0,1,0,1,1,0,0,1,0,1,1,0,14.69
1,0,0,1,1,0,1,1,1,1,1,0,8.9
0,1,1,0,0,0,1,1,1,1,1,1,14.86
1,1,1,0,1,0,0,1,0,1,1,0,8.76
1,1,1,1,1,0,1,0,0,0,1,0,8.76
0,1,1,1,1,0,1,0,0,0,1,0,14.69
1,1,0,0,1,0,0,0,1,0,1,0,8.89
1,1,1,1,1,0,1,0,1,1,0,0,8.88
1,0,1,1,0,0,0,1,0,1,0,1,8.76
1,0,0,1,0,0,0,0,1,0,1,1,8.9
0,1,0,0,1,0,1,1,1,1,1,0,14.83
0,1,0,1,1,0,0,1,1,1,1,1,14.89
0,0,0,0,0,0,0,1,1,0,1,0,14.86
0,1,0,0,1,0,0,1,1,0,1,0,14.85
0,1,1,1,0,0,1,0,0,0,0,0,14.7
1,1,1,1,1,0,1,0,0,0,1,1,8.75
1,0,1,1,1,0,1,1,1,0,1,1,8.89
1,0,0,1,1,0,1,1,1,1,0,0,8.92
1,0,0,0,0,0,0,1,0,1,1,0,8.76
0,0,0,1,1,0,1,1,1,1,1,0,14.81
1,0,1,0,1,0,1,1,0,0,0,0,8.75
0,1,0,1,1,0,1,0,1,1,1,0,14.85
1,0,1,0,0,0,0,1,0,0,0,0,8.75
1,1,1,0,1,0,1,1,0,0,0,0,8.76
0,0,0,0,0,0,1,0,1,1,1,0,14.86
0,0,1,0,0,0,1,0,0,0,0,1,14.69
1,0,0,0,1,0,1,0,0,1,0,0,8.75
0,0,1,0,0,1,1,0,1,0,0,1,19.19
1,0,0,0,0,0,1,0,1,1,1,0,8.95
0,0,1,0,0,1,1,0,0,1,0,0,18.9
0,1,1,0,0,0,1,0,0,0,0,0,14.69
0,0,0,0,0,1,1,1,1,1,1,0,19.15
0,0,0,0,0,1,1,1,1,1,0,0,19.15
1,0,0,0,0,0,1,0,0,0,1,0,8.75
1,0,0,1,0,0,1,0,0,0,1,0,8.76
1,0,0,0,0,0,1,0,1,1,1,1,8.88
0,1,1,1,1,0,1,0,0,0,0,0,14.68
1,0,0,0,0,0,1,0,0,0,1,1,8.75
0,1,1,1,1,0,1,0,0,1,1,0,14.69
1,0,0,1,1,0,1,0,0,0,0,0,8.75
1,0,1,1,0,0,1,0,1,1,1,0,8.9
1,0,1,0,1,0,1,0,0,0,0,0,8.76
0,1,0,0,0,1,1,0,0,1,0,0,18.94
0,0,0,0,0,0,1,0,0,0,1,1,14.69
0,0,1,1,1,1,1,0,1,1,0,0,19.21
1,1,1,1,1,0,1,0,0,0,0,0,8.75
1,0,1,0,1,0,1,0,0,0,1,0,8.75
1,0,0,0,0,0,1,0,0,0,0,1,8.75
0,0,1,0,1,0,1,0,0,0,0,1,14.69
0,1,1,1,1,0,0,0,0,0,1,0,14.7
1,1,1,1,1,0,0,0,1,1,1,0,8.93
1,0,0,0,1,0,0,0,0,1,0,0,8.75
0,0,1,0,0,1,0,0,1,0,0,1,19.16
0,0,1,0,0,1,0,0,0,1,0,0,18.9
0,0,0,0,0,1,0,1,1,1,1,0,19.17
0,0,0,0,0,1,0,1,1,1,0,0,19.17
1,0,0,1,1,1,0,1,1,1,1,0,17.53
1,1,0,1,1,1,0,1,1,1,1,1,15.2
1,0,0,1,1,1,0,1,1,1,1,1,17.5
0,1,1,1,1,0,0,0,0,1,1,0,14.69
0,0,1,1,1,1,0,1,1,1,1,0,19.18
1,0,1,1,0,0,0,0,1,1,1,0,8.94
1,0,1,0,1,0,0,0,0,0,0,0,8.75
0,1,0,0,0,1,0,0,0,1,0,0,18.93
1,1,1,1,1,0,0,0,0,0,1,0,8.75
0,0,1,1,1,1,0,0,1,1,0,0,19.29
1,1,1,1,1,0,0,0,1,1,0,0,8.93
0,1,1,1,1,1,0,1,1,1,0,1,19.22
0,0,1,0,1,0,0,0,0,0,0,1,14.7
0,0,1,1,0,1,1,1,0,1,0,0,18.89
1,1,1,1,1,1,0,1,0,0,0,0,14.95
0,0,1,1,1,0,0,1,0,1,1,0,14.69
1,0,0,0,0,1,0,1,1,0,1,0,17.46
0,1,1,1,1,0,0,1,1,0,1,0,14.83
1,0,0,0,0,0,0,1,0,0,1,0,8.75
0,1,1,1,0,1,1,1,0,0,0,0,18.94
1,1,1,0,1,1,1,1,1,0,1,1,15.21
0,0,0,1,0,0,0,1,0,1,0,0,14.7
1,0,0,0,0,0,0,1,0,0,1,1,8.75
0,1,0,0,1,0,0,1,0,0,0,0,14.69
0,0,1,1,0,0,0,1,0,0,0,1,14.7
1,1,1,1,1,0,0,1,0,0,0,1,8.76
0,0,0,0,1,1,1,1,1,1,1,0,19.17
1,1,0,0,0,0,0,1,0,0,0,0,8.76
0,1,1,1,1,1,0,1,0,0,1,0,18.95
1,1,0,0,1,0,0,1,0,0,1,0,8.75
1,0,0,0,0,1,1,1,0,1,1,0,17.23
0,1,0,0,0,0,1,1,0,0,1,0,14.7
1,0,0,0,0,1,0,1,1,1,1,0,17.5
1,0,0,0,0,0,0,1,1,1,1,0,8.91
1,0,0,1,0,0,0,1,1,0,0,0,8.95
1,0,0,0,0,0,0,1,0,0,0,1,8.75
0,0,1,1,0,1,1,0,0,1,0,0,18.88
1,1,1,1,1,1,0,0,0,0,0,0,14.94
1,0,1,1,0,1,1,0,0,1,0,0,16.96
1,0,0,0,1,0,0,0,1,1,0,0,8.91
0,0,1,1,1,0,0,0,0,1,1,0,14.69
1,0,0,0,0,1,0,0,1,0,1,0,17.49
1,1,1,1,1,1,1,0,1,0,1,1,15.22
0,1,1,1,1,1,1,0,0,0,1,1,18.95
1,1,1,0,1,1,1,0,1,0,1,1,15.22
0,0,1,1,1,1,1,0,1,1,1,0,19.17
1,1,1,1,1,1,0,0,0,1,0,0,14.95
1,1,1,1,1,0,0,0,1,1,1,1,8.94
0,0,0,1,1,0,1,0,1,1,1,0,14.82
0,0,1,1,0,0,0,0,0,0,0,1,14.7
1,0,0,0,0,1,1,0,1,1,1,0,17.47
1,1,1,1,0,1,0,0,0,1,1,0,14.95
1,1,1,1,1,1,1,0,1,1,0,1,15.22
0,0,0,0,1,1,1,0,1,1,1,0,19.16
1,1,0,1,1,1,1,0,1,1,1,1,15.21
1,1,0,0,1,0,0,0,0,0,1,0,8.75
0,1,1,1,1,0,0,0,1,1,1,0,14.82
1,0,0,0,0,1,0,0,1,1,1,0,17.48
1,0,0,1,0,0,0,0,1,0,0,0,8.9
1,0,0,1,1,0,0,0,1,0,1,0,8.91
0,0,0,1,0,0,0,0,1,0,1,0,14.85
0,0,0,1,1,1,1,0,1,1,0,0,19.19
1,0,1,0,1,0,0,0,1,0,0,1,8.9
0,1,0,1,1,0,0,1,1,1,0,0,14.84
0,0,1,0,0,1,0,0,1,0,1,0,19.17
0,0,0,1,0,0,0,1,1,1,1,0,14.82
0,1,0,1,0,0,0,0,1,0,1,0,14.89
1,0,0,0,0,0,0,0,1,0,1,0,8.92
1,0,0,0,0,0,0,0,1,0,1,1,8.89
0,1,1,0,1,1,0,0,1,1,1,0,19.22
0,0,0,0,1,0,1,0,1,0,0,1,14.91
1,0,0,1,1,1,1,1,1,0,0,0,17.26
1,1,1,1,1,0,1,0,1,0,1,0,8.9
0,1,0,0,1,1,1,1,1,0,1,0,19.21
1,0,1,1,0,1,1,1,1,0,0,0,17.24
0,0,0,0,1,0,0,0,1,0,1,0,14.85
0,0,1,1,1,0,0,0,1,1,0,0,14.81
1,1,0,0,1,0,0,0,1,0,1,1,8.9
0,1,1,0,1,0,0,1,1,0,0,0,14.83
1,0,0,1,1,0,0,0,1,0,1,1,8.88
0,1,1,1,1,0,1,1,1,0,1,0,14.83
0,0,0,0,1,0,1,0,1,0,0,0,14.86
0,1,0,0,0,0,0,1,1,1,1,0,14.85
1,1,1,1,1,0,0,0,1,0,1,1,8.95
0,1,0,1,0,1,1,1,1,0,1,0,19.19
0,1,1,0,1,0,0,0,1,0,0,0,14.83
1,1,1,1,1,1,1,0,1,0,0,0,15.2
0,0,0,1,0,1,0,1,1,0,0,0,19.24
1,0,0,0,0,1,1,1,1,1,0,1,17.32
0,0,0,1,1,1,1,0,0,1,0,0,18.88
1,0,1,0,1,0,0,0,0,0,0,1,8.75
1,0,0,1,1,1,1,1,0,1,1,0,17.22
0,0,0,1,0,0,0,1,0,1,1,0,14.69
1,1,1,1,1,0,0,1,0,0,1,0,8.76
0,1,0,1,0,0,0,0,0,0,1,0,14.69
0,1,1,0,1,1,0,0,0,1,1,0,18.96
1,1,1,1,1,0,0,0,0,1,0,0,8.76
1,0,0,1,1,1,1,1,0,0,0,0,16.96
0,1,0,0,1,1,1,1,0,0,1,0,18.93
1,0,0,1,1,0,1,1,0,1,0,0,8.76
1,0,1,1,0,1,1,1,0,0,0,0,16.97
0,0,1,1,1,0,0,0,0,1,0,0,14.69
1,1,0,0,1,0,0,0,0,0,1,1,8.75
0,1,1,0,1,0,0,1,0,0,0,0,14.69
1,0,0,1,1,0,0,0,0,0,1,1,8.75
0,1,1,1,1,0,1,1,0,0,1,0,14.69
1,1,1,1,1,0,0,0,0,0,1,1,8.75
0,1,0,1,0,1,1,1,0,0,1,0,18.93
0,1,1,0,1,0,0,0,0,0,0,0,14.68
1,1,1,1,1,0,1,0,0,1,1,0,8.74
1,1,1,1,1,1,1,0,0,0,0,0,14.95
0,1,0,1,0,1,1,0,0,0,1,1,18.92
0,0,0,1,0,1,0,1,0,0,0,0,18.88
1,0,0,0,0,1,1,1,0,1,0,1,17.03
0,1,1,1,1,1,1,1,0,1,1,1,18.94
1,1,1,1,1,0,0,0,0,1,1,0,8.76
0,1,1,0,1,0,0,0,1,1,1,0,14.84
1,1,1,1,0,0,0,1,1,1,0,0,8.9
1,1,1,1,1,0,0,0,0,1,1,1,8.79
1,0,1,1,1,0,0,1,1,1,0,0,8.94
1,1,1,1,0,0,0,1,0,1,1,1,8.75
1,0,1,0,0,1,1,1,1,1,1,1,17.49
0,0,1,0,1,0,0,0,0,1,0,0,14.69
0,1,1,0,0,1,1,1,0,1,1,1,18.97
0,0,0,0,1,0,1,0,1,1,0,1,14.86
1,1,0,1,1,0,0,1,0,1,1,1,8.76
1,1,1,0,0,0,1,1,0,1,1,1,8.75
1,0,0,0,0,0,1,1,0,1,1,0,8.75
0,1,1,0,0,1,1,0,1,1,1,0,19.26
1,0,0,0,0,0,0,0,0,1,1,1,8.75
0,0,0,0,0,1,0,1,0,1,0,0,18.91
0,0,1,0,1,0,1,0,1,1,0,1,14.86
0,0,0,0,0,0,0,1,1,1,1,0,14.83
1,0,1,1,0,0,0,0,0,1,0,0,8.75
0,1,0,1,1,1,1,0,1,1,0,1,19.2
1,1,1,1,0,1,0,0,1,1,1,1,15.22
0,0,0,0,0,0,1,1,1,1,1,0,14.85
0,0,1,1,0,0,0,0,0,1,1,0,14.68
1,1,0,1,0,0,0,0,0,1,1,1,8.75
0,0,0,1,0,1,0,0,0,1,1,0,18.89
0,1,1,0,1,0,0,0,1,0,1,0,14.83
1,1,1,1,0,0,0,1,1,0,0,0,8.94
1,0,1,1,1,0,0,1,1,0,0,0,8.89
1,1,1,1,0,0,0,1,0,0,1,1,8.75
1,0,1,0,0,1,1,1,1,0,1,1,17.46
0,1,1,0,0,1,1,1,0,0,1,1,18.93
1,1,0,1,1,0,0,1,0,0,1,1,8.76
0,0,1,1,1,1,0,0,1,0,0,0,19.15
1,1,1,0,0,0,1,1,0,0,1,1,8.75
0,1,1,0,0,1,1,0,1,0,1,0,19.21
0,0,1,0,1,0,1,0,1,0,0,1,14.85
0,1,1,1,1,1,1,1,1,0,1,1,19.19
1,0,0,0,0,1,1,0,0,0,1,0,17.23
1,0,0,0,0,0,1,0,1,0,1,0,8.93
0,0,0,1,1,1,1,1,1,0,1,0,19.15
1,1,1,1,0,1,0,0,1,0,1,1,15.25
0,0,0,0,0,0,1,1,1,0,1,0,14.83
0,1,1,1,1,1,0,1,1,0,0,0,19.19
1,1,0,1,0,0,0,0,0,0,1,1,8.75
0,1,1,0,1,1,1,1,1,0,1,1,19.25
0,0,1,0,1,1,0,1,0,1,1,0,18.9
1,1,0,0,0,1,1,1,1,1,1,0,15.18
1,1,1,1,0,0,0,1,1,1,1,0,8.89
0,1,0,0,1,1,0,0,0,1,1,0,18.94
1,1,0,1,0,0,0,0,0,1,1,0,8.76
0,1,1,0,1,0,0,1,1,1,1,0,14.9
0,0,0,0,0,1,1,0,1,0,1,0,19.15
1,0,0,1,1,0,0,1,1,1,1,0,8.92
1,0,0,1,0,0,1,0,0,1,1,1,8.75
0,1,1,1,0,1,1,1,1,0,1,0,19.23
0,0,1,0,0,0,1,0,0,0,1,0,14.69
1,1,0,0,0,0,0,1,1,1,1,0,8.9
1,1,0,1,1,0,0,0,0,1,1,0,8.75
1,1,1,0,0,1,1,1,1,0,1,0,15.22
0,0,0,1,1,0,0,0,0,1,1,0,14.7
1,0,0,0,1,1,1,0,0,1,1,1,17.29
0,1,1,1,1,0,0,0,1,1,1,1,14.85
1,1,0,1,1,1,1,0,0,1,1,1,14.96
0,0,0,0,0,0,0,0,0,1,1,1,14.69
0,0,1,1,1,0,0,1,1,1,1,0,14.81
0,0,0,1,0,0,0,0,0,1,1,0,14.7
0,1,1,1,1,0,1,0,1,1,1,1,14.85
0,1,1,0,0,1,1,1,1,0,1,0,19.2
0,1,1,0,1,1,1,1,1,0,0,1,19.21
0,0,1,0,1,1,0,1,0,1,0,0,18.89
1,1,0,0,0,1,1,1,1,1,0,0,15.24
0,1,0,0,1,1,0,0,0,1,0,0,18.93
1,1,0,1,0,0,0,0,0,1,0,0,8.76
0,1,1,0,1,0,0,1,1,1,0,0,14.83
0,0,0,0,0,1,1,0,1,0,0,0,19.14
0,0,1,0,0,1,1,1,1,0,0,0,19.16
1,0,0,1,0,0,1,0,0,1,0,1,8.76
0,1,1,1,0,1,1,1,1,0,0,0,19.21
0,0,0,0,0,1,1,0,0,1,0,0,18.89
1,1,0,0,0,0,0,1,1,1,0,0,8.96
1,1,0,1,1,0,0,0,0,1,0,0,8.76
1,1,1,0,0,1,1,1,1,1,0,0,15.21
1,1,1,1,1,1,1,1,0,0,0,0,14.96
1,1,1,0,0,1,1,1,1,0,0,0,15.2
1,0,0,0,0,0,0,0,0,1,0,1,8.76
0,0,0,1,1,0,0,0,0,1,0,0,14.7
1,0,0,0,1,1,1,0,0,1,0,1,16.97
0,1,1,1,1,0,0,0,1,1,0,1,14.85
1,1,0,1,1,1,1,0,0,1,0,1,14.95
1,0,0,0,0,0,0,1,0,1,0,0,8.75
0,0,1,1,1,0,0,1,1,1,0,0,14.84
0,0,1,0,0,1,0,0,1,0,0,0,19.22
0,1,1,1,1,0,1,0,1,1,0,1,14.9
0,1,1,0,0,1,1,1,1,0,0,0,19.23
0,1,1,1,1,0,1,0,0,1,0,1,14.68
0,0,0,0,0,0,0,1,1,1,1,1,14.84
0,0,0,0,1,1,1,1,1,0,0,1,19.18
1,1,0,0,0,0,0,0,0,0,0,1,8.76
1,0,0,0,0,0,0,1,1,0,0,1,8.9
1,1,0,1,1,0,0,0,0,1,1,1,8.75
0,1,1,1,1,1,1,0,0,0,0,1,18.93
1,0,1,0,1,1,1,1,1,1,1,1,17.45
1,1,1,1,0,0,1,0,0,1,0,1,8.76
0,1,0,0,1,0,0,0,0,1,1,1,14.68
0,0,0,1,1,1,0,1,0,0,1,1,18.89
