OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,742.311481880775
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,541.398794025163
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,561.945116425332
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,363.410836042645
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,929.771444609306
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,589.760100847805
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,996.297453845622
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,567.342787361689
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,577.639348985063
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,600.975880701551
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,640.230838172358
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,297.730640910488
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,588.260964849221
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,304.798269838021
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,558.214701732309
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,570.446654910323
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,311.329733349794
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,398.909521485748
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,594.715638601566
0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,551.297448724043
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,376.816594418365
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,629.880701828235
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,446.059649821265
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,587.462591428879
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,618.715827378647
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,905.26659017164
1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,574.824198054731
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,566.578813214777
1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,554.425890147277
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,790.092991019236
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,551.307306993878
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,597.790285220406
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,543.929938313034
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,589.060454719824
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,809.769258571896
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,530.975657805862
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,593.457338506401
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,984.132270529102
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,606.50970260096
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,905.63993737428
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,387.044843311242
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,604.723083992649
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,828.104955799606
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,594.598553946227
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,896.25663634496
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,400.276673063057
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,895.362820620748
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,536.140512841719
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,441.459329774474
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,584.34864558697
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,525.479684489984
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,582.145374398987
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,760.979927948156
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,921.65140043287
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,590.060928658503
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,575.381521648716
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,882.455778103651
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,550.744158486188
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,565.198773490402
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,930.905311933609
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,595.982045247272
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,895.236505682373
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,918.416545573445
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,891.39239086656
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,558.680723661182
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,537.214039484082
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,383.264611231332
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,596.696999767705
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,413.578411633054
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,412.649222713292
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,910.629305240487
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,618.931397357185
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,531.86018108384
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,944.062482628947
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,643.226021257849
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,604.663532181615
0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,561.058505621856
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,772.698102292096
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,564.479471475253
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,867.773245700758
1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,615.091206123038
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,572.949747777972
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,557.324101343193
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,607.824448732975
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1005.41615512768
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,596.923754298874
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,903.247905533703
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,541.19158226103
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,540.228726289767
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,602.257395054597
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,640.411270796116
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,275.899498543465
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,543.077632212966
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,551.898019661129
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,551.564686531057
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1006.36560001977
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,585.24502808988
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,767.381176416692
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,557.941644275234
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,897.536185347419
1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,531.225586860166
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,571.212791102122
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,552.5135025968
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,822.074023591638
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,816.088200575151
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,603.657964112115
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,994.620133480887
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,563.3064465227
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,973.995058825667
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,599.813153980893
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,596.764441511094
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,910.672212689964
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,446.977172438376
0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,552.248454992906
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,553.861182120928
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,558.744731409679
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,860.543530376369
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,558.181825786555
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,615.945221332721
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,551.910559785521
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,564.057177119134
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,564.346105748509
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,613.963135283738
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,604.108222019064
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,542.279441366669
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,613.547100151437
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,584.298626158117
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,443.259668623384
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,397.764214894452
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,342.097710875974
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,563.378899710406
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,309.430416523612
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,571.264224188392
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,593.642885269172
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,582.678674050141
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,515.465866148177
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,561.060878613027
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,808.80681684201
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,447.015926147534
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,610.821795622239
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,418.544233778873
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,598.009115844765
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,550.193771604768
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,397.397379588172
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,542.19995687703
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,902.387688032942
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,777.046833080878
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,839.933077797693
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,638.629882986377
0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,567.845926093508
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,617.747670689746
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,544.84191764246
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,441.313518225699
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,553.512883184705
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,540.924818825084
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,547.245188629422
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,947.465083168273
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,587.529847273945
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,555.611323176628
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,775.870340143095
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,773.288670173937
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,516.224489383985
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,482.295240147892
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,989.215669782925
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,562.665028870678
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,540.928387697208
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,624.038675112534
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,285.265411941016
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,536.815375920936
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,769.375642256903
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,558.860493102458
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,543.007109994934
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,912.381855670093
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,296.033107440337
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,864.296530310389
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,904.200612238186
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1006.34684243583
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,299.149107548467
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1048.25535361536
1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,565.159242282733
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,295.996087696377
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,545.156787489825
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,617.777666953016
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,999.766306413346
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,580.165835917537
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,984.373668637811
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,542.042149097649
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,908.537809436523
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,596.197247734899
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,623.392398259587
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,448.582209761996
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,608.944389673549
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,624.493110321393
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,931.129329803111
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1005.46276934215
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,576.382188907285
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,585.409709608894
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,577.082773899674
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,432.727228532987
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,585.621876851598
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,419.87844764871
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,530.248416607528
0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,554.247482589459
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,601.813159520238
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,563.712133556754
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,878.46985374051
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,427.615348463959
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,595.227270675729
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,358.829349502246
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,586.423535144112
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,597.99117966
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,943.390262687342
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,577.013436901272
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,969.761934260753
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,625.523345883555
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,557.482485021527
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,897.396804414849
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,884.744036058419
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,577.646064487735
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,979.09735966815
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,314.115336854153
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,563.562781417888
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,549.212263741791
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,569.276153840704
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,583.672737260638
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,931.283472248354
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,405.482518468906
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,880.37742541389
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,575.164529786647
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,578.825290912858
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,553.129510360285
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1000.42111657415
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1060.00701652179
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,557.378096171583
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,974.458297840154
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,374.565275899554
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,623.575719026908
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,819.655012415534
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,548.131350449902
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,612.324375987021
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,974.516342428838
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,564.945046175789
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,584.448789431223
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,538.776549579838
0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,554.707549437913
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,875.28668566411
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,633.93857496882
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,984.940863704964
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,606.549040914547
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,918.599124605654
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,553.992555540371
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,666.312751346309
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,607.313843082416
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,306.011678553902
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,594.8239938531
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,626.291027358091
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,435.712380760048
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,485.543382545424
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,890.595029485238
1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,547.943163450135
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1015.01713091938
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,560.013183590003
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,407.410242866403
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,590.207084713667
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,423.727974975294
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,633.839028309804
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,908.76791666118
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,914.895973756295
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,936.820389473376
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,435.226524743879
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,609.492278596278
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,619.515568059059
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,557.606750448433
1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,543.427048961797
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,894.873035164274
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,402.411248373586
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.115078738133
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,534.712081269949
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,614.632976733524
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,554.359679009109
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,555.258303347593
0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,533.707981494362
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,529.757638581136
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,593.515031859187
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,600.264513527861
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,560.815270470316
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,604.248853407588
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,307.277901377019
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,888.689498904217
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,605.258067583723
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,411.125887850356
0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,554.328807811424
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,293.428338136457
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,522.091204860265
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,557.098058336852
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,553.095642067254
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,554.112702248868
1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,536.432044635811
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,535.026158213448
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,558.02659748728
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,552.364616095884
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,599.628211259184
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,925.340182788399
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,900.860636680923
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,995.17628700422
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,585.758356434763
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,554.176833956661
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,987.291957009618
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,534.677949634325
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,552.478689473709
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,438.128568458785
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,922.645723629336
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,580.181008393318
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,311.295390970818
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,288.214718517705
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,546.30733492703
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,929.616085238286
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,556.760924336566
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,269.948808009544
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,298.848735675596
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,547.794205852866
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,552.558165089622
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,431.364703267083
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,576.190838104722
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,984.430927269297
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,557.211246886466
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,556.244252012939
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,595.126040410865
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,607.882558880822
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,997.873446652693
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,568.022657991235
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,285.064223271934
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,630.378872257624
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,589.840131168491
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,518.578760557681
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,609.406791087422
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,601.997077805852
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,619.177502734863
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,612.4122364051
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,581.164295283876
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,586.181722173791
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1004.68505840754
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,588.273148638747
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,864.609718706198
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,566.822826790439
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,547.925532097457
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,436.783078674239
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,998.752517373045
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,583.773618610603
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,604.812766279538
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,579.798688166815
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,540.697314428532
