OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18934.2334815132
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,24501.2055104889
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,17718.2814939487
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,19048.5598538902
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,18917.3704093532
1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,18128.6573553438
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18679.8841339291
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,20834.1430836245
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,18970.1587965629
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,16959.2256589764
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,17071.3818534056
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,26234.9445820447
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,24002.8444011611
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,18428.5749907174
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,23186.2988607171
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,18695.9363949671
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,16409.7415902809
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,18343.5618013912
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20845.0366318187
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,23250.2943847292
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19616.0395963977
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,24578.9212936273
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,18389.880888412
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,16901.6865790874
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,23218.1895317397
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,22595.2467832261
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,17145.2330182176
0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,16268.0635635691
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,17369.4929413406
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,17931.9099914085
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,25833.2903087383
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,19160.5101033053
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,18819.4800933813
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,23649.7171189403
1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,17349.2942832526
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,16808.6594196564
1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,15847.9393263094
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,18335.0497150795
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,16888.0957502393
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,18939.5002605467
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,18688.9336497377
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,18301.6678782123
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,18988.8165881901
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,15978.0974448538
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18604.9380303708
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,24022.0951003805
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,18449.0597637901
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,23357.8531054533
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,19395.5386086693
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,16932.5526010456
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,19459.5374502991
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,19015.3766146687
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,22868.5401675802
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,23306.0781270521
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,23289.4019011237
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,15713.0143367149
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,25307.1975144788
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,18872.0286192497
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,15745.2917351246
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,17141.1356551549
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,18462.3173664202
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,24580.022137376
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19123.2156623288
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,17357.285222714
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,24203.5805000722
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,15825.8252707543
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,18638.1580651567
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,24774.82594482
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,18246.7520652274
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,23698.6718414989
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,23703.7893484614
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,23431.0702391232
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,17558.8038339359
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,15640.2302571098
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,19290.5760095882
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,19329.3202177499
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,22999.8679503113
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,23227.728791103
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,23446.3252072278
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,18482.9984942452
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,17164.2732240772
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,23511.6842163716
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,20564.1487990255
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,19766.5154286343
0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,16432.9069579731
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,18081.7525379962
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,15986.5240151681
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,19693.0520061611
1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,18062.8213308896
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,17834.4985085026
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,15730.9651286165
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,18076.9267626717
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,22946.5433683134
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,18770.6943162983
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,22776.9228183999
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,18700.7273484772
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,16417.6279118304
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,17309.6498299291
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,19440.5987232985
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,23455.694574797
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,15683.7011975498
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,17107.394701927
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,17795.0129811041
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,24324.561515031
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,17172.23282069
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,18558.1691664141
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18659.304797183
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,23434.7973365856
1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,16032.9860628743
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,17986.1897554223
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,16329.9529687358
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,19529.9942159765
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,19434.2933144198
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,18366.7766995012
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,25371.1490612675
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,17985.2228731299
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,25728.9246526827
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,18906.456653121
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,18237.419495167
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23325.2388327854
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,24216.2117994934
0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,16390.0019753966
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,15315.7061565098
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,16287.9913773521
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,23980.6312644773
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,16362.7239885817
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17867.8597210974
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,16858.4749105583
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,16733.0537105295
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,16472.9459857476
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,20370.3289697025
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,18025.8685890064
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,16351.5962516042
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,17687.8566104204
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,18602.0636508311
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,23819.6994867772
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,23638.2932894825
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,20246.1311983443
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,16850.682385482
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,24598.51545632
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,18999.1939832719
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18308.4758012539
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18404.3772913603
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,18355.1118973159
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,17317.6726558336
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,19550.7444492524
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,25667.7712150211
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,18539.912225972
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,24832.9356524414
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18175.6527542942
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,16150.9810137006
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,21442.25904262
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,18050.5406871343
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,23342.0558442401
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,19073.3625992721
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,18829.6283453307
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,19166.9379604146
0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,16243.481730837
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,19154.3786661692
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,16641.0705542602
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,24253.5306004517
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,18914.747910297
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,19375.4441252111
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,18730.8429814783
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,24631.939721272
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,19064.4797413551
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,16059.8113176407
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,18566.8500263109
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,18337.8826942326
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,16407.4503062683
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,18357.4204682762
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,24677.4783645315
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,20043.6612458638
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,18661.4747917667
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19597.6593186944
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,22955.685159742
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,15702.4497684663
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,18593.86576275
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,18983.5762710679
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,16075.2538579706
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,22640.357791762
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,18711.5549028201
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,23766.5912841885
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,23334.2534140738
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,23235.3368695953
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,24353.1601527039
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,23941.8462974325
1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,18172.2506202665
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,24681.5953912357
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,19704.9782970693
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,20419.0802151381
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,25247.0956451482
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,17030.97224383
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,22579.4003060536
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,19139.9279118864
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,22732.0042026272
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20391.4527171371
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,18631.6427175722
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,19556.6575388182
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,19972.2840266813
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,19814.9126714936
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,24239.85631948
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,24792.4674959051
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,17816.1853087736
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,17749.5211034162
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,16400.1459029886
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,24060.3596547068
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,18353.7766737846
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,24689.0175042641
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,15482.4487097938
0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,16307.601181392
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,18322.9857435843
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,15275.5365701165
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,19532.9716463892
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,24518.2452756551
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,18501.4786521509
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,25472.7498486359
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,17148.5785663701
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,17821.4567434363
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,24792.9803606422
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,16950.4557608132
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,25490.3731078674
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,19349.3596838801
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16499.5415079552
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,23504.9938743675
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,22209.5944388446
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,16979.6493532435
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,26495.9679224389
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,26289.5073636254
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,15311.3489009905
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,16500.1390416796
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,17034.559292876
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,19901.8590414961
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,24637.0011576015
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,23616.4203941534
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,23222.5222466868
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,16151.7769653714
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,16004.9223835657
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,17072.8214943674
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,23403.575203835
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,26039.2889619953
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,16378.8018088695
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,26437.0420007182
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,18579.4772822129
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,20278.1094453583
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,18963.1415764738
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,16292.2590625486
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,17800.0242762949
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,25282.8428605823
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,17054.3759294216
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,17859.4761195298
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,15941.6174719914
0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,16260.7937110863
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,24334.2236086823
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,19101.898031726
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,25130.1787074587
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19270.9051654288
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,23002.0611458666
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,19714.2433017573
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,19463.7755218714
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,19395.4309889218
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23814.5894565137
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,18063.7629419839
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19529.0448911001
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,25193.8668304265
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,26461.0456192036
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,22722.0186242379
1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,15725.4657434074
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,24511.7600181363
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,18566.0057500546
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,18338.0097363407
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18319.1828915702
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,23444.7687532086
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,18175.7945727909
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,22820.2405875843
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,23079.8978520279
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,24259.1984059229
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,24979.1937681616
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,18469.1029291425
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,19818.8910600938
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,16129.7342617916
1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,16877.1949903656
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,23497.7666691088
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,23426.7101688586
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19832.7583536071
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,15751.7597316453
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18495.3987648165
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,16442.238305184
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,18447.8987446711
0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,16310.3806924109
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,16488.9701428721
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,17878.1618768574
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19247.6720757982
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,17661.8263796628
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,18135.6901613318
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,24264.0377275996
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,23319.3498060008
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,17939.9136789275
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,23429.4581254321
0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,15484.6042040059
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,25129.7846785124
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,17052.637848264
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,16561.4051038802
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16248.2950531186
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,17164.9117241154
1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,16825.114846937
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,18626.6348540433
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,16309.9501744957
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,15730.3781396709
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18019.9859053677
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,23435.0984977236
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,23502.1953261444
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,23373.0199194582
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,15998.4624023038
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,15395.9030753488
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,25144.9708337683
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,16051.5382832398
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,16876.7374313311
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,23694.0957601813
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,23643.7158591835
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,17397.6466908774
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,23912.9965834467
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,24642.6439949894
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,16674.7116567495
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,22842.1010068151
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,16535.2448396677
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,22699.0447210246
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,23474.9853694528
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,16698.4306640892
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,15887.0107723209
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,24664.8576382103
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,17244.8572421252
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,25008.3191737663
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,16764.9513590084
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,18817.4578551148
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,17567.9442940562
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,18730.7982561651
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25894.1808545927
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,16069.1777018734
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,23601.6125607188
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,20214.0257600864
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,17719.4377916615
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,17124.6135514888
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,17382.8814056309
