OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,664.475395377365
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,662.255546126724
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,680.958571635455
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,856.05725952478
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,843.457488190395
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,694.982437894794
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,841.733229267048
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,678.725464970827
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,652.441058425783
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,703.559086368632
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,740.047342699672
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,837.553221271254
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,713.495136852822
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,835.804588607788
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,650.42610179837
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,659.839443019802
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,835.352105964326
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,755.761118876213
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,680.77731557956
0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,635.830416641449
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,672.35965157983
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,758.23847987117
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,853.111147648938
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,687.540766155625
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,708.316406549272
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,784.93970168269
1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,684.479251486949
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,667.315561936876
1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,625.191929074372
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,658.772005441273
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,647.006883998065
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,705.42931954632
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,642.35600932741
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,682.621641708411
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,697.71644385092
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,632.415759139512
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,711.371683732798
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,833.661597239966
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,678.219881621934
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,759.704284385815
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,679.838185704025
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,679.790041936953
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,732.231004704496
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,707.120924044667
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,765.779797689718
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,759.079103554799
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,806.749365706757
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,639.382066099391
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,829.798158622566
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,688.876993081708
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,642.046566784394
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,688.755518986403
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,692.654047652798
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,783.092708728201
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,678.444637596199
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,708.578038826418
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,783.865105560116
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,630.878225343665
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,637.825230444127
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,777.73776682008
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,681.559681985224
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,769.265565975853
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,754.563437525012
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,756.719568970122
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,669.324571852377
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,634.778400861827
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,707.438686687685
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,704.939715540498
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,815.261575263015
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,765.166009822658
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,771.847401202664
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,696.911448065976
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,660.929412325533
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,771.390740366974
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,770.572665692307
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,741.666295475047
0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,642.024482619225
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,653.212275556013
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,619.128756620058
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,754.189790708781
1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,687.066427338528
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,635.006609696568
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,636.991208852477
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,695.5278194554
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,831.919713545878
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,705.787924744974
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,770.802808351589
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,667.013325596919
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,641.677386213845
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,695.522962413625
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,775.822740508242
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,803.390167080118
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,648.38211161934
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,632.328057272334
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,634.782268835208
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,840.630993422953
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,673.564909369496
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,669.960214101189
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,715.475371678417
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,762.991495417029
1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,632.46270412971
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,678.375657614524
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,634.441272160603
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,730.843374502846
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,737.044746836408
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,688.594740869143
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,854.122959298224
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,687.390293762639
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,837.659793933316
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,714.109987988709
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,688.522187409935
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,796.493748240921
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,854.609412841675
0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,646.109410470321
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,632.711956484688
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,640.448282605908
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,772.449342748603
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,667.825692205328
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,722.359949140516
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,663.674919882129
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,655.358315304583
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,650.128509336452
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,760.570449206543
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,697.28160490007
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,641.338561876395
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,695.73926327052
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,708.690963883111
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,853.731445377386
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,796.521362493429
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,743.547762850669
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,635.729390253577
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,797.336157566569
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,698.543034617839
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,674.048435140387
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,693.627045037708
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,631.426840423752
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,674.058483023733
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,721.304243775915
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,908.677586280782
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,700.172967447594
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,790.521326328889
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,713.362921986901
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,635.678545180044
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,806.737688483701
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,638.978363210529
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,816.532055270143
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,720.807421146185
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,766.179347489592
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,741.936917005912
0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,631.265264521303
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,736.161446987543
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,635.356983752109
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,848.119251864137
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,658.211077368572
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,650.39792661813
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,673.131258361354
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,788.34838437196
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,687.879927123904
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,624.7734164715
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,667.732201894504
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,656.010108478945
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,631.299750794423
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,676.230273774542
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,849.111789510067
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,683.394324729051
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,621.841786091848
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,755.211149182119
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,761.320942555842
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,631.716278708643
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,679.115393857277
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,686.613956670041
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,643.072648713429
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,826.369895277963
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,758.837346033131
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,756.637193965935
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,751.783241991669
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,864.375413767323
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,852.312770034734
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,888.802825547652
1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,679.544552317839
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,856.327455815663
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,656.031379682819
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,751.445388868088
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,861.264547367349
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,686.132291269916
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,853.371721091862
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,677.622896088564
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,811.70696679547
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,717.030875220037
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,734.712163199482
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,746.776737141538
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,686.136982849309
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,705.464714528224
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,789.610425770104
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,849.438428595793
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,643.765930219901
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,684.754456809947
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,626.543823760718
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,910.608294488477
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,696.192372319114
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,798.270008038266
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,620.771624452761
0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,664.325249757262
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,672.611441742516
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,611.963907403003
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,756.719793547859
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,843.43961326608
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,692.564835098161
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,850.139948426996
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,686.914033862558
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,682.862584388946
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,870.36787613658
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,662.460088967951
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,875.929881950616
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,733.438838906693
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,623.196663727047
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,795.346438319347
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,753.992687188292
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,653.872603327504
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,909.737319884126
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,913.136283505945
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,639.243824158874
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,660.158028190794
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,645.695833895148
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,671.607443145846
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,786.352759520091
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,757.191348028781
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,762.099613450374
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,632.427327086684
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,649.905780766502
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,644.124192180448
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,841.357053433155
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,870.398183711097
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,634.84627398141
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,857.116645924444
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,673.023280418245
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,741.458779670766
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,730.076891572888
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,637.724233837558
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,735.377174953951
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,838.35155930609
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,669.149337932493
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,687.522637910334
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,630.229047996387
0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,635.848105384595
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,768.698993696147
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,739.293569378102
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,845.99498571722
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,740.461558678991
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,768.953438591349
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,688.861004240693
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,714.865627109072
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,698.139795732761
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,830.851955020355
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,672.609581094665
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,717.830081910013
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,882.307872307065
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,871.709581338547
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,767.028810241142
1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,657.814485923937
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,846.396416710237
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,645.715435007522
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,734.140845716374
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,723.897174653457
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,756.062169558478
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,737.739578457097
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,785.561850648814
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,799.810461910395
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,800.803140367556
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,892.779785173513
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,725.731218879141
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,767.175902978988
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,645.812018746804
1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,627.457150170477
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,758.938928295339
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,761.449310596485
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.293069741585
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,649.881566857752
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,726.703283081308
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,644.992992914374
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,649.156344767026
0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,643.093773169514
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,632.492080355831
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,685.39147441545
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,716.338388417381
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,670.578987601499
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,708.795414377187
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,922.56086328218
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,819.361230314152
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,694.882264963432
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,751.306855087489
0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,642.245619060663
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,895.296335358119
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,643.843742332438
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,652.389273165488
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,637.524493418708
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,654.928299761815
1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,651.505647306458
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,619.395329532104
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,654.658701139653
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,637.626558869959
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,707.697626559085
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,756.482389898929
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,756.941434904888
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,907.32279331225
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,645.578485178785
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,636.327064949655
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,847.307745546997
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,632.641550745225
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,641.395033667564
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,844.782941720121
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,763.737924832437
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,681.730072402516
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,867.703234533826
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,820.113909894764
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,665.978673058772
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,772.812962380935
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,653.994715918894
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,828.026062284676
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,900.12682066075
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,660.843811506099
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,653.328157537004
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,880.840468322528
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,693.828022866157
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,842.808381523153
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,647.398314261109
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,671.094208132622
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,690.77892420659
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,708.663948845934
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,877.564563539312
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,652.908799289744
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,781.519806879693
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,725.274040227825
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,674.299705668178
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,652.924449142703
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,692.809819557939
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,720.615246141853
1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,731.643735763887
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,713.409871604102
1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,697.098369533387
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,729.389911795974
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,860.187757994202
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,695.574892172637
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,810.241274552226
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,741.313297793095
1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,640.115983054803
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,855.501890794468
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,838.412073621751
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,702.293693484567
1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,725.471212656051
0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,657.839082864392
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,643.62145264985
