OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,29850.9499358205
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,46061.7166413327
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,26248.5999969377
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,29272.4332547856
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,29708.3666374534
1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,30439.5166286173
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29126.4666016176
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,32469.0666168808
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,31487.366640952
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,25328.2499155725
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,24419.1485197926
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,47912.3327799459
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,47343.2499526568
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,28902.5333000954
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,45777.5643474193
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,25687.7999293586
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,25159.1666293472
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,30308.4166494919
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31614.2497228484
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,46340.0833047569
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,29943.9666407152
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,45611.6499072563
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,24484.416613209
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,26204.116619936
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,46879.6498773316
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,44920.1332150437
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,28847.6332761189
0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,25512.7499515258
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,31618.5666466416
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,30151.6166561136
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,46991.0448920968
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,29633.7332987606
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,28763.9832714908
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,44650.383276032
1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,30125.7999297065
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,25610.7999807919
1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,24151.5832733569
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,30903.2499443741
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,25315.4832607623
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,29619.1555821489
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,25405.2332888742
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,28444.8332991995
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,31603.3999852517
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,25456.2499299953
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29129.4499927176
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,45955.7499662991
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,29625.0499525999
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,45998.215210506
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,31777.6166025818
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,30556.1666223602
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,32301.1499967699
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,28970.7332584923
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,45484.7329156319
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,45065.5832417
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,44451.7166118429
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,25044.4826887787
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,46334.6499729715
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,29850.3277100291
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,25307.8666004444
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,29287.383248888
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,30649.1832679484
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,46425.1665003098
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29138.0498994737
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,25496.4333125112
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,44500.2166214248
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,25266.5832823791
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,25332.8331298262
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,46217.4999453093
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,29191.7499615642
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,44208.7999233714
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,44942.6166149827
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,44113.5332186381
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,25572.1166163748
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,25200.5166444062
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,31039.0999989654
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,29229.6665965155
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,44265.8665692818
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,45027.9832110073
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,46130.8665697919
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,29419.6666132209
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,25062.3166432752
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,44827.783216034
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,30490.0832428794
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,29147.3499689095
0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,25118.1666536889
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,29525.166657317
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,25423.099939832
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,32910.3832680611
1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,29397.6320442275
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,24549.5499828153
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,25173.5666242912
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,29575.7333106586
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,42167.6682972392
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,25943.5165944572
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,43327.4996468809
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,25353.9333058666
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,25326.849996201
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,29528.849879916
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,30373.6166347744
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,44750.4165637407
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,25169.2499240728
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,24032.3499463278
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,25113.316601372
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,46733.7999649496
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,25768.5833329039
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,31522.0999338036
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29435.5160804093
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,45905.5332422874
1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,25346.7832750357
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,25754.799972099
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,25295.3498465415
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,32094.3999235083
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,32493.7665724347
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,29029.9499898395
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,45796.1497755989
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,25733.4665624461
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,46530.1497293496
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,29094.4999180505
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29295.4833030613
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,45435.2666076008
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,46531.283267414
0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,24847.2833138696
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,24642.0999991786
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,24885.9833188165
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,46038.5663850641
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,25192.7999735476
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,30187.2999527066
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,25176.8999576189
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,24957.9499255421
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,25951.9832857547
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,30244.5999929429
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,29837.4832726638
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,24937.3332718212
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,29432.5166455734
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,29329.5999623603
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,46103.2666612879
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,45862.8332630103
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,32074.9166196235
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,25949.0332853276
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,46118.7332326408
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,29532.699993109
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29214.9665848648
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,30602.3665855704
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,25245.7499768581
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,25301.3166270279
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,30814.2999717536
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,47679.1332697612
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,30216.5833288008
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,45777.4872715697
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,28233.8999821185
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,25274.7332688828
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,45198.3832467031
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,25266.6833295433
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,45487.3332294706
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,30446.6499629566
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,32184.9166039061
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,32187.6666307238
0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,24876.7166388877
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,29448.3833132103
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,25129.0666218532
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,46632.4332214155
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,25136.3333065212
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,25643.8499961534
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,25701.0333269081
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,45565.133214864
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,25713.0420042432
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,24890.1832906052
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,31326.0499237733
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,30487.8332560975
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,24544.0499063235
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,25485.9499643197
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,47314.9332118917
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,25872.2812937059
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,25442.8166598819
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30044.2499208835
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,44612.2498631891
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,25683.9832755444
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,29099.8166021621
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,25250.1665883912
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,24885.6499883867
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,44176.8664641894
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,32472.5999940467
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,45355.4833136793
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,45060.8499526861
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,45655.0665129613
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,45526.1666469387
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,45387.0332191093
1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,25242.8666502588
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,46463.5832009121
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,25608.1833051643
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,29754.1165774043
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,43254.8498190505
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,25777.2666477633
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,46585.0999316752
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,25274.3164092899
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,40144.8333192827
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,29275.6166325118
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,30074.5499032602
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,28920.4332653703
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,30756.2332836108
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,29942.3832844274
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,46945.6832057976
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,46421.499947389
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,25455.4999524831
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,25677.4833204946
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,25665.5666478452
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,47180.6165526468
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,25257.1488339616
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,45537.0499028543
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,25457.5666314504
0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,25056.7832698561
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,28911.2499783166
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,24710.8530995588
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,31706.116656098
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,46363.7389026952
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,28881.1166594464
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,46097.2832687971
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,26067.5833302921
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,28793.5166306748
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,47437.716542538
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,24985.6999762636
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,48733.9327237257
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,29736.0665913353
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,25355.7832889607
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,46297.0495524619
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,44726.5498971289
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,25666.6499225723
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,46970.5833294191
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,47072.3832956754
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,25312.0666641355
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,24490.5499599988
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,23954.1999940114
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,26059.7332673153
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,45230.7831863333
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,45438.5332454855
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,45191.3665921009
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,25241.9166418455
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,25631.733291041
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,25260.8165668864
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,46637.2005799643
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,47105.9665206382
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,25390.316650163
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,46943.683294996
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,29834.1830638312
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,29560.1137500525
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,31301.7499869576
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,25032.1832757593
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,26152.8166566414
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,46698.0666293082
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,24852.6333167649
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,26129.3165847948
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,25146.9499823971
0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,25386.3166264717
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,45480.0832393412
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,30748.3499374784
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,46526.0993843046
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29432.3832626956
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,45505.9833333333
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,25650.4166277635
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,29150.1832643446
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,29227.3999381353
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,46522.7664914309
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,30709.9999933462
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,29169.8333221516
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,46197.6165611821
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,47882.5331864936
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,45592.7212469188
1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,25846.81658568
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,47528.2363233836
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,24289.5333139017
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,31344.6499367883
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29374.9666622604
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,42760.1499301584
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,29848.8333000021
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,45654.8499254304
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,45212.716546853
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,45437.0329054679
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,47224.0662377147
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,29043.5999607911
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,30293.2499545601
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,25013.8831561517
1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,25041.6166320258
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46155.0328063967
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,45219.616632752
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30033.7666111042
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,25338.3499480564
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29833.549911991
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,24905.7665927796
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,25401.4333066618
0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,25135.349967324
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,25108.7166260742
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,30587.4499321978
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29146.799931505
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,25472.316665393
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,29667.2999287985
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,46753.8832943718
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,45973.2833233725
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,29359.9499584067
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,45643.4832793219
0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,24773.7166563443
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,46786.8999742672
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,24921.4174959622
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,25759.4331641797
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24697.1499958838
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,24816.0802019576
1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,24739.566665842
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,25279.1999448071
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,25460.8999656278
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,25332.433304201
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29206.2665951113
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,46050.80208461
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,46223.4331884999
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,47015.2666055468
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,25262.8680156144
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,25208.8333072842
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,46284.4333001628
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,25603.5166355157
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,24629.5165899047
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,45082.649880531
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,46415.7332242564
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,25279.6332537025
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,45213.2166274819
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,47173.1831957449
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,24633.1332955625
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,45239.8999472201
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,25557.1499897771
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,44574.6166258066
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,45969.0999356433
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,25548.766665815
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,25518.7499570434
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,46019.4664887247
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,25337.383268723
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,45988.383287345
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,25581.5666470541
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,25768.066635745
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,29304.3571803578
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,29380.8374522176
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,47888.7166020169
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,25870.2165981106
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,46104.1499500538
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,31661.5999905015
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,30530.1165822
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,25285.6419295535
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,29440.7999528947
