OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,23581.9983979422
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,22894.1055279945
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,20269.0399222114
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,22962.1336324072
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,23260.758302656
1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,22197.1442877879
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,21527.507892099
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,24739.3237336511
1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,13747.7068223481
0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,19190.7387549962
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,20380.8015863514
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,25834.5358050537
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,17734.4469699193
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,22522.8840383081
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,23473.4785968392
1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,18958.7641290532
1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,18680.0424221833
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,21707.5013762823
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24421.7707803405
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,21067.8300365219
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,22159.9759183131
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,21404.8782137111
1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,19110.2862380712
1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,20446.6070422581
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,21356.0687393772
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,15894.9856570775
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,21792.8972577271
0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,18451.0060270745
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14157.2729890859
1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,24217.1316896248
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,20072.2886466401
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,22474.7565401333
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,22282.2293455589
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,15702.2384742458
1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,21433.5247126011
0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,20799.6000189078
1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,19070.5065983876
1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,13846.3806970274
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,19120.484989304
1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,21678.8105138589
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,18467.0326588724
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,22033.2110363022
1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,17109.6562726138
0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,18770.0222993268
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22345.8980025944
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,21884.3959061062
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,21514.2238413221
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,17703.2359945852
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,15069.0677160027
0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,22103.8178827646
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,21823.6056644852
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,22664.8363887061
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,15971.9183268271
1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,15919.0830190315
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,16152.0612719407
0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,18930.5677376541
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,20543.7350450043
0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,21526.9121711298
1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,18603.9427556537
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,22069.1466430184
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,13810.1280840165
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,17483.8713742781
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,22241.5670334978
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,19391.6917570386
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,16323.0433005022
1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,19890.8616198443
1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,19528.7847845829
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,17991.2494996351
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,22642.4723962203
1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,16327.1583649558
1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,15278.0137047691
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,15609.0892067195
0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,19966.2571284199
1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,18834.1403158869
1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,15520.8708469865
0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,22208.6266394959
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,16273.4768823099
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,16315.3515041968
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,16227.9603889635
0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,21522.0481414525
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,19347.5633831546
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,16322.5317976551
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,23971.6536996232
0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,22200.6264845653
0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,19134.5710091616
1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,13821.0280581966
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,19200.5605877701
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,21220.1308489228
1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,21820.143822552
1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,19456.5199320788
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,18518.5563059162
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,22134.2469082719
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,20613.8958350723
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,21114.9923639124
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,15122.2637841908
1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,18844.9508246071
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,19168.0744670284
0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,23085.5234938786
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,24259.8759396627
1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,15120.8350852687
1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,19031.2488363401
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,19038.7647462342
1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,19298.5443188302
1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,21972.0045571599
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,20620.8683299766
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,14113.3214638454
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22065.3558034922
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,16610.358192172
1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,19399.9748736241
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,21161.1276853417
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,18883.3102266242
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,21111.7649215693
1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,18659.423673869
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,22147.2064917293
1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,26525.4214359601
0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,19360.0577741947
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,21971.1183817175
1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,22265.8272988215
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,22244.6083808636
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,16396.5541883424
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,19513.2789223294
0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,19112.266526591
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,19151.9835363166
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,19363.4412846524
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,17942.6913824197
1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,19432.0881022084
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22009.2365237001
1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,18826.5411184228
1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,19530.0186077912
1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,20199.2789734375
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,22306.7674832597
0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,22626.9201498708
1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,18694.6358392371
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,22714.6825097519
0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,22642.0693156364
0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,23011.3151568023
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,15478.8552543647
0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,21629.4055098588
0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,20074.0234336168
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,17612.9521585816
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,22117.9621521831
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22473.936933209
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,22098.0108964219
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,19109.9157417467
1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,19313.0183965278
0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,18965.5328325129
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,19828.2937772091
1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,23792.3312308843
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,18322.2855237059
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22579.7753290157
1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,18926.072143924
1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,16263.7930401782
1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,18529.5120237769
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,15881.8585954448
0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,15211.2919686914
1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,17029.2852154806
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,23947.8624198732
0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,19215.5147610163
1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,22358.9300907584
1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,19213.8202614065
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,20424.7575291107
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,19177.0769543983
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,19137.4117827992
1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,18867.1738203887
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,18002.212780125
1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,19992.124978856
1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,19186.9782839877
1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,14346.9960713187
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,14136.0075674702
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,19879.3344256961
0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,19229.8114819728
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,22342.7025521644
1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,20213.349954282
0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,18576.0645806707
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23543.4921064198
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,14741.87398794
0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,18999.7174674369
0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,14788.8323872846
1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,18796.9736469395
1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,18762.1984304032
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,15813.6704203782
0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,19494.4233709739
1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,16664.2028551604
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,15522.1072140799
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,22295.8709780367
1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,20805.9423479212
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,21821.6651640178
1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,19609.4761579213
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,21814.4291416767
0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,18781.8531585926
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,22531.8890526672
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,22224.1465901776
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,20204.4267386084
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,20874.5821527896
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,18976.9176707291
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,16546.0953382588
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22935.4266408137
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,23915.4492847094
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,19505.890728792
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,22119.2585673315
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,22299.8315002823
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,18655.9602148674
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,21430.5689919612
1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,19173.2776275891
1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,20230.1534666294
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,18770.9266720398
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,20558.473266104
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,19503.535455418
1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,17570.8579787094
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,18815.1190375943
0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,19445.2224100516
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,21671.214450901
1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,19124.3016748011
1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,21043.0568601156
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,22739.9896338719
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,21990.2625288606
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,23931.1011273173
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,20836.7098108855
1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,21996.6095220035
0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,25043.0271749917
1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,19251.4235131822
1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,25825.4844472949
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,24401.7756974582
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18849.2802570607
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16595.8124756708
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16220.804939684
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,19950.0955878576
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,28244.1852265248
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,21811.3759659691
1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,19598.4222769641
0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,19539.5441480802
0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,19281.3939180421
1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,20240.048886791
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,17501.0688653068
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,15440.9338798823
0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,15966.5816867638
1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,18889.0934652727
0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,20389.2982714522
1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,18687.9387154737
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,21863.927305719
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,23774.3424399395
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,19060.3875065897
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,25931.0363963539
0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,14114.2824363858
1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,21877.1603950317
0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,19700.1055825297
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,19095.9265056451
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,21014.2239525638
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,21534.6045561549
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,19675.2798630719
0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,20749.5141555601
1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,18849.0435213218
0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,19120.3246815801
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,16285.5883305484
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,24219.4432678589
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,19940.3416041192
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22548.0304358372
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,15378.1344980168
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,19743.2004448959
1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,22855.8998057909
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,22084.0621140066
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,21732.7720955276
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,22692.5698854607
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22697.9724513865
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,22298.160070962
0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,26993.2387047687
0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,16678.0762124101
1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,20239.9275120344
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,20147.6468803316
1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,19022.4944871803
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,19010.0368227661
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21837.8135099463
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,15200.096317175
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,23868.4110956418
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16249.6626352549
0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,15484.8821981637
1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,17704.3149609836
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,19763.7629270469
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,22284.3817991984
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,21942.5931148222
1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,19174.0351343526
1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,18742.4298583299
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16051.3919689536
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,16131.1328653975
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22404.0944523728
1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,18783.8799756169
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22622.2223218897
0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,19472.2607511305
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,19425.3404672361
0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,18623.5082327574
1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,19032.0847501306
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,21926.8162003459
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22543.5569737992
1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,19137.2224943891
1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,22666.7735526297
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,22129.788830343
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,15283.670115919
0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,22542.2417215743
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,15275.8755376578
0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,19041.1981901341
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,22631.0136303215
1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,19152.6560863037
1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,19813.8203581148
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19552.0232565464
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,19660.3748551707
1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,19178.5022563525
0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,18934.7689022454
1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,19383.131917718
1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,19380.7786771103
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22626.8094334195
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,16083.0012298928
0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,15925.0418312498
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,21846.3634794971
1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,19834.6850671915
1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,19441.0137683355
0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,22923.6801611281
1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,19116.6525764835
1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,19131.2272337791
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,20418.2601584252
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15864.2405466274
0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,20072.8852456913
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,19523.0921224323
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,21523.7338920335
0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,19850.806145539
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,15945.1619495008
1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,19332.1088797836
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15772.5232626767
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,21925.6276465616
1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,19136.3198435036
1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,18580.3937691295
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,19945.8923325266
0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,19283.3729999423
0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,19813.7848816945
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,19376.0432592732
1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,19008.8255638832
1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,22612.6316610115
1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,22153.5734332706
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26677.6020731021
1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,20308.2438356974
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17941.6926751866
0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,24047.313712094
1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,22062.0764949282
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,18970.7973809405
1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,22461.0638404075
